EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
-24.016,-22.918,-17.263,5.116,-14.666,-13.713,-31.073,-6.273,-0.033,0.958,-0.348,-0.427,0.244,-0.641,93.333,39158.000,1.000
-26.102,-22.620,-18.457,2.725,-17.239,-16.284,-33.622,-10.028,-0.032,0.959,-0.350,-0.610,0.366,-0.641,93.333,39159.000,1.000
-24.140,-20.833,-16.692,4.541,-16.892,-15.886,-32.350,-8.456,-0.032,0.959,-0.352,-0.671,0.397,-0.702,93.333,39160.000,1.000
-18.239,-16.246,-10.905,11.249,-11.162,-9.768,-25.309,0.126,-0.031,0.958,-0.352,-0.763,0.549,-0.854,93.333,39161.000,1.000
-12.534,-10.424,-3.371,19.906,-3.086,-1.419,-16.947,9.966,-0.031,0.957,-0.348,-0.854,0.580,-0.793,93.333,39162.000,1.000
-11.125,-7.778,1.083,24.916,0.817,2.364,-14.400,12.658,-0.031,0.956,-0.351,-0.977,0.610,-0.793,93.333,39163.000,1.000
-13.625,-10.041,0.226,23.926,-1.172,0.324,-18.167,7.946,-0.033,0.957,-0.347,-1.007,0.671,-0.763,93.333,39164.000,1.000
-17.443,-14.485,-3.939,19.632,-5.536,-3.317,-22.914,2.777,-0.035,0.956,-0.349,-1.038,0.641,-0.854,93.333,39165.000,1.000
-20.491,-18.871,-9.078,14.834,-10.176,-6.294,-26.269,0.306,-0.035,0.957,-0.350,-1.129,0.641,-0.854,93.333,39166.000,1.000
-21.414,-22.228,-13.204,11.293,-14.119,-8.690,-28.550,-0.839,-0.035,0.959,-0.351,-1.190,0.610,-0.824,93.333,39167.000,1.000
-20.450,-23.607,-14.878,9.890,-15.945,-10.044,-29.320,-1.680,-0.035,0.958,-0.348,-1.251,0.580,-0.916,93.333,39168.000,1.000
-20.641,-23.713,-14.945,8.702,-16.472,-10.740,-29.425,-3.118,-0.034,0.958,-0.346,-1.312,0.580,-0.946,93.333,39169.000,1.000
-21.386,-22.559,-13.339,7.349,-16.070,-10.901,-29.447,-4.029,-0.033,0.959,-0.342,-1.404,0.549,-0.977,93.333,39170.000,1.000
-17.300,-18.668,-8.494,9.129,-12.812,-9.384,-28.074,-1.474,-0.034,0.957,-0.342,-1.587,0.549,-0.916,93.333,39171.000,1.000
-8.240,-13.103,-1.431,14.979,-6.816,-6.323,-24.932,4.595,-0.036,0.960,-0.344,-1.709,0.519,-0.854,93.333,39172.000,1.000
0.955,-8.568,5.100,22.113,-0.479,-2.661,-20.681,11.865,-0.035,0.958,-0.346,-1.770,0.397,-0.824,93.333,39173.000,1.000
6.048,-6.663,8.595,27.050,3.549,0.175,-17.103,17.115,-0.034,0.958,-0.344,-1.892,0.397,-0.854,93.333,39174.000,1.000
4.729,-8.407,7.336,27.541,2.959,-0.626,-17.420,16.809,-0.037,0.957,-0.345,-1.923,0.336,-0.916,93.333,39175.000,1.000
-1.704,-13.256,2.820,24.912,-1.417,-5.616,-21.704,12.092,-0.035,0.955,-0.348,-1.953,0.336,-0.793,93.333,39176.000,1.000
-9.491,-18.316,-1.561,22.298,-5.729,-10.981,-25.627,8.545,-0.037,0.955,-0.350,-2.045,0.244,-0.702,93.333,39177.000,1.000
-14.524,-21.004,-4.586,20.563,-7.521,-12.738,-26.173,8.548,-0.034,0.956,-0.349,-2.045,0.275,-0.549,93.333,39178.000,1.000
-15.183,-20.753,-6.453,19.556,-6.764,-10.121,-24.056,10.169,-0.032,0.955,-0.350,-2.106,0.244,-0.519,93.333,39179.000,1.000
-14.051,-19.228,-7.886,19.219,-4.968,-5.984,-21.498,11.257,-0.032,0.954,-0.347,-2.136,0.244,-0.488,93.333,39180.000,1.000
-14.879,-19.437,-10.578,17.870,-4.618,-4.555,-20.391,10.443,-0.034,0.956,-0.346,-2.197,0.214,-0.397,93.333,39181.000,1.000
-18.041,-21.032,-13.493,15.304,-5.590,-5.792,-20.161,8.782,-0.035,0.955,-0.347,-2.106,0.183,-0.336,93.333,39182.000,1.000
-20.031,-20.515,-13.451,14.388,-5.338,-6.190,-19.035,9.031,-0.036,0.953,-0.349,-2.075,0.122,-0.183,93.333,39183.000,1.000
-21.347,-19.110,-12.169,14.753,-5.162,-6.479,-18.858,9.584,-0.037,0.953,-0.349,-2.045,0.092,-0.214,93.333,39184.000,1.000
-25.683,-21.137,-13.900,12.610,-8.467,-9.462,-22.386,6.170,-0.036,0.955,-0.347,-1.892,0.000,-0.305,93.333,39185.000,1.000
-29.780,-24.725,-17.338,8.108,-13.293,-12.371,-26.921,0.282,-0.035,0.957,-0.348,-1.801,-0.153,-0.305,93.333,39186.000,1.000
-28.867,-24.626,-18.530,4.535,-15.104,-11.003,-28.067,-2.854,-0.032,0.956,-0.347,-1.740,-0.183,-0.336,93.333,39187.000,1.000
-24.430,-19.605,-15.985,4.165,-12.309,-5.400,-24.735,-0.643,-0.031,0.951,-0.345,-1.770,-0.214,-0.183,93.333,39188.000,1.000
-18.851,-11.672,-9.681,8.439,-5.428,2.762,-17.375,7.078,-0.028,0.952,-0.345,-1.801,-0.244,-0.092,93.333,39189.000,1.000
-12.025,-4.831,-2.561,15.231,2.090,10.530,-9.250,16.887,-0.029,0.951,-0.343,-1.770,-0.275,-0.031,93.333,39190.000,1.000
-5.214,-2.670,0.933,19.282,5.432,14.185,-5.793,22.696,-0.030,0.950,-0.343,-1.556,-0.183,0.031,93.333,39191.000,1.000
-2.846,-4.849,0.341,18.230,3.511,12.703,-8.725,21.765,-0.030,0.948,-0.347,-1.495,-0.122,-0.061,93.333,39192.000,1.000
-6.112,-9.483,-2.112,13.570,-1.737,7.150,-15.744,15.797,-0.032,0.948,-0.349,-1.312,-0.153,-0.153,93.333,39193.000,1.000
-9.511,-14.829,-4.396,9.050,-6.907,0.543,-22.562,9.519,-0.031,0.947,-0.347,-1.312,-0.183,-0.214,93.333,39194.000,1.000
-9.008,-18.907,-5.416,8.113,-8.307,-2.621,-24.928,7.704,-0.030,0.948,-0.350,-1.221,-0.122,-0.275,93.333,39195.000,1.000
-7.207,-20.870,-5.342,10.622,-5.419,-0.779,-22.222,10.384,-0.027,0.947,-0.349,-1.099,-0.122,-0.366,93.333,39196.000,1.000
-6.718,-20.764,-3.966,14.737,-0.583,3.651,-16.847,14.657,-0.028,0.948,-0.348,-0.885,-0.061,-0.366,93.333,39197.000,1.000
-6.960,-19.950,-2.305,18.309,2.742,6.208,-12.413,18.080,-0.026,0.948,-0.348,-0.732,0.031,-0.519,93.333,39198.000,1.000
-9.163,-20.387,-3.046,19.054,2.172,3.915,-11.894,18.922,-0.025,0.951,-0.348,-0.580,0.153,-0.671,93.333,39199.000,1.000
-12.696,-20.026,-4.529,18.465,0.674,0.328,-13.277,18.428,-0.026,0.954,-0.348,-0.488,0.092,-0.732,93.333,39200.000,1.000
-12.869,-15.781,-3.035,19.398,2.230,1.053,-12.399,19.070,-0.027,0.955,-0.351,-0.427,0.244,-0.763,93.333,39201.000,1.000
-11.192,-11.240,-1.521,19.461,3.713,4.197,-10.877,18.911,-0.027,0.954,-0.348,-0.488,0.305,-0.977,93.333,39202.000,1.000
-13.861,-11.492,-4.484,15.935,0.874,4.497,-12.991,15.090,-0.032,0.954,-0.349,-0.488,0.336,-1.190,93.333,39203.000,1.000
-20.261,-13.995,-8.702,12.308,-3.014,2.908,-16.970,10.692,-0.035,0.953,-0.346,-0.488,0.366,-1.373,93.333,39204.000,1.000
-23.022,-13.147,-8.643,12.724,-2.899,3.560,-17.563,10.949,-0.041,0.955,-0.343,-0.458,0.305,-1.617,93.333,39205.000,1.000
-18.600,-8.766,-4.746,15.986,0.418,6.339,-14.502,15.678,-0.042,0.956,-0.345,-0.458,0.183,-1.892,93.333,39206.000,1.000
-13.704,-5.874,-2.175,17.231,2.004,7.483,-12.825,19.182,-0.043,0.957,-0.345,-0.458,0.000,-2.228,93.333,39207.000,1.000
-15.472,-8.134,-4.719,13.229,-1.134,5.211,-15.697,16.948,-0.040,0.959,-0.346,-0.488,-0.153,-2.472,93.333,39208.000,1.000
-21.072,-12.862,-10.197,6.973,-6.117,2.550,-19.928,11.395,-0.039,0.962,-0.347,-0.610,-0.336,-2.625,93.333,39209.000,1.000
-23.820,-16.069,-14.224,3.572,-8.911,2.052,-21.579,7.556,-0.037,0.964,-0.344,-0.793,-0.458,-2.777,93.333,39210.000,1.000
-22.176,-17.798,-15.432,3.696,-9.641,2.134,-21.322,6.770,-0.034,0.965,-0.343,-0.885,-0.458,-2.808,93.333,39211.000,1.000
-18.180,-18.020,-13.406,5.934,-8.977,2.210,-20.287,8.494,-0.034,0.964,-0.343,-1.038,-0.519,-2.625,93.333,39212.000,1.000
-13.734,-16.916,-9.628,8.238,-7.567,2.510,-18.998,10.388,-0.033,0.966,-0.344,-1.221,-0.488,-2.533,93.333,39213.000,1.000
-12.103,-17.738,-8.592,7.178,-8.479,0.193,-20.136,8.134,-0.034,0.964,-0.343,-1.251,-0.366,-2.380,93.333,39214.000,1.000
-14.345,-20.761,-10.618,3.266,-11.892,-5.333,-24.321,2.371,-0.033,0.964,-0.343,-1.312,-0.366,-2.289,93.333,39215.000,1.000
-14.849,-20.209,-9.355,2.974,-11.807,-8.208,-26.030,0.600,-0.036,0.962,-0.343,-1.434,-0.397,-2.075,93.333,39216.000,1.000
-9.588,-12.847,-1.318,9.988,-4.486,-3.958,-20.461,6.985,-0.036,0.962,-0.342,-1.526,-0.336,-1.953,93.333,39217.000,1.000
-3.239,-5.320,6.600,17.686,3.511,2.175,-13.170,14.165,-0.037,0.960,-0.343,-1.587,-0.397,-1.831,93.333,39218.000,1.000
-2.554,-5.243,6.685,17.764,3.943,2.745,-12.893,12.992,-0.039,0.959,-0.339,-1.556,-0.458,-1.678,93.333,39219.000,1.000
-7.399,-9.418,2.168,12.363,-0.893,-0.484,-17.789,5.893,-0.038,0.961,-0.342,-1.678,-0.488,-1.373,93.333,39220.000,1.000
-13.744,-11.415,-0.881,8.067,-4.801,-2.515,-21.646,-0.113,-0.041,0.958,-0.342,-1.740,-0.427,-1.038,93.333,39221.000,1.000
-20.804,-12.093,-3.559,5.818,-7.698,-3.617,-24.575,-3.965,-0.038,0.957,-0.341,-1.770,-0.488,-0.732,93.333,39222.000,1.000
-27.707,-13.236,-7.214,4.930,-10.113,-3.842,-27.093,-5.150,-0.035,0.953,-0.342,-1.740,-0.488,-0.519,93.333,39223.000,1.000
-31.053,-11.884,-8.061,7.554,-8.768,-0.426,-25.852,-0.596,-0.035,0.951,-0.339,-1.740,-0.366,-0.275,93.333,39224.000,1.000
-30.790,-7.729,-5.203,13.024,-4.050,4.713,-21.496,7.450,-0.035,0.948,-0.339,-1.740,-0.397,-0.153,93.333,39225.000,1.000
-32.110,-6.449,-4.339,15.744,-2.366,5.322,-20.149,11.378,-0.035,0.945,-0.342,-1.526,-0.366,0.031,93.333,39226.000,1.000
-38.190,-10.837,-8.593,13.162,-6.552,0.666,-23.896,8.713,-0.036,0.945,-0.343,-1.312,-0.244,0.214,93.333,39227.000,1.000
-44.230,-16.020,-13.412,9.384,-11.359,-3.480,-27.709,4.782,-0.036,0.946,-0.344,-1.221,-0.336,0.397,93.333,39228.000,1.000
-45.299,-16.634,-14.039,8.670,-11.539,-3.622,-27.182,4.424,-0.033,0.944,-0.342,-0.977,-0.305,0.458,93.333,39229.000,1.000
-43.967,-13.742,-12.100,10.244,-9.004,-2.229,-24.319,6.122,-0.033,0.945,-0.341,-0.671,-0.183,0.519,93.333,39230.000,1.000
-44.750,-12.705,-12.233,10.352,-9.324,-3.336,-24.367,4.990,-0.032,0.948,-0.341,-0.519,-0.214,0.549,93.333,39231.000,1.000
-47.760,-15.943,-15.301,7.736,-13.434,-7.177,-28.165,-0.032,-0.030,0.948,-0.341,-0.244,0.000,0.519,93.333,39232.000,1.000
-48.540,-19.697,-17.202,5.829,-16.295,-9.598,-30.514,-4.274,-0.031,0.952,-0.340,-0.153,0.122,0.549,93.333,39233.000,1.000
-44.187,-19.419,-14.803,7.687,-14.519,-7.444,-27.877,-3.763,-0.031,0.953,-0.337,-0.092,0.214,0.397,93.333,39234.000,1.000
-38.400,-16.924,-11.409,10.198,-11.702,-3.746,-24.270,-1.408,-0.029,0.956,-0.342,-0.031,0.244,0.366,93.333,39235.000,1.000
-37.661,-18.416,-12.948,7.541,-13.729,-5.138,-26.309,-3.921,-0.027,0.958,-0.341,-0.092,0.244,0.366,93.333,39236.000,1.000
-43.085,-25.049,-19.266,-0.153,-20.768,-13.114,-34.174,-12.424,-0.027,0.961,-0.339,-0.122,0.336,0.275,93.333,39237.000,1.000
-47.504,-30.293,-23.717,-6.459,-26.670,-20.804,-41.040,-20.101,-0.026,0.960,-0.341,-0.214,0.519,0.122,93.333,39238.000,1.000
-44.593,-28.227,-21.033,-6.124,-25.643,-20.615,-41.107,-20.338,-0.027,0.959,-0.341,-0.275,0.702,0.061,93.333,39239.000,1.000
-35.933,-19.653,-11.653,1.152,-17.235,-12.146,-34.942,-12.947,-0.025,0.958,-0.343,-0.244,0.763,-0.092,93.333,39240.000,1.000
-27.509,-9.921,-0.580,11.100,-6.552,-1.603,-27.634,-3.002,-0.027,0.960,-0.345,-0.214,0.854,-0.214,93.333,39241.000,1.000
-25.011,-5.103,4.456,15.840,-1.603,3.603,-25.071,2.351,-0.029,0.960,-0.340,-0.183,0.885,-0.397,93.333,39242.000,1.000
-27.356,-7.145,-0.037,11.323,-5.552,1.412,-28.955,0.088,-0.029,0.961,-0.339,-0.275,0.916,-0.427,93.333,39243.000,1.000
-27.277,-10.454,-6.580,4.554,-11.133,-2.011,-33.023,-3.351,-0.028,0.959,-0.338,-0.336,1.038,-0.641,93.333,39244.000,1.000
-23.336,-10.089,-7.618,2.677,-11.616,-1.413,-31.819,-1.925,-0.027,0.960,-0.340,-0.336,1.129,-0.793,93.333,39245.000,1.000
-22.034,-9.453,-7.307,1.281,-11.427,-0.778,-29.952,-0.718,-0.028,0.961,-0.341,-0.397,1.160,-0.946,93.333,39246.000,1.000
-24.869,-11.140,-10.138,-3.524,-14.543,-3.844,-31.887,-4.253,-0.030,0.960,-0.339,-0.366,1.282,-1.068,93.333,39247.000,1.000
-24.653,-10.642,-11.344,-5.617,-15.665,-6.279,-33.248,-6.560,-0.031,0.961,-0.341,-0.275,1.373,-1.190,93.333,39248.000,1.000
-17.601,-4.608,-6.366,-0.496,-10.766,-3.760,-29.659,-2.509,-0.033,0.961,-0.340,-0.366,1.404,-1.312,93.333,39249.000,1.000
-7.452,4.322,2.457,7.763,-3.326,1.638,-23.561,3.890,-0.035,0.961,-0.340,-0.336,1.465,-1.495,93.333,39250.000,1.000
-0.853,9.653,8.259,11.784,0.084,3.419,-21.660,4.907,-0.036,0.961,-0.340,-0.305,1.343,-1.587,93.333,39251.000,1.000
-1.636,7.759,6.755,8.745,-2.979,-1.463,-26.768,-1.439,-0.036,0.958,-0.342,-0.336,1.221,-1.587,93.333,39252.000,1.000
-3.860,4.401,3.117,4.703,-6.705,-6.544,-32.301,-8.088,-0.038,0.956,-0.339,-0.214,1.099,-1.709,93.333,39253.000,1.000
-1.781,5.442,3.156,4.391,-7.039,-6.734,-33.320,-10.581,-0.038,0.951,-0.341,-0.336,1.068,-1.709,93.333,39254.000,1.000
0.556,7.761,3.834,3.466,-8.450,-6.996,-34.776,-14.032,-0.037,0.952,-0.340,-0.275,1.007,-1.678,93.333,39255.000,1.000
2.533,10.337,4.123,1.355,-10.972,-8.678,-37.963,-19.215,-0.036,0.952,-0.341,0.031,0.946,-1.770,93.333,39256.000,1.000
10.677,18.622,10.071,5.329,-7.170,-4.724,-35.731,-17.902,-0.035,0.955,-0.344,0.305,0.824,-1.770,93.333,39257.000,1.000
23.981,30.188,20.277,13.852,1.080,3.381,-29.639,-10.955,-0.037,0.956,-0.343,0.397,0.824,-1.709,93.333,39258.000,1.000
32.773,34.629,24.660,16.028,2.761,5.278,-30.785,-10.534,-0.034,0.957,-0.339,0.519,0.702,-1.556,93.333,39259.000,1.000
34.064,30.321,20.620,9.841,-3.998,0.369,-39.902,-19.015,-0.036,0.954,-0.341,0.488,0.458,-1.373,93.333,39260.000,1.000
33.677,24.769,14.447,2.914,-11.533,-3.249,-47.223,-26.179,-0.034,0.953,-0.341,0.488,0.397,-1.129,93.333,39261.000,1.000
36.311,22.733,11.521,0.785,-14.420,-2.619,-47.858,-24.902,-0.033,0.951,-0.343,0.671,0.397,-1.068,93.333,39262.000,1.000
43.772,24.475,13.858,4.788,-11.404,0.460,-43.221,-15.897,-0.037,0.949,-0.343,0.854,0.397,-0.977,93.333,39263.000,1.000
51.977,26.963,18.135,11.140,-6.214,2.695,-37.724,-5.693,-0.042,0.948,-0.340,1.068,0.336,-0.977,93.333,39264.000,1.000
52.782,25.183,17.420,12.294,-5.894,-0.128,-37.278,-2.426,-0.043,0.951,-0.341,1.190,0.183,-1.038,93.333,39265.000,1.000
48.750,21.425,13.869,9.328,-8.276,-4.813,-39.662,-4.231,-0.045,0.951,-0.342,1.190,0.122,-1.007,93.333,39266.000,1.000
52.451,25.752,18.935,13.298,-2.147,-1.205,-34.534,-0.138,-0.046,0.951,-0.344,1.251,-0.153,-1.068,93.333,39267.000,1.000
65.473,37.914,32.280,24.844,11.424,9.475,-22.895,9.765,-0.044,0.952,-0.344,1.282,-0.397,-1.068,93.333,39268.000,1.000
73.693,44.363,39.017,30.153,17.492,13.566,-18.623,12.506,-0.040,0.954,-0.346,1.343,-0.702,-1.129,93.333,39269.000,1.000
70.920,39.923,33.766,24.309,12.132,7.577,-24.669,5.053,-0.039,0.954,-0.343,1.404,-0.854,-1.038,93.333,39270.000,1.000
68.664,34.179,27.147,18.325,7.130,2.163,-28.912,-1.233,-0.038,0.956,-0.343,1.556,-0.885,-1.007,93.333,39271.000,1.000
75.185,35.457,28.159,20.717,10.406,4.389,-24.239,0.972,-0.036,0.958,-0.343,1.648,-0.885,-0.946,93.333,39272.000,1.000
83.274,41.168,34.140,26.810,17.071,9.920,-17.080,6.023,-0.034,0.961,-0.344,1.556,-0.854,-0.885,93.333,39273.000,1.000
83.721,44.441,38.048,28.601,19.393,11.724,-15.587,5.792,-0.033,0.961,-0.343,1.495,-0.885,-0.854,93.333,39274.000,1.000
81.376,44.848,39.306,27.613,18.065,10.351,-18.033,2.087,-0.032,0.961,-0.346,1.282,-0.854,-0.793,93.333,39275.000,1.000
85.914,46.573,41.681,29.353,17.966,10.803,-18.734,0.624,-0.032,0.962,-0.349,1.190,-0.885,-0.610,93.333,39276.000,1.000
92.116,48.368,43.036,30.327,17.284,12.162,-19.698,-1.633,-0.032,0.961,-0.345,1.038,-0.732,-0.641,93.333,39277.000,1.000
90.313,45.813,38.382,24.404,11.485,10.216,-25.564,-9.432,-0.032,0.961,-0.347,1.099,-0.610,-0.458,93.333,39278.000,1.000
84.171,40.854,30.778,15.940,3.698,6.886,-32.669,-17.004,-0.033,0.963,-0.346,1.160,-0.519,-0.519,93.333,39279.000,1.000
80.942,38.660,27.197,13.050,0.222,6.409,-35.117,-16.663,-0.031,0.962,-0.345,1.099,-0.549,-0.641,93.333,39280.000,1.000
79.239,39.119,27.598,14.936,0.658,7.464,-34.890,-11.094,-0.030,0.964,-0.347,1.007,-0.427,-0.732,93.333,39281.000,1.000
75.616,39.122,27.297,15.834,0.785,7.161,-36.463,-7.004,-0.029,0.962,-0.347,1.007,-0.275,-0.732,93.333,39282.000,1.000
72.689,38.499,25.136,14.677,0.051,6.654,-38.671,-4.729,-0.028,0.962,-0.346,0.885,-0.214,-0.641,93.333,39283.000,1.000
72.424,37.991,22.664,13.446,-0.117,7.133,-38.797,-1.783,-0.030,0.960,-0.346,0.641,-0.183,-0.641,93.333,39284.000,1.000
71.079,35.948,19.717,11.862,-0.607,6.385,-38.046,0.451,-0.030,0.960,-0.343,0.549,-0.122,-0.641,93.333,39285.000,1.000
66.637,31.703,16.239,9.539,-1.867,3.825,-37.199,0.662,-0.030,0.960,-0.344,0.427,0.000,-0.580,93.333,39286.000,1.000
61.619,27.380,13.940,8.107,-1.828,2.491,-34.129,1.051,-0.030,0.958,-0.343,0.336,0.183,-0.580,93.333,39287.000,1.000
57.171,23.096,12.311,7.418,-0.809,2.240,-30.446,1.176,-0.028,0.958,-0.344,0.275,0.275,-0.763,93.333,39288.000,1.000
51.416,17.301,9.422,5.617,-1.755,-0.755,-30.745,-2.286,-0.029,0.957,-0.340,0.153,0.366,-0.671,93.333,39289.000,1.000
47.089,12.928,7.961,4.539,-3.141,-5.170,-32.921,-6.954,-0.028,0.957,-0.344,0.092,0.519,-0.641,93.333,39290.000,1.000
50.425,14.442,12.368,8.089,-0.387,-5.717,-30.977,-7.060,-0.029,0.955,-0.346,0.031,0.549,-0.702,93.333,39291.000,1.000
58.651,19.205,20.109,14.496,4.754,-3.924,-26.418,-4.192,-0.028,0.958,-0.344,-0.061,0.702,-0.793,93.333,39292.000,1.000
63.368,20.214,24.003,17.482,5.760,-6.442,-25.442,-5.055,-0.029,0.957,-0.343,0.031,0.793,-0.854,93.333,39293.000,1.000
63.117,17.229,23.345,16.202,2.718,-12.441,-27.588,-9.815,-0.029,0.956,-0.342,-0.122,0.763,-0.916,93.333,39294.000,1.000
62.001,16.305,23.287,15.303,1.585,-14.228,-28.114,-13.130,-0.030,0.954,-0.345,-0.061,0.916,-0.793,93.333,39295.000,1.000
60.204,17.558,23.076,14.206,1.796,-10.981,-28.629,-15.094,-0.030,0.952,-0.348,0.000,1.068,-0.946,93.333,39296.000,1.000
52.852,14.563,16.678,7.663,-2.925,-9.459,-34.045,-19.706,-0.030,0.953,-0.349,-0.183,1.038,-0.885,93.333,39297.000,1.000
39.849,6.990,5.092,-2.875,-11.654,-10.601,-41.748,-25.130,-0.032,0.951,-0.345,-0.122,1.129,-1.038,93.333,39298.000,1.000
27.814,2.282,-3.549,-10.325,-16.706,-8.081,-44.336,-26.134,-0.031,0.950,-0.349,-0.092,1.190,-1.038,93.333,39299.000,1.000
21.409,4.084,-5.783,-12.638,-15.693,-0.292,-40.469,-22.435,-0.033,0.950,-0.348,0.092,1.221,-1.038,93.333,39300.000,1.000
18.847,7.794,-5.929,-13.404,-13.571,6.314,-35.484,-17.689,-0.034,0.951,-0.348,0.244,1.221,-1.160,93.333,39301.000,1.000
15.856,8.519,-7.691,-14.696,-13.918,6.513,-33.435,-14.087,-0.034,0.950,-0.347,0.336,1.160,-1.221,93.333,39302.000,1.000
12.959,7.590,-8.829,-14.268,-13.905,3.083,-32.497,-10.441,-0.036,0.952,-0.345,0.427,1.129,-1.312,93.333,39303.000,1.000
12.396,8.258,-6.526,-9.859,-9.770,1.635,-28.992,-4.565,-0.035,0.952,-0.349,0.549,1.129,-1.282,93.333,39304.000,1.000
12.023,9.267,-3.495,-4.484,-4.280,1.923,-24.543,1.657,-0.037,0.952,-0.349,0.610,1.099,-1.312,93.333,39305.000,1.000
8.768,7.880,-3.304,-2.967,-2.703,0.553,-23.649,3.457,-0.038,0.951,-0.350,0.580,0.977,-1.404,93.333,39306.000,1.000
3.065,5.768,-4.013,-4.299,-3.973,-1.000,-25.376,0.768,-0.037,0.952,-0.347,0.763,0.916,-1.373,93.333,39307.000,1.000
-0.618,5.625,-2.751,-4.419,-4.157,-0.097,-26.008,-2.605,-0.036,0.952,-0.345,0.824,0.793,-1.312,93.333,39308.000,1.000
-0.001,5.604,-1.354,-3.726,-4.128,0.328,-26.245,-5.776,-0.036,0.954,-0.347,0.824,0.702,-1.434,93.333,39309.000,1.000
0.829,2.765,-2.745,-5.410,-6.362,-3.159,-28.163,-9.810,-0.039,0.953,-0.345,0.946,0.488,-1.373,93.333,39310.000,1.000
-1.787,-1.732,-6.222,-9.584,-9.498,-8.485,-30.436,-13.951,-0.039,0.954,-0.344,0.854,0.336,-1.343,93.333,39311.000,1.000
-5.823,-5.276,-9.196,-13.426,-11.253,-12.578,-31.566,-17.437,-0.039,0.955,-0.345,0.854,0.305,-1.343,93.333,39312.000,1.000
-6.564,-7.481,-10.372,-15.078,-11.684,-15.603,-32.281,-20.596,-0.039,0.956,-0.344,0.977,0.183,-1.526,93.333,39313.000,1.000
-2.679,-7.357,-8.476,-13.688,-9.834,-16.304,-31.415,-21.423,-0.040,0.955,-0.346,0.946,0.122,-1.404,93.333,39314.000,1.000
2.171,-4.141,-3.515,-9.469,-4.828,-12.420,-27.659,-18.298,-0.040,0.955,-0.347,0.916,0.061,-1.434,93.333,39315.000,1.000
4.276,-1.503,0.410,-5.539,-0.682,-7.273,-24.905,-14.593,-0.038,0.956,-0.346,0.916,-0.061,-1.526,93.333,39316.000,1.000
4.101,-2.361,0.461,-4.382,-1.104,-5.548,-26.357,-12.466,-0.037,0.956,-0.345,0.977,-0.122,-1.465,93.333,39317.000,1.000
2.480,-5.699,-2.876,-6.501,-5.326,-7.397,-30.061,-10.694,-0.034,0.956,-0.348,1.068,-0.153,-1.495,93.333,39318.000,1.000
-3.282,-10.608,-9.407,-12.613,-11.691,-10.817,-33.579,-9.985,-0.036,0.957,-0.343,1.099,-0.336,-1.465,93.333,39319.000,1.000
-12.108,-15.848,-17.489,-21.051,-18.393,-13.666,-35.951,-11.083,-0.038,0.958,-0.346,1.068,-0.488,-1.373,93.333,39320.000,1.000
-18.748,-19.953,-24.663,-28.514,-23.921,-15.212,-37.312,-12.803,-0.038,0.957,-0.349,1.038,-0.458,-1.373,93.333,39321.000,1.000
-22.991,-22.354,-29.795,-33.208,-27.099,-15.356,-37.207,-13.540,-0.038,0.955,-0.345,0.946,-0.519,-1.312,93.333,39322.000,1.000
-26.249,-22.063,-31.541,-33.978,-26.310,-12.633,-34.191,-11.634,-0.038,0.954,-0.344,0.885,-0.488,-1.190,93.333,39323.000,1.000
-28.409,-19.825,-30.609,-31.761,-23.019,-7.907,-30.099,-7.719,-0.037,0.954,-0.349,0.916,-0.549,-1.221,93.333,39324.000,1.000
-30.453,-17.536,-29.287,-28.613,-20.047,-4.076,-27.655,-3.598,-0.036,0.956,-0.352,1.038,-0.641,-1.251,93.333,39325.000,1.000
-31.821,-14.747,-26.762,-24.075,-16.388,-1.130,-25.292,0.850,-0.036,0.953,-0.351,0.885,-0.732,-1.190,93.333,39326.000,1.000
-31.617,-11.552,-22.180,-18.656,-11.421,1.202,-22.080,4.506,-0.037,0.954,-0.352,0.885,-0.763,-1.221,93.333,39327.000,1.000
-30.432,-9.400,-17.421,-14.929,-7.423,1.557,-20.046,5.071,-0.036,0.955,-0.350,0.885,-0.763,-1.160,93.333,39328.000,1.000
-28.617,-8.027,-13.617,-13.063,-4.927,0.425,-19.068,3.689,-0.036,0.956,-0.352,0.946,-0.702,-1.068,93.333,39329.000,1.000
-26.208,-7.398,-11.018,-12.029,-3.269,-1.020,-17.876,2.824,-0.036,0.953,-0.348,0.885,-0.702,-1.099,93.333,39330.000,1.000
-24.253,-8.624,-10.364,-12.225,-3.214,-3.231,-17.550,2.024,-0.033,0.953,-0.350,0.854,-0.702,-1.038,93.333,39331.000,1.000
-24.645,-11.256,-11.634,-14.095,-5.184,-6.536,-19.579,-0.618,-0.032,0.957,-0.348,0.793,-0.671,-0.977,93.333,39332.000,1.000
-25.178,-12.843,-12.757,-16.157,-7.308,-9.427,-22.625,-4.517,-0.033,0.956,-0.348,0.824,-0.671,-0.946,93.333,39333.000,1.000
-20.598,-10.551,-10.045,-14.976,-6.072,-8.966,-22.703,-5.754,-0.033,0.957,-0.346,0.854,-0.641,-0.916,93.333,39334.000,1.000
