EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
1.938,6.372,16.337,7.487,4.222,-0.223,2.202,1.837,-0.035,0.966,-0.304,1.495,0.916,-0.061,93.333,13338.000,1.000
5.165,7.045,16.042,8.762,4.227,0.748,3.730,3.069,-0.033,0.968,-0.302,1.434,0.793,-0.305,93.333,13339.000,1.000
7.367,7.406,16.365,11.055,5.367,2.873,5.976,4.385,-0.030,0.971,-0.305,1.404,0.671,-0.641,93.333,13340.000,1.000
8.779,8.539,17.400,12.368,6.954,6.288,8.088,5.959,-0.031,0.973,-0.302,1.251,0.488,-0.793,93.333,13341.000,1.000
11.610,9.811,17.946,10.831,7.289,8.842,8.132,6.578,-0.028,0.974,-0.301,1.129,0.458,-1.007,93.333,13342.000,1.000
12.537,7.671,14.980,6.152,3.970,7.299,3.801,3.656,-0.028,0.975,-0.302,1.007,0.366,-1.251,93.333,13343.000,1.000
7.509,3.078,9.910,2.357,-0.819,4.163,-1.481,0.191,-0.029,0.975,-0.301,0.763,0.397,-1.434,93.333,13344.000,1.000
2.367,2.281,8.444,3.672,-1.571,5.258,-1.373,2.167,-0.028,0.974,-0.302,0.488,0.214,-1.526,93.333,13345.000,1.000
2.313,4.325,9.585,6.172,0.072,8.204,1.820,6.516,-0.028,0.975,-0.305,0.275,0.244,-1.709,93.333,13346.000,1.000
2.046,2.457,7.479,3.647,-1.646,6.448,1.472,6.394,-0.026,0.972,-0.309,0.244,0.214,-1.770,93.333,13347.000,1.000
-0.216,-0.986,4.957,0.344,-3.875,2.561,-0.041,5.205,-0.027,0.972,-0.310,0.153,0.183,-1.892,93.333,13348.000,1.000
2.171,1.413,8.985,4.250,-0.413,2.877,3.131,9.274,-0.026,0.973,-0.309,0.000,0.153,-1.923,93.333,13349.000,1.000
8.247,6.424,15.555,11.418,4.695,4.314,7.428,13.755,-0.025,0.973,-0.307,-0.153,0.336,-1.923,93.333,13350.000,1.000
6.797,4.538,14.476,11.374,2.623,-0.521,5.236,9.895,-0.027,0.972,-0.309,-0.397,0.366,-1.953,93.333,13351.000,1.000
-3.757,-3.406,6.125,4.347,-5.269,-10.091,-2.226,-0.037,-0.029,0.972,-0.312,-0.519,0.336,-1.892,93.333,13352.000,1.000
-10.863,-7.195,1.203,0.406,-9.252,-16.032,-7.011,-6.174,-0.031,0.974,-0.313,-0.610,0.275,-1.862,93.333,13353.000,1.000
-8.337,-3.230,4.220,3.281,-6.044,-16.008,-6.564,-5.722,-0.029,0.972,-0.310,-0.641,0.336,-1.862,93.333,13354.000,1.000
-1.728,2.707,9.383,7.317,-0.999,-14.494,-4.746,-3.661,-0.032,0.971,-0.308,-0.641,0.275,-1.770,93.333,13355.000,1.000
3.730,7.108,12.849,9.427,2.887,-12.588,-3.210,-2.081,-0.033,0.970,-0.308,-0.763,0.183,-1.740,93.333,13356.000,1.000
4.973,9.840,14.432,10.329,5.820,-9.042,-1.709,-0.640,-0.034,0.969,-0.310,-0.824,0.122,-1.740,93.333,13357.000,1.000
-0.509,8.537,11.598,8.187,5.459,-6.720,-2.191,-1.916,-0.033,0.967,-0.312,-1.007,-0.061,-1.587,93.333,13358.000,1.000
-9.014,3.916,5.064,3.215,1.775,-6.594,-4.021,-6.102,-0.031,0.965,-0.312,-1.099,-0.244,-1.434,93.333,13359.000,1.000
-11.737,2.012,1.782,1.036,0.315,-4.064,-2.202,-7.693,-0.029,0.961,-0.310,-1.160,-0.305,-1.404,93.333,13360.000,1.000
-5.131,6.090,6.300,6.097,5.270,3.267,5.575,-1.788,-0.029,0.960,-0.310,-0.946,-0.336,-1.190,93.333,13361.000,1.000
6.236,13.700,15.921,16.646,14.633,12.294,15.312,9.777,-0.028,0.961,-0.315,-0.793,-0.366,-1.007,93.333,13362.000,1.000
13.922,19.068,23.497,25.056,21.248,17.320,20.009,18.402,-0.029,0.962,-0.314,-0.641,-0.366,-0.732,93.333,13363.000,1.000
13.015,17.664,24.234,25.321,19.759,14.883,16.804,18.267,-0.029,0.963,-0.316,-0.458,-0.458,-0.641,93.333,13364.000,1.000
9.163,12.417,21.194,21.195,14.142,8.951,11.393,14.666,-0.025,0.963,-0.313,-0.458,-0.427,-0.519,93.333,13365.000,1.000
8.932,9.653,19.745,19.711,11.907,6.198,11.092,15.366,-0.026,0.960,-0.316,-0.488,-0.427,-0.336,93.333,13366.000,1.000
10.556,10.768,20.760,21.809,14.249,7.861,16.229,20.246,-0.025,0.959,-0.314,-0.397,-0.305,-0.183,93.333,13367.000,1.000
14.250,15.303,24.821,26.405,19.380,12.515,23.032,26.312,-0.027,0.960,-0.312,-0.275,-0.214,-0.153,93.333,13368.000,1.000
23.389,22.513,32.204,32.261,25.650,17.838,27.653,31.532,-0.030,0.962,-0.309,-0.092,-0.244,-0.092,93.333,13369.000,1.000
30.802,25.273,35.875,32.635,26.508,16.558,24.491,29.859,-0.034,0.963,-0.306,0.031,-0.244,-0.153,93.333,13370.000,1.000
24.548,16.763,28.834,22.831,16.341,3.826,11.340,16.671,-0.037,0.965,-0.308,0.122,-0.183,-0.214,93.333,13371.000,1.000
9.979,3.752,17.488,11.721,2.853,-11.809,-2.450,0.774,-0.038,0.964,-0.310,0.031,-0.366,-0.305,93.333,13372.000,1.000
4.161,-1.485,13.176,10.526,-1.184,-18.026,-5.147,-3.944,-0.039,0.966,-0.310,-0.092,-0.519,-0.519,93.333,13373.000,1.000
8.726,1.325,15.105,15.906,3.693,-15.403,1.008,1.957,-0.038,0.966,-0.310,-0.061,-0.580,-0.671,93.333,13374.000,1.000
12.616,5.612,16.751,19.142,8.713,-11.191,6.277,7.910,-0.038,0.965,-0.311,-0.031,-0.793,-0.793,93.333,13375.000,1.000
11.687,9.697,17.541,19.564,11.131,-7.078,8.254,9.802,-0.036,0.968,-0.310,0.031,-0.885,-1.007,93.333,13376.000,1.000
6.420,10.827,15.659,16.817,9.971,-5.056,7.335,7.795,-0.035,0.971,-0.312,0.122,-0.854,-1.099,93.333,13377.000,1.000
-2.216,5.434,7.908,8.729,3.871,-7.787,3.100,2.311,-0.033,0.975,-0.308,0.092,-0.885,-1.190,93.333,13378.000,1.000
-8.303,-0.951,-0.619,0.172,-2.006,-10.089,0.050,-1.833,-0.031,0.973,-0.307,-0.092,-0.854,-1.190,93.333,13379.000,1.000
-7.703,-1.547,-3.662,-3.031,-2.500,-6.895,2.023,-0.851,-0.030,0.974,-0.307,-0.244,-0.793,-1.190,93.333,13380.000,1.000
-5.489,0.360,-3.902,-3.702,-1.081,-2.446,5.273,1.587,-0.030,0.976,-0.307,-0.458,-0.732,-1.099,93.333,13381.000,1.000
-6.022,-0.341,-5.814,-6.478,-2.236,-1.215,6.075,1.303,-0.029,0.977,-0.310,-0.610,-0.610,-1.068,93.333,13382.000,1.000
-6.120,-2.439,-7.759,-9.544,-4.243,-1.048,6.528,-0.061,-0.030,0.976,-0.307,-0.854,-0.549,-0.977,93.333,13383.000,1.000
-5.449,-4.895,-8.031,-10.175,-5.275,-0.659,7.266,-0.988,-0.029,0.976,-0.306,-0.946,-0.488,-0.946,93.333,13384.000,1.000
-7.496,-7.828,-7.866,-9.340,-5.960,-1.462,5.850,-2.880,-0.030,0.972,-0.307,-1.038,-0.214,-0.793,93.333,13385.000,1.000
-9.363,-7.055,-5.483,-6.866,-4.542,-1.578,3.907,-4.642,-0.027,0.970,-0.306,-1.099,-0.092,-0.763,93.333,13386.000,1.000
-5.974,-0.585,0.964,-1.782,-0.178,0.572,4.215,-4.359,-0.027,0.970,-0.304,-1.221,-0.061,-0.610,93.333,13387.000,1.000
-0.752,4.864,6.600,2.404,2.114,0.556,4.000,-4.655,-0.028,0.970,-0.302,-1.282,0.061,-0.549,93.333,13388.000,1.000
-1.560,1.950,4.428,0.002,-3.036,-6.541,-1.483,-9.959,-0.029,0.969,-0.304,-1.495,0.305,-0.488,93.333,13389.000,1.000
-6.678,-5.497,-3.120,-6.715,-11.477,-15.922,-9.850,-17.602,-0.028,0.969,-0.303,-1.648,0.366,-0.366,93.333,13390.000,1.000
-3.845,-4.517,-3.151,-5.276,-10.634,-15.186,-11.008,-16.494,-0.031,0.968,-0.304,-1.740,0.488,-0.153,93.333,13391.000,1.000
10.431,7.121,8.445,8.212,1.639,-3.807,-2.993,-4.363,-0.030,0.966,-0.302,-1.770,0.671,-0.061,93.333,13392.000,1.000
20.527,13.107,16.149,17.517,8.833,0.963,0.001,2.644,-0.029,0.966,-0.304,-1.801,0.732,-0.061,93.333,13393.000,1.000
15.723,4.120,9.229,11.410,1.411,-9.184,-9.711,-4.917,-0.029,0.964,-0.303,-1.831,0.793,0.122,93.333,13394.000,1.000
9.709,-5.931,0.911,3.852,-6.213,-19.241,-17.525,-11.323,-0.031,0.965,-0.305,-1.831,0.977,0.092,93.333,13395.000,1.000
14.797,-5.316,3.800,8.314,-1.901,-17.817,-11.695,-3.606,-0.032,0.964,-0.303,-1.770,1.038,0.122,93.333,13396.000,1.000
21.095,-2.865,8.591,14.845,4.318,-14.399,-3.072,5.900,-0.031,0.964,-0.302,-1.678,1.129,0.183,93.333,13397.000,1.000
18.048,-7.230,4.880,11.575,2.047,-17.506,-3.259,4.313,-0.031,0.963,-0.300,-1.617,1.160,0.122,93.333,13398.000,1.000
9.426,-12.674,-1.789,3.864,-2.899,-20.920,-7.047,-2.115,-0.030,0.963,-0.299,-1.526,1.221,0.092,93.333,13399.000,1.000
2.546,-12.505,-3.718,0.155,-2.772,-18.082,-6.226,-4.450,-0.030,0.964,-0.302,-1.343,1.190,0.214,93.333,13400.000,1.000
-0.206,-8.788,-3.247,-1.625,-0.009,-11.897,-2.168,-4.745,-0.032,0.965,-0.302,-1.251,1.221,0.244,93.333,13401.000,1.000
-0.482,-6.293,-5.936,-6.867,-0.092,-7.385,0.211,-7.698,-0.031,0.967,-0.302,-1.129,1.221,0.214,93.333,13402.000,1.000
0.932,-3.135,-8.518,-12.137,-0.143,-2.246,2.756,-9.643,-0.032,0.968,-0.300,-1.129,1.282,0.122,93.333,13403.000,1.000
4.208,5.084,-4.762,-11.052,5.239,6.991,9.067,-5.567,-0.031,0.968,-0.302,-1.099,1.343,0.153,93.333,13404.000,1.000
4.758,12.271,-1.201,-9.766,9.334,12.737,12.596,-2.415,-0.032,0.967,-0.301,-1.068,1.404,0.000,93.333,13405.000,1.000
-1.702,8.918,-7.773,-18.104,2.393,6.302,5.721,-8.753,-0.031,0.965,-0.302,-0.916,1.343,-0.031,93.333,13406.000,1.000
-8.395,0.309,-17.800,-28.997,-8.950,-4.971,-4.553,-17.521,-0.030,0.966,-0.304,-0.885,1.373,-0.092,93.333,13407.000,1.000
-5.297,0.420,-16.651,-27.102,-9.708,-6.688,-5.148,-15.856,-0.031,0.967,-0.303,-0.854,1.373,-0.092,93.333,13408.000,1.000
4.595,10.228,-4.817,-13.451,0.717,1.651,3.885,-5.312,-0.031,0.968,-0.300,-0.702,1.312,-0.153,93.333,13409.000,1.000
9.200,16.112,3.108,-3.930,7.980,6.526,9.271,0.438,-0.031,0.970,-0.300,-0.671,1.282,-0.122,93.333,13410.000,1.000
5.124,10.800,0.703,-5.334,4.224,0.122,3.382,-4.618,-0.033,0.970,-0.298,-0.732,1.343,-0.153,93.333,13411.000,1.000
2.571,4.156,-2.094,-7.759,-1.488,-8.570,-5.061,-11.519,-0.035,0.972,-0.300,-0.732,1.251,-0.275,93.333,13412.000,1.000
10.286,7.457,4.351,-2.015,1.524,-7.186,-5.195,-11.040,-0.035,0.973,-0.298,-0.763,1.129,-0.275,93.333,13413.000,1.000
22.207,16.499,14.857,7.299,9.430,1.549,-1.143,-7.018,-0.034,0.975,-0.299,-0.793,0.977,-0.275,93.333,13414.000,1.000
26.374,19.169,18.264,10.595,11.234,4.606,-3.558,-8.708,-0.035,0.973,-0.298,-0.977,0.854,-0.336,93.333,13415.000,1.000
21.199,13.147,13.332,6.759,5.385,-1.663,-12.062,-16.792,-0.035,0.972,-0.295,-1.007,0.793,-0.244,93.333,13416.000,1.000
15.094,6.244,7.222,2.091,-0.286,-8.644,-18.333,-23.855,-0.035,0.970,-0.299,-1.099,0.702,-0.214,93.333,13417.000,1.000
12.471,3.160,3.628,0.701,-1.012,-10.414,-18.587,-23.896,-0.035,0.970,-0.299,-1.038,0.671,-0.336,93.333,13418.000,1.000
10.070,0.817,-0.054,0.565,0.243,-10.109,-15.109,-17.582,-0.034,0.969,-0.299,-0.916,0.610,-0.366,93.333,13419.000,1.000
6.518,-4.829,-6.633,-1.942,-0.926,-11.840,-11.558,-10.352,-0.033,0.969,-0.296,-0.824,0.488,-0.427,93.333,13420.000,1.000
4.293,-11.524,-13.432,-5.169,-2.563,-13.352,-8.180,-4.392,-0.033,0.967,-0.298,-0.702,0.366,-0.580,93.333,13421.000,1.000
4.798,-13.075,-14.949,-4.512,1.371,-10.054,-1.800,3.496,-0.032,0.969,-0.299,-0.549,0.305,-0.580,93.333,13422.000,1.000
5.866,-10.143,-12.470,-2.189,9.106,-5.045,5.957,11.999,-0.030,0.967,-0.297,-0.519,0.183,-0.580,93.333,13423.000,1.000
5.867,-7.872,-11.147,-2.403,13.809,-4.093,10.409,16.634,-0.032,0.968,-0.300,-0.488,0.092,-0.519,93.333,13424.000,1.000
7.723,-5.062,-9.575,-1.676,16.534,-4.067,13.439,19.935,-0.033,0.969,-0.298,-0.427,0.061,-0.549,93.333,13425.000,1.000
11.730,0.159,-5.380,2.256,20.695,-1.223,17.398,24.583,-0.033,0.966,-0.300,-0.458,0.031,-0.519,93.333,13426.000,1.000
15.018,4.872,-1.030,5.157,24.035,1.099,19.295,27.030,-0.031,0.967,-0.302,-0.305,-0.061,-0.519,93.333,13427.000,1.000
17.665,8.108,2.122,5.026,24.838,1.223,18.415,25.516,-0.030,0.968,-0.302,-0.336,-0.122,-0.610,93.333,13428.000,1.000
18.689,10.696,4.122,3.403,24.168,1.200,16.984,21.752,-0.031,0.968,-0.298,-0.153,-0.153,-0.641,93.333,13429.000,1.000
16.260,11.944,4.173,1.465,22.636,1.664,15.065,16.122,-0.030,0.970,-0.298,-0.153,-0.183,-0.641,93.333,13430.000,1.000
14.144,13.462,4.181,1.083,21.721,3.464,12.996,9.383,-0.030,0.971,-0.299,-0.305,-0.305,-0.732,93.333,13431.000,1.000
16.508,16.486,5.443,2.322,21.473,6.371,11.135,2.561,-0.030,0.972,-0.299,-0.366,-0.427,-0.610,93.333,13432.000,1.000
18.781,15.795,3.326,0.339,17.204,5.386,6.114,-6.296,-0.031,0.973,-0.297,-0.366,-0.488,-0.702,93.333,13433.000,1.000
15.427,9.216,-3.422,-5.645,8.541,-0.708,-2.351,-15.824,-0.031,0.975,-0.298,-0.458,-0.488,-0.732,93.333,13434.000,1.000
11.170,4.339,-7.322,-8.066,3.494,-4.738,-7.703,-18.535,-0.031,0.973,-0.297,-0.427,-0.519,-0.732,93.333,13435.000,1.000
12.587,5.664,-4.538,-3.315,5.781,-3.118,-6.930,-12.056,-0.031,0.974,-0.295,-0.488,-0.641,-0.824,93.333,13436.000,1.000
16.441,7.472,-0.814,2.367,9.238,-1.506,-5.281,-3.600,-0.032,0.976,-0.297,-0.580,-0.732,-0.824,93.333,13437.000,1.000
14.723,4.117,-1.705,2.822,7.932,-5.231,-7.914,-0.082,-0.031,0.975,-0.298,-0.732,-0.732,-0.916,93.333,13438.000,1.000
8.773,-1.033,-4.392,0.784,4.718,-10.665,-11.803,0.260,-0.030,0.976,-0.297,-0.916,-0.732,-0.946,93.333,13439.000,1.000
8.737,-1.822,-3.308,1.753,5.412,-10.797,-10.275,3.018,-0.029,0.976,-0.296,-1.068,-0.793,-0.854,93.333,13440.000,1.000
14.139,-0.693,-1.456,2.906,7.506,-7.547,-5.008,7.175,-0.028,0.975,-0.297,-1.160,-0.763,-0.885,93.333,13441.000,1.000
13.661,-4.020,-5.838,-1.148,4.761,-8.090,-3.263,8.119,-0.027,0.972,-0.297,-1.251,-0.793,-0.916,93.333,13442.000,1.000
8.111,-8.273,-12.069,-5.140,1.033,-10.159,-3.346,8.856,-0.029,0.970,-0.299,-1.190,-0.732,-0.824,93.333,13443.000,1.000
9.990,-3.987,-8.815,0.286,5.879,-5.271,3.297,16.308,-0.030,0.970,-0.298,-1.129,-0.702,-0.793,93.333,13444.000,1.000
19.124,7.258,2.344,11.559,17.186,4.486,15.204,27.191,-0.030,0.970,-0.300,-1.068,-0.732,-0.732,93.333,13445.000,1.000
21.070,13.424,7.889,15.883,22.185,7.590,20.032,29.516,-0.031,0.971,-0.300,-1.007,-0.793,-0.854,93.333,13446.000,1.000
14.039,11.247,4.558,11.545,17.581,2.033,13.983,21.001,-0.031,0.972,-0.299,-1.007,-0.763,-0.854,93.333,13447.000,1.000
13.372,11.023,3.876,9.618,14.077,-1.391,8.190,13.216,-0.032,0.973,-0.297,-1.007,-0.885,-0.824,93.333,13448.000,1.000
24.923,19.392,12.358,15.485,18.574,3.894,11.191,13.723,-0.033,0.971,-0.295,-1.190,-0.793,-0.854,93.333,13449.000,1.000
38.657,30.986,23.879,24.092,26.650,13.401,19.058,18.359,-0.036,0.970,-0.296,-1.190,-0.885,-0.824,93.333,13450.000,1.000
46.782,38.820,31.822,30.810,32.426,20.963,24.605,21.656,-0.036,0.971,-0.296,-1.068,-0.854,-0.885,93.333,13451.000,1.000
50.460,41.802,35.364,34.882,34.582,24.847,25.756,22.764,-0.037,0.970,-0.299,-1.129,-0.916,-0.793,93.333,13452.000,1.000
52.548,41.049,35.130,35.740,33.678,25.003,23.911,21.860,-0.035,0.970,-0.298,-1.007,-0.946,-0.885,93.333,13453.000,1.000
54.078,36.951,31.392,33.241,29.898,21.149,19.557,18.261,-0.037,0.971,-0.295,-1.007,-0.977,-0.916,93.333,13454.000,1.000
56.207,32.182,27.144,30.318,24.942,15.751,13.428,13.772,-0.036,0.972,-0.294,-0.977,-1.007,-0.885,93.333,13455.000,1.000
59.456,31.011,26.570,30.409,22.286,13.076,9.055,12.767,-0.035,0.972,-0.291,-0.885,-1.068,-0.916,93.333,13456.000,1.000
62.153,32.827,28.495,32.204,22.265,12.863,8.289,15.603,-0.036,0.971,-0.293,-0.854,-1.251,-0.977,93.333,13457.000,1.000
62.725,33.843,29.175,33.239,22.537,12.401,9.048,18.725,-0.035,0.967,-0.294,-0.824,-1.251,-0.946,93.333,13458.000,1.000
62.927,34.931,30.146,35.727,24.099,13.624,10.789,22.130,-0.034,0.967,-0.296,-0.732,-1.282,-0.946,93.333,13459.000,1.000
64.535,37.183,32.658,39.583,27.223,17.407,13.344,26.283,-0.034,0.966,-0.297,-0.641,-1.251,-1.068,93.333,13460.000,1.000
63.523,35.506,31.356,38.169,26.455,17.721,12.800,26.533,-0.034,0.965,-0.299,-0.580,-1.373,-0.946,93.333,13461.000,1.000
56.089,27.033,23.022,29.556,19.104,11.450,7.407,20.776,-0.035,0.965,-0.298,-0.397,-1.404,-0.885,93.333,13462.000,1.000
46.069,16.843,12.512,20.459,10.215,3.906,1.329,14.047,-0.034,0.965,-0.298,-0.305,-1.526,-0.824,93.333,13463.000,1.000
39.779,11.361,6.291,16.587,5.966,1.064,-0.278,11.773,-0.034,0.964,-0.297,-0.183,-1.678,-0.824,93.333,13464.000,1.000
39.749,12.843,6.754,18.341,8.661,4.217,4.783,15.290,-0.034,0.967,-0.295,0.031,-1.587,-0.885,93.333,13465.000,1.000
44.497,18.279,11.331,22.709,15.651,10.115,13.596,21.856,-0.033,0.967,-0.297,0.183,-1.495,-0.946,93.333,13466.000,1.000
50.981,22.123,14.796,25.248,20.916,13.543,19.329,26.335,-0.031,0.968,-0.298,0.275,-1.526,-0.885,93.333,13467.000,1.000
54.759,21.395,14.135,23.465,20.354,11.777,17.985,25.344,-0.031,0.967,-0.297,0.244,-1.495,-0.763,93.333,13468.000,1.000
52.793,18.095,11.734,20.143,16.270,7.265,13.100,21.375,-0.032,0.968,-0.298,0.244,-1.404,-0.732,93.333,13469.000,1.000
49.080,16.475,12.146,20.326,14.355,4.724,11.077,19.934,-0.030,0.968,-0.299,0.305,-1.312,-0.641,93.333,13470.000,1.000
47.828,17.603,15.085,23.434,15.788,5.489,12.851,21.390,-0.030,0.967,-0.301,0.305,-1.312,-0.580,93.333,13471.000,1.000
48.718,21.235,18.345,26.765,18.943,9.374,16.360,23.520,-0.028,0.967,-0.301,0.488,-1.251,-0.610,93.333,13472.000,1.000
53.241,28.612,23.844,32.473,24.578,17.077,22.028,27.911,-0.027,0.968,-0.298,0.641,-1.221,-0.671,93.333,13473.000,1.000
60.027,35.533,29.751,38.599,29.913,23.880,27.063,33.044,-0.027,0.968,-0.299,0.763,-1.007,-0.641,93.333,13474.000,1.000
61.323,34.407,28.325,36.974,28.521,22.526,25.493,32.400,-0.026,0.971,-0.301,0.793,-0.916,-0.702,93.333,13475.000,1.000
55.192,27.409,19.900,28.684,21.916,15.814,19.183,26.414,-0.026,0.972,-0.301,0.732,-0.793,-0.519,93.333,13476.000,1.000
47.779,21.956,12.687,22.507,16.639,11.428,14.569,21.248,-0.027,0.973,-0.302,0.763,-0.671,-0.488,93.333,13477.000,1.000
40.882,16.232,7.485,17.708,10.899,7.076,9.649,15.394,-0.028,0.972,-0.305,0.702,-0.549,-0.519,93.333,13478.000,1.000
32.352,5.628,-0.704,7.853,-0.065,-2.985,-0.538,3.708,-0.029,0.974,-0.305,0.671,-0.427,-0.427,93.333,13479.000,1.000
25.893,-4.579,-9.372,-3.240,-10.970,-13.433,-10.785,-8.712,-0.026,0.976,-0.303,0.610,-0.336,-0.549,93.333,13480.000,1.000
25.709,-7.465,-11.615,-6.174,-13.466,-15.365,-12.687,-12.354,-0.027,0.975,-0.304,0.519,-0.366,-0.427,93.333,13481.000,1.000
26.158,-6.860,-9.318,-2.085,-10.251,-11.534,-9.012,-9.196,-0.027,0.971,-0.305,0.610,-0.305,-0.397,93.333,13482.000,1.000
18.499,-10.408,-11.090,-0.993,-10.054,-11.108,-8.193,-8.405,-0.026,0.970,-0.302,0.702,-0.214,-0.366,93.333,13483.000,1.000
5.220,-17.160,-18.784,-6.472,-13.576,-15.035,-10.915,-10.948,-0.024,0.968,-0.305,0.641,-0.061,-0.305,93.333,13484.000,1.000
-3.388,-20.600,-25.592,-12.139,-14.888,-17.258,-12.573,-11.365,-0.025,0.967,-0.306,0.671,0.092,-0.244,93.333,13485.000,1.000
-5.318,-18.811,-26.611,-12.502,-11.868,-15.240,-10.900,-8.108,-0.028,0.963,-0.306,0.671,0.244,-0.183,93.333,13486.000,1.000
-6.122,-14.404,-23.389,-9.093,-6.443,-10.638,-4.971,-2.384,-0.024,0.961,-0.302,0.793,0.275,-0.214,93.333,13487.000,1.000
-8.858,-10.162,-20.114,-6.932,-1.104,-5.763,3.288,4.197,-0.022,0.959,-0.301,0.854,0.427,-0.244,93.333,13488.000,1.000
-15.619,-11.184,-22.617,-11.375,-1.702,-6.073,4.902,5.011,-0.022,0.958,-0.304,0.916,0.580,-0.244,93.333,13489.000,1.000
-26.106,-19.975,-32.530,-22.094,-11.343,-14.390,-4.218,-3.591,-0.022,0.958,-0.303,1.160,0.732,-0.214,93.333,13490.000,1.000
-32.339,-27.606,-39.825,-28.547,-20.372,-21.468,-12.023,-10.450,-0.023,0.959,-0.304,1.282,0.702,-0.244,93.333,13491.000,1.000
-29.048,-26.919,-37.064,-24.755,-20.514,-20.389,-9.986,-6.855,-0.023,0.963,-0.308,1.465,0.824,-0.336,93.333,13492.000,1.000
-23.311,-25.378,-32.074,-19.424,-18.971,-19.443,-7.561,-2.347,-0.025,0.968,-0.311,1.465,0.916,-0.427,93.333,13493.000,1.000
-22.557,-29.238,-31.850,-18.816,-22.298,-24.268,-11.320,-4.968,-0.027,0.970,-0.306,1.373,0.977,-0.488,93.333,13494.000,1.000
-25.089,-33.448,-33.087,-19.357,-26.117,-28.429,-15.069,-9.706,-0.029,0.971,-0.305,1.373,0.946,-0.427,93.333,13495.000,1.000
-28.244,-33.915,-33.750,-20.098,-27.334,-27.978,-15.548,-13.203,-0.032,0.970,-0.307,1.434,0.916,-0.580,93.333,13496.000,1.000
-32.364,-32.357,-35.501,-22.964,-27.672,-25.671,-15.700,-17.203,-0.035,0.975,-0.304,1.465,0.824,-0.824,93.333,13497.000,1.000
-37.376,-30.817,-38.187,-27.207,-28.073,-24.203,-16.917,-21.649,-0.041,0.978,-0.303,1.221,0.671,-1.160,93.333,13498.000,1.000
-41.490,-29.968,-40.524,-31.471,-28.438,-24.232,-18.421,-25.562,-0.046,0.978,-0.299,1.038,0.488,-1.434,93.333,13499.000,1.000
-42.045,-30.089,-41.657,-34.258,-28.318,-24.539,-19.077,-28.169,-0.048,0.978,-0.301,0.702,0.244,-1.648,93.333,13500.000,1.000
-41.120,-32.933,-43.079,-35.976,-28.676,-25.318,-19.857,-29.524,-0.047,0.980,-0.301,0.458,-0.061,-1.923,93.333,13501.000,1.000
-43.853,-39.463,-47.247,-39.255,-31.537,-28.966,-22.846,-30.805,-0.046,0.981,-0.298,0.183,-0.366,-2.258,93.333,13502.000,1.000
-48.419,-45.303,-51.807,-42.616,-35.044,-33.482,-25.564,-30.755,-0.040,0.980,-0.301,-0.061,-0.702,-2.441,93.333,13503.000,1.000
-49.812,-46.302,-53.052,-42.784,-35.922,-33.983,-24.486,-27.887,-0.037,0.980,-0.301,-0.275,-0.824,-2.563,93.333,13504.000,1.000
-47.472,-42.756,-50.097,-39.325,-32.903,-28.735,-19.414,-22.762,-0.032,0.982,-0.298,-0.366,-0.977,-2.563,93.333,13505.000,1.000
-42.557,-34.694,-41.755,-31.866,-24.469,-18.131,-9.710,-14.833,-0.031,0.982,-0.300,-0.641,-1.007,-2.563,93.333,13506.000,1.000
-38.940,-25.100,-31.423,-24.149,-14.039,-7.207,1.230,-7.209,-0.028,0.978,-0.300,-0.885,-1.038,-2.472,93.333,13507.000,1.000
-42.623,-20.570,-27.212,-23.190,-9.587,-3.494,4.747,-6.622,-0.028,0.977,-0.301,-1.129,-1.099,-2.228,93.333,13508.000,1.000
-52.023,-20.946,-29.205,-27.125,-11.242,-6.065,-0.098,-11.790,-0.028,0.974,-0.299,-1.312,-1.068,-1.892,93.333,13509.000,1.000
-59.248,-21.023,-30.600,-28.886,-12.953,-8.686,-5.465,-15.134,-0.030,0.971,-0.302,-1.404,-0.946,-1.740,93.333,13510.000,1.000
-61.678,-20.254,-29.859,-28.658,-13.435,-10.260,-7.458,-14.640,-0.027,0.969,-0.302,-1.434,-0.824,-1.495,93.333,13511.000,1.000
-61.832,-20.744,-30.171,-30.109,-14.796,-12.360,-8.412,-13.927,-0.026,0.965,-0.302,-1.434,-0.763,-1.373,93.333,13512.000,1.000
-61.197,-21.216,-31.281,-31.720,-16.062,-12.678,-8.246,-13.647,-0.028,0.964,-0.303,-1.312,-0.671,-1.129,93.333,13513.000,1.000
-61.551,-19.527,-30.780,-30.783,-15.299,-8.676,-4.264,-11.106,-0.029,0.965,-0.303,-1.099,-0.671,-0.854,93.333,13514.000,1.000
-65.890,-18.507,-30.996,-30.662,-15.398,-5.067,-0.216,-8.575,-0.029,0.964,-0.304,-0.946,-0.549,-0.610,93.333,13515.000,1.000
-74.163,-23.151,-36.294,-35.861,-20.680,-8.674,-3.611,-12.304,-0.029,0.965,-0.302,-0.946,-0.458,-0.397,93.333,13516.000,1.000
-81.668,-31.698,-44.313,-42.915,-28.215,-16.430,-12.281,-20.977,-0.031,0.966,-0.299,-0.916,-0.427,-0.305,93.333,13517.000,1.000
