EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
-6.625,-1.756,-7.728,-3.220,-4.533,-1.766,-7.390,-1.741,-0.049,0.987,-0.252,-0.580,2.045,-0.854,86.667,128296.000,1.000
-8.252,-2.513,-8.674,-5.699,-3.779,0.296,-5.303,-3.472,-0.049,0.987,-0.247,-0.702,2.106,-0.977,86.667,128297.000,1.000
-14.231,-8.553,-14.352,-12.685,-8.707,-4.513,-9.283,-9.952,-0.049,0.986,-0.249,-0.946,1.984,-1.129,86.667,128298.000,1.000
-18.676,-14.979,-19.532,-18.586,-14.322,-10.927,-14.459,-16.475,-0.050,0.983,-0.249,-1.129,1.953,-1.099,86.667,128299.000,1.000
-12.264,-12.224,-15.091,-14.024,-10.949,-8.060,-10.566,-13.981,-0.048,0.984,-0.249,-1.221,1.923,-1.068,86.667,128300.000,1.000
2.202,-1.386,-2.448,-0.383,0.883,2.918,2.725,-2.276,-0.047,0.980,-0.254,-1.221,1.770,-0.977,86.667,128301.000,1.000
15.098,8.383,9.323,12.647,12.255,11.313,16.072,10.638,-0.046,0.982,-0.254,-1.099,1.770,-0.916,86.667,128302.000,1.000
21.365,11.623,14.601,18.287,16.774,11.771,21.654,17.290,-0.048,0.986,-0.254,-1.129,1.831,-0.916,86.667,128303.000,1.000
23.187,10.993,15.264,18.455,15.805,8.802,20.608,17.293,-0.049,0.987,-0.256,-1.007,1.587,-0.824,86.667,128304.000,1.000
25.176,12.105,16.270,19.308,14.617,8.240,18.975,16.075,-0.048,0.987,-0.254,-0.977,1.465,-0.641,86.667,128305.000,1.000
22.896,11.455,14.346,17.481,10.836,5.878,14.654,12.151,-0.049,0.983,-0.250,-0.977,1.373,-0.397,86.667,128306.000,1.000
13.008,4.677,6.008,8.564,1.817,-1.464,5.129,2.679,-0.049,0.981,-0.249,-1.160,1.282,0.000,86.667,128307.000,1.000
9.032,3.003,3.185,4.758,-0.916,-1.869,2.402,-1.047,-0.052,0.981,-0.251,-1.038,1.221,0.061,86.667,128308.000,1.000
16.860,11.838,11.012,12.389,6.622,7.576,9.947,5.692,-0.056,0.979,-0.250,-1.007,1.099,0.122,86.667,128309.000,1.000
18.662,14.755,12.688,14.984,7.335,8.578,9.244,6.464,-0.059,0.979,-0.249,-0.763,0.885,0.183,86.667,128310.000,1.000
8.652,6.260,3.480,6.751,-3.080,-2.398,-3.873,-3.454,-0.059,0.979,-0.250,-0.702,0.610,0.061,86.667,128311.000,1.000
5.941,3.482,1.318,4.874,-6.224,-5.916,-9.258,-6.455,-0.057,0.979,-0.250,-0.702,0.366,0.061,86.667,128312.000,1.000
14.993,10.568,9.708,13.264,1.862,1.844,-2.061,1.634,-0.056,0.979,-0.251,-0.793,-0.061,0.092,86.667,128313.000,1.000
17.559,11.779,11.245,15.192,4.069,3.897,0.039,4.771,-0.052,0.978,-0.251,-0.610,-0.183,0.122,86.667,128314.000,1.000
7.725,2.939,0.987,5.798,-4.540,-4.200,-8.265,-1.762,-0.050,0.978,-0.248,-0.458,-0.366,0.214,86.667,128315.000,1.000
-1.918,-4.418,-8.303,-2.644,-11.756,-10.726,-14.564,-6.756,-0.048,0.979,-0.246,-0.305,-0.458,0.183,86.667,128316.000,1.000
-3.231,-4.563,-9.327,-3.331,-11.457,-10.521,-13.405,-5.094,-0.048,0.979,-0.248,-0.244,-0.519,0.153,86.667,128317.000,1.000
1.613,0.365,-4.335,1.211,-6.441,-6.514,-8.527,-0.033,-0.047,0.981,-0.251,-0.214,-0.519,0.122,86.667,128318.000,1.000
8.728,8.059,3.268,7.886,0.781,-0.558,-2.011,6.059,-0.044,0.982,-0.253,-0.214,-0.702,0.031,86.667,128319.000,1.000
12.790,12.644,7.762,11.424,5.025,2.619,1.958,8.448,-0.044,0.982,-0.249,-0.214,-0.671,0.000,86.667,128320.000,1.000
10.559,9.291,5.567,8.250,1.876,-1.632,-0.874,3.254,-0.043,0.982,-0.251,-0.122,-0.610,-0.061,86.667,128321.000,1.000
10.613,6.554,5.117,7.148,-0.253,-4.812,-2.388,-0.080,-0.044,0.980,-0.253,-0.153,-0.580,-0.214,86.667,128322.000,1.000
21.644,15.011,15.401,17.516,9.435,4.864,8.423,9.935,-0.044,0.980,-0.253,0.031,-0.671,-0.214,86.667,128323.000,1.000
33.837,25.795,26.916,29.691,22.676,19.348,23.637,24.490,-0.043,0.980,-0.253,0.031,-0.671,-0.153,86.667,128324.000,1.000
31.667,22.495,24.230,28.036,22.912,20.828,26.060,26.109,-0.043,0.981,-0.251,0.122,-0.610,-0.183,86.667,128325.000,1.000
19.824,9.611,12.493,17.467,13.317,11.760,17.544,17.155,-0.044,0.982,-0.251,0.153,-0.580,-0.275,86.667,128326.000,1.000
12.868,2.237,6.174,11.870,7.674,6.201,11.466,10.708,-0.043,0.981,-0.251,0.122,-0.458,-0.397,86.667,128327.000,1.000
8.400,-1.603,2.708,8.058,4.060,2.344,6.945,5.261,-0.044,0.981,-0.252,0.214,-0.458,-0.366,86.667,128328.000,1.000
0.948,-7.791,-3.759,0.434,-2.582,-4.456,-0.183,-2.754,-0.041,0.981,-0.253,0.275,-0.488,-0.488,86.667,128329.000,1.000
-0.968,-8.704,-5.538,-2.229,-4.442,-5.884,-2.392,-4.729,-0.043,0.981,-0.251,0.214,-0.427,-0.549,86.667,128330.000,1.000
4.415,-2.592,-0.795,2.509,-0.063,-0.904,1.435,0.470,-0.042,0.983,-0.256,0.305,-0.427,-0.641,86.667,128331.000,1.000
6.677,0.237,0.499,4.467,0.370,0.001,1.480,2.223,-0.042,0.984,-0.255,0.244,-0.397,-0.702,86.667,128332.000,1.000
6.892,0.820,0.061,4.991,-1.222,-0.997,-0.028,1.966,-0.043,0.984,-0.255,0.183,-0.305,-0.824,86.667,128333.000,1.000
14.721,8.606,7.773,13.715,5.435,6.030,6.581,9.178,-0.044,0.985,-0.254,0.122,-0.244,-0.763,86.667,128334.000,1.000
22.426,16.082,15.443,21.810,12.139,12.659,12.136,15.101,-0.043,0.985,-0.246,-0.061,-0.305,-0.763,86.667,128335.000,1.000
16.175,10.460,9.151,14.737,4.789,5.717,2.834,5.875,-0.045,0.984,-0.246,-0.183,-0.397,-0.763,86.667,128336.000,1.000
4.804,0.496,-2.527,1.750,-7.620,-5.055,-10.696,-8.635,-0.046,0.984,-0.249,-0.275,-0.305,-0.824,86.667,128337.000,1.000
3.915,1.153,-3.861,-0.374,-8.861,-4.265,-11.575,-11.484,-0.046,0.984,-0.249,-0.397,-0.214,-0.977,86.667,128338.000,1.000
9.558,8.095,1.442,4.432,-2.980,2.456,-5.258,-6.553,-0.046,0.980,-0.249,-0.366,-0.214,-0.946,86.667,128339.000,1.000
10.222,8.901,1.464,3.304,-2.721,1.652,-5.825,-6.982,-0.045,0.979,-0.255,-0.458,-0.244,-1.099,86.667,128340.000,1.000
6.668,3.832,-2.812,-2.901,-7.330,-5.047,-12.017,-12.699,-0.048,0.979,-0.253,-0.305,-0.336,-1.099,86.667,128341.000,1.000
6.108,1.031,-3.626,-5.385,-8.506,-7.639,-14.334,-15.229,-0.048,0.979,-0.251,-0.214,-0.427,-1.160,86.667,128342.000,1.000
7.498,1.357,-1.932,-4.166,-6.915,-6.342,-13.078,-13.948,-0.047,0.979,-0.247,-0.153,-0.549,-1.312,86.667,128343.000,1.000
6.877,0.706,-2.712,-4.385,-7.954,-7.702,-13.950,-13.532,-0.047,0.979,-0.251,-0.122,-0.488,-1.221,86.667,128344.000,1.000
7.476,0.445,-3.580,-4.384,-9.467,-10.036,-14.992,-12.728,-0.048,0.981,-0.251,-0.122,-0.488,-1.312,86.667,128345.000,1.000
10.714,2.283,-1.973,-1.428,-8.150,-9.346,-12.951,-9.367,-0.049,0.980,-0.252,-0.031,-0.458,-1.282,86.667,128346.000,1.000
10.899,1.785,-2.550,0.525,-7.800,-9.435,-11.736,-7.167,-0.048,0.980,-0.251,0.031,-0.488,-1.404,86.667,128347.000,1.000
7.347,-1.717,-6.025,0.081,-9.406,-11.584,-12.166,-6.780,-0.048,0.979,-0.248,0.092,-0.549,-1.373,86.667,128348.000,1.000
7.425,-1.544,-5.302,2.955,-7.061,-9.075,-8.160,-2.650,-0.046,0.980,-0.249,0.092,-0.519,-1.373,86.667,128349.000,1.000
13.089,4.347,1.480,10.428,0.159,-0.513,0.774,5.720,-0.050,0.981,-0.250,0.061,-0.580,-1.465,86.667,128350.000,1.000
17.250,9.838,7.048,15.619,5.378,6.561,7.340,11.252,-0.050,0.983,-0.252,0.153,-0.732,-1.556,86.667,128351.000,1.000
15.334,9.971,5.774,14.188,4.463,7.651,7.580,10.011,-0.050,0.987,-0.253,0.092,-0.732,-1.526,86.667,128352.000,1.000
9.805,6.142,0.060,9.167,0.562,5.530,4.608,5.718,-0.051,0.987,-0.251,0.092,-0.763,-1.465,86.667,128353.000,1.000
3.479,1.121,-6.379,3.247,-3.496,2.169,0.620,1.387,-0.052,0.987,-0.248,0.031,-0.763,-1.526,86.667,128354.000,1.000
-2.796,-3.748,-12.671,-3.568,-7.870,-2.317,-4.425,-3.445,-0.052,0.986,-0.248,-0.092,-0.977,-1.465,86.667,128355.000,1.000
-5.391,-4.838,-15.404,-7.248,-9.055,-3.302,-6.034,-5.490,-0.051,0.984,-0.246,-0.153,-1.007,-1.343,86.667,128356.000,1.000
-2.006,-0.820,-12.328,-4.922,-4.537,1.818,-1.700,-2.447,-0.051,0.985,-0.248,-0.244,-1.099,-1.312,86.667,128357.000,1.000
-0.074,1.032,-10.225,-3.928,-1.598,5.396,0.612,-1.927,-0.050,0.986,-0.250,-0.305,-1.007,-1.343,86.667,128358.000,1.000
-6.484,-5.037,-15.569,-10.564,-7.148,0.556,-5.680,-10.347,-0.051,0.983,-0.253,-0.427,-1.129,-1.282,86.667,128359.000,1.000
-14.957,-13.073,-23.082,-18.238,-15.574,-7.724,-14.437,-20.641,-0.051,0.981,-0.252,-0.397,-1.160,-1.251,86.667,128360.000,1.000
-14.591,-13.487,-22.877,-17.358,-16.603,-10.109,-15.889,-21.918,-0.051,0.981,-0.252,-0.336,-1.221,-1.251,86.667,128361.000,1.000
-2.772,-4.299,-12.537,-7.300,-7.880,-3.744,-8.177,-12.831,-0.051,0.980,-0.255,-0.305,-1.190,-1.190,86.667,128362.000,1.000
12.719,8.238,1.121,4.783,4.039,6.135,2.700,-0.858,-0.052,0.980,-0.253,-0.244,-1.129,-1.190,86.667,128363.000,1.000
20.819,15.233,8.116,10.517,10.046,10.768,8.208,5.267,-0.052,0.981,-0.255,-0.122,-1.160,-1.129,86.667,128364.000,1.000
17.327,12.393,4.402,7.021,6.536,5.914,4.467,2.457,-0.051,0.981,-0.251,-0.061,-1.190,-1.129,86.667,128365.000,1.000
7.841,3.700,-4.804,-0.951,-1.663,-3.857,-4.096,-4.605,-0.051,0.982,-0.250,-0.031,-1.160,-1.129,86.667,128366.000,1.000
0.882,-3.048,-11.794,-6.642,-7.579,-10.857,-10.410,-9.053,-0.049,0.982,-0.250,-0.061,-1.190,-1.038,86.667,128367.000,1.000
-0.371,-3.884,-13.664,-7.387,-8.842,-12.014,-11.806,-8.567,-0.050,0.980,-0.253,0.000,-1.068,-0.946,86.667,128368.000,1.000
1.687,-1.575,-13.162,-5.232,-7.912,-9.980,-10.695,-5.725,-0.049,0.982,-0.251,0.000,-1.007,-0.977,86.667,128369.000,1.000
4.369,-0.110,-13.089,-2.941,-7.069,-7.943,-9.376,-2.724,-0.049,0.981,-0.251,0.031,-0.885,-1.007,86.667,128370.000,1.000
6.460,0.439,-12.961,-1.105,-5.850,-6.313,-7.241,0.739,-0.048,0.980,-0.252,0.031,-0.885,-0.977,86.667,128371.000,1.000
4.482,-1.531,-15.058,-1.902,-6.739,-7.549,-6.806,1.806,-0.049,0.980,-0.254,0.183,-0.824,-0.977,86.667,128372.000,1.000
-3.534,-8.284,-21.713,-6.954,-12.517,-14.112,-11.439,-2.662,-0.049,0.981,-0.255,0.305,-0.885,-0.946,86.667,128373.000,1.000
-6.344,-10.398,-22.719,-6.896,-13.470,-16.646,-12.401,-3.638,-0.049,0.980,-0.254,0.305,-0.671,-0.885,86.667,128374.000,1.000
7.692,3.164,-7.333,8.235,1.572,-3.539,1.383,9.682,-0.048,0.979,-0.254,0.366,-0.641,-0.946,86.667,128375.000,1.000
26.091,21.668,12.247,27.489,21.525,15.985,20.040,26.921,-0.050,0.981,-0.252,0.305,-0.702,-0.916,86.667,128376.000,1.000
28.277,25.546,15.820,31.878,26.498,22.274,24.228,29.148,-0.051,0.978,-0.254,0.427,-0.641,-0.916,86.667,128377.000,1.000
16.319,15.746,5.373,22.225,17.376,14.124,14.144,17.668,-0.050,0.980,-0.254,0.458,-0.580,-0.916,86.667,128378.000,1.000
6.452,7.251,-3.268,12.889,9.175,5.649,4.637,7.562,-0.051,0.979,-0.254,0.519,-0.580,-0.916,86.667,128379.000,1.000
4.143,6.234,-4.472,9.949,8.192,4.766,2.858,4.972,-0.050,0.978,-0.257,0.549,-0.488,-0.854,86.667,128380.000,1.000
3.558,8.074,-3.445,9.373,10.016,8.444,4.936,5.345,-0.051,0.981,-0.257,0.549,-0.336,-0.946,86.667,128381.000,1.000
0.725,7.220,-5.384,6.479,9.142,10.016,4.849,3.422,-0.051,0.982,-0.258,0.519,-0.366,-0.946,86.667,128382.000,1.000
-2.360,3.883,-9.398,1.922,5.662,7.737,2.185,-0.490,-0.050,0.981,-0.253,0.549,-0.275,-0.885,86.667,128383.000,1.000
-2.625,1.880,-11.650,-0.819,3.382,5.892,1.148,-2.641,-0.052,0.982,-0.253,0.488,-0.153,-0.916,86.667,128384.000,1.000
-3.214,-0.472,-14.345,-4.194,0.728,4.182,0.420,-4.575,-0.051,0.982,-0.252,0.397,-0.061,-0.946,86.667,128385.000,1.000
-9.768,-7.761,-22.462,-13.329,-7.151,-2.858,-5.689,-11.280,-0.051,0.981,-0.250,0.336,-0.153,-0.916,86.667,128386.000,1.000
-17.872,-15.161,-31.334,-23.130,-15.922,-11.683,-13.653,-18.890,-0.051,0.983,-0.251,0.336,-0.214,-0.946,86.667,128387.000,1.000
-18.075,-13.528,-31.604,-23.366,-16.117,-11.846,-13.533,-18.134,-0.052,0.985,-0.251,0.275,-0.214,-1.038,86.667,128388.000,1.000
-12.007,-6.078,-25.619,-15.762,-10.064,-5.396,-7.383,-10.936,-0.052,0.985,-0.252,0.183,-0.122,-0.946,86.667,128389.000,1.000
-9.186,-3.718,-23.058,-10.403,-8.359,-5.332,-7.105,-7.452,-0.051,0.986,-0.251,0.000,-0.183,-0.977,86.667,128390.000,1.000
-10.274,-6.421,-23.431,-8.121,-11.250,-13.165,-13.652,-8.225,-0.052,0.983,-0.252,-0.092,-0.122,-0.946,86.667,128391.000,1.000
-7.641,-6.253,-19.690,-2.952,-11.341,-18.557,-18.092,-6.875,-0.051,0.984,-0.252,-0.183,-0.122,-0.946,86.667,128392.000,1.000
0.785,-1.715,-11.492,5.268,-7.346,-17.458,-17.224,-2.835,-0.050,0.983,-0.253,-0.366,-0.153,-0.793,86.667,128393.000,1.000
11.817,4.934,-1.915,14.210,-0.956,-12.362,-12.118,2.904,-0.050,0.981,-0.249,-0.488,-0.061,-0.854,86.667,128394.000,1.000
22.586,13.075,7.699,23.099,7.470,-4.680,-3.573,11.003,-0.050,0.982,-0.246,-0.549,-0.092,-0.702,86.667,128395.000,1.000
29.168,19.602,13.924,28.357,14.054,2.141,3.468,17.082,-0.048,0.979,-0.248,-0.610,-0.061,-0.580,86.667,128396.000,1.000
27.266,18.655,11.441,24.883,12.385,1.137,1.596,14.068,-0.048,0.979,-0.250,-0.671,-0.092,-0.580,86.667,128397.000,1.000
16.538,9.429,0.808,13.387,2.353,-9.253,-9.325,2.221,-0.047,0.979,-0.251,-0.702,-0.031,-0.488,86.667,128398.000,1.000
4.157,-0.180,-9.174,2.426,-7.144,-19.676,-19.928,-9.648,-0.050,0.982,-0.252,-0.610,0.031,-0.488,86.667,128399.000,1.000
-1.504,-2.557,-11.651,-0.955,-8.615,-20.870,-22.496,-14.584,-0.051,0.986,-0.253,-0.702,0.031,-0.336,86.667,128400.000,1.000
1.647,3.274,-6.710,3.323,-1.904,-12.650,-16.453,-11.603,-0.052,0.989,-0.250,-0.702,-0.031,-0.427,86.667,128401.000,1.000
11.477,14.777,3.610,12.998,10.523,1.052,-3.870,-1.362,-0.052,0.987,-0.249,-0.763,0.000,-0.397,86.667,128402.000,1.000
21.498,25.806,14.091,22.899,23.160,14.474,9.622,11.002,-0.051,0.986,-0.250,-0.854,-0.061,-0.336,86.667,128403.000,1.000
24.691,29.742,17.628,26.380,28.988,21.504,16.789,16.923,-0.050,0.985,-0.249,-0.885,-0.122,-0.305,86.667,128404.000,1.000
20.537,25.808,12.773,21.960,26.188,20.416,15.852,13.526,-0.049,0.985,-0.249,-1.099,-0.214,-0.031,86.667,128405.000,1.000
13.086,17.713,3.870,13.327,18.282,14.177,10.456,5.306,-0.048,0.981,-0.251,-1.099,-0.092,0.031,86.667,128406.000,1.000
7.573,10.690,-3.111,6.106,11.042,8.339,5.978,-0.704,-0.048,0.979,-0.254,-1.038,-0.183,0.092,86.667,128407.000,1.000
4.017,5.714,-7.440,1.226,5.854,4.061,2.648,-3.895,-0.048,0.978,-0.254,-0.916,-0.092,0.000,86.667,128408.000,1.000
-2.450,-1.237,-13.789,-5.319,-1.154,-2.872,-4.189,-9.958,-0.048,0.974,-0.250,-0.885,-0.092,0.153,86.667,128409.000,1.000
-7.742,-6.301,-18.491,-9.336,-5.966,-7.884,-9.432,-14.870,-0.048,0.972,-0.251,-0.732,-0.244,0.214,86.667,128410.000,1.000
-1.012,0.681,-11.418,-0.664,1.426,0.453,-0.936,-6.632,-0.045,0.971,-0.257,-0.580,-0.183,0.153,86.667,128411.000,1.000
15.481,16.239,3.618,16.679,16.638,17.786,17.077,11.539,-0.048,0.975,-0.256,-0.305,-0.153,0.183,86.667,128412.000,1.000
23.939,22.480,8.970,24.082,21.415,23.890,24.293,20.358,-0.046,0.979,-0.258,-0.031,-0.092,0.153,86.667,128413.000,1.000
14.538,10.505,-3.238,13.081,8.569,10.444,12.693,11.652,-0.045,0.983,-0.253,0.122,-0.153,0.153,86.667,128414.000,1.000
-0.901,-7.991,-20.936,-2.988,-8.341,-8.216,-3.154,-0.580,-0.046,0.988,-0.253,0.122,-0.183,0.183,86.667,128415.000,1.000
-6.994,-17.662,-29.688,-8.571,-14.906,-17.123,-8.914,-2.278,-0.047,0.990,-0.253,0.122,-0.092,0.214,86.667,128416.000,1.000
-3.649,-17.198,-28.977,-4.149,-12.139,-17.317,-6.608,3.748,-0.049,0.991,-0.255,-0.153,-0.122,0.153,86.667,128417.000,1.000
-1.477,-15.600,-27.319,-0.232,-9.860,-17.469,-5.889,6.657,-0.053,0.990,-0.249,-0.580,-0.183,0.122,86.667,128418.000,1.000
-6.016,-18.128,-29.731,-2.745,-13.450,-21.275,-11.710,1.239,-0.059,0.988,-0.250,-0.580,-0.336,-0.214,86.667,128419.000,1.000
-10.860,-19.221,-31.449,-6.264,-17.417,-23.671,-18.631,-6.691,-0.061,0.988,-0.249,-0.732,-0.671,-0.549,86.667,128420.000,1.000
-9.300,-12.900,-26.690,-3.828,-14.456,-19.613,-18.972,-9.096,-0.063,0.986,-0.247,-0.824,-0.824,-0.824,86.667,128421.000,1.000
-4.563,-3.696,-19.312,1.445,-7.436,-13.160,-15.321,-7.606,-0.062,0.988,-0.249,-0.977,-1.038,-1.190,86.667,128422.000,1.000
-0.509,3.104,-13.848,5.003,-1.430,-8.620,-12.825,-6.642,-0.059,0.988,-0.250,-1.099,-1.404,-1.526,86.667,128423.000,1.000
5.165,9.286,-7.876,9.015,4.788,-3.663,-9.552,-5.107,-0.054,0.990,-0.252,-1.312,-1.526,-1.678,86.667,128424.000,1.000
11.880,15.287,-0.964,13.538,10.999,1.884,-4.629,-3.268,-0.050,0.987,-0.253,-1.343,-1.587,-1.770,86.667,128425.000,1.000
14.781,18.205,2.840,14.216,13.364,4.646,-1.793,-4.804,-0.048,0.986,-0.249,-1.312,-1.587,-1.801,86.667,128426.000,1.000
15.952,20.131,4.498,12.731,13.717,6.928,0.117,-7.851,-0.048,0.985,-0.250,-1.312,-1.556,-1.892,86.667,128427.000,1.000
22.630,26.705,9.966,16.095,18.626,14.463,7.028,-5.407,-0.045,0.984,-0.249,-1.312,-1.465,-1.862,86.667,128428.000,1.000
32.562,34.974,17.205,22.668,25.847,23.929,16.502,1.871,-0.043,0.981,-0.247,-1.312,-1.434,-1.862,86.667,128429.000,1.000
35.106,35.139,17.150,23.234,25.732,25.712,19.345,5.484,-0.046,0.981,-0.247,-1.282,-1.343,-1.801,86.667,128430.000,1.000
29.090,27.281,10.511,17.744,18.620,20.098,15.730,4.041,-0.049,0.981,-0.246,-1.129,-1.282,-1.678,86.667,128431.000,1.000
23.349,20.122,5.513,13.924,13.148,15.197,12.569,3.235,-0.050,0.984,-0.244,-0.885,-1.251,-1.617,86.667,128432.000,1.000
20.705,15.782,2.857,13.123,10.947,12.764,10.733,4.499,-0.050,0.985,-0.247,-0.946,-1.221,-1.556,86.667,128433.000,1.000
19.080,12.059,-0.218,12.947,9.432,11.037,9.573,7.263,-0.052,0.979,-0.247,-0.977,-1.068,-1.190,86.667,128434.000,1.000
18.395,9.563,-2.616,13.069,8.680,10.775,10.990,11.913,-0.054,0.970,-0.247,-1.068,-1.068,-0.916,86.667,128435.000,1.000
16.981,7.343,-4.953,11.977,7.292,10.630,13.169,15.723,-0.055,0.965,-0.249,-0.916,-1.160,-0.732,86.667,128436.000,1.000
13.067,2.624,-9.959,8.428,2.987,7.794,12.721,16.204,-0.056,0.967,-0.250,-0.427,-1.160,-0.793,86.667,128437.000,1.000
7.695,-4.496,-17.480,3.278,-3.796,2.139,9.265,13.767,-0.056,0.977,-0.253,0.275,-1.038,-0.885,86.667,128438.000,1.000
1.314,-12.859,-26.535,-4.039,-13.043,-6.308,1.866,7.184,-0.058,0.983,-0.252,0.763,-1.068,-0.916,86.667,128439.000,1.000
-4.440,-19.878,-34.350,-11.717,-22.541,-15.241,-7.445,-1.921,-0.055,0.986,-0.249,0.824,-1.190,-0.732,86.667,128440.000,1.000
-3.612,-19.541,-34.219,-12.441,-24.313,-17.238,-9.967,-4.663,-0.055,0.989,-0.245,0.610,-1.282,-0.427,86.667,128441.000,1.000
2.226,-13.641,-28.032,-7.287,-18.642,-12.819,-5.983,-0.760,-0.052,0.985,-0.245,0.214,-1.373,-0.153,86.667,128442.000,1.000
0.349,-13.233,-27.627,-7.814,-17.202,-13.015,-7.701,-2.650,-0.050,0.982,-0.247,-0.153,-1.312,0.122,86.667,128443.000,1.000
-9.885,-17.961,-32.853,-13.829,-20.805,-18.512,-15.880,-11.732,-0.051,0.978,-0.250,-0.336,-1.251,0.275,86.667,128444.000,1.000
-14.145,-16.247,-31.591,-13.541,-18.445,-18.897,-19.097,-16.272,-0.050,0.978,-0.253,-0.183,-1.160,0.275,86.667,128445.000,1.000
-9.540,-7.669,-23.243,-6.827,-9.935,-13.541,-16.484,-14.878,-0.049,0.976,-0.256,0.153,-1.190,0.244,86.667,128446.000,1.000
-7.077,-2.728,-18.623,-4.055,-5.639,-11.255,-17.177,-17.076,-0.048,0.977,-0.255,0.427,-1.007,0.214,86.667,128447.000,1.000
-11.156,-4.790,-20.707,-7.197,-8.165,-14.154,-22.361,-24.767,-0.048,0.979,-0.252,0.610,-0.977,0.183,86.667,128448.000,1.000
-11.795,-4.757,-20.125,-6.433,-7.958,-14.146,-22.385,-27.528,-0.045,0.980,-0.253,0.549,-0.946,0.214,86.667,128449.000,1.000
2.073,7.410,-7.750,7.063,4.766,-2.857,-9.187,-15.480,-0.044,0.980,-0.249,0.488,-0.885,0.214,86.667,128450.000,1.000
22.058,25.007,9.218,25.591,23.497,14.047,10.135,4.119,-0.043,0.979,-0.250,0.458,-0.702,0.092,86.667,128451.000,1.000
27.424,29.403,13.052,31.203,30.171,20.390,19.366,13.273,-0.042,0.978,-0.250,0.305,-0.427,0.092,86.667,128452.000,1.000
20.661,22.460,6.513,26.264,26.261,17.322,20.302,13.733,-0.041,0.979,-0.253,0.275,-0.183,0.061,86.667,128453.000,1.000
26.093,26.095,11.073,32.078,32.443,23.428,30.416,24.966,-0.042,0.980,-0.253,0.183,0.000,0.061,86.667,128454.000,1.000
42.677,39.198,24.592,46.988,46.849,36.975,45.803,43.337,-0.040,0.981,-0.255,0.244,0.031,-0.031,86.667,128455.000,1.000
43.115,37.123,22.032,46.102,44.813,35.726,43.967,43.634,-0.043,0.982,-0.255,0.366,0.244,-0.183,86.667,128456.000,1.000
25.698,18.770,2.241,28.015,25.302,19.031,26.126,25.612,-0.044,0.984,-0.255,0.305,0.366,-0.305,86.667,128457.000,1.000
15.131,7.486,-11.429,15.917,11.962,8.521,15.422,13.875,-0.043,0.986,-0.253,0.214,0.488,-0.427,86.667,128458.000,1.000
15.386,6.931,-14.997,13.754,8.986,7.922,15.381,13.127,-0.044,0.989,-0.250,0.061,0.549,-0.519,86.667,128459.000,1.000
9.936,1.129,-24.092,6.155,0.571,2.422,10.371,7.614,-0.046,0.993,-0.249,-0.122,0.549,-0.580,86.667,128460.000,1.000
-1.436,-10.144,-38.939,-6.453,-13.178,-8.549,-0.274,-3.132,-0.047,0.993,-0.246,-0.336,0.580,-0.793,86.667,128461.000,1.000
-7.367,-16.457,-49.143,-13.131,-21.007,-14.808,-6.240,-8.625,-0.049,0.993,-0.248,-0.641,0.641,-0.793,86.667,128462.000,1.000
-10.244,-20.236,-56.523,-16.656,-25.569,-17.978,-9.370,-11.758,-0.050,0.987,-0.246,-1.007,0.702,-0.671,86.667,128463.000,1.000
-15.493,-26.279,-64.731,-22.968,-33.462,-23.654,-15.266,-18.759,-0.049,0.982,-0.246,-1.373,0.702,-0.763,86.667,128464.000,1.000
-18.059,-29.493,-67.909,-27.447,-40.467,-28.213,-20.150,-24.834,-0.049,0.979,-0.249,-1.495,0.702,-0.854,86.667,128465.000,1.000
-14.197,-26.008,-62.592,-25.746,-41.247,-26.957,-19.689,-24.887,-0.050,0.980,-0.253,-1.312,0.641,-0.885,86.667,128466.000,1.000
-7.394,-18.680,-53.310,-20.628,-37.172,-21.964,-16.688,-21.981,-0.051,0.985,-0.255,-0.916,0.671,-0.977,86.667,128467.000,1.000
-2.751,-11.123,-45.333,-15.743,-31.421,-17.294,-15.216,-20.825,-0.051,0.990,-0.256,-0.732,0.610,-0.946,86.667,128468.000,1.000
-2.379,-5.120,-40.637,-11.417,-24.887,-13.497,-14.745,-21.494,-0.048,0.994,-0.251,-0.854,0.458,-0.763,86.667,128469.000,1.000
-3.560,0.008,-37.426,-5.821,-16.295,-8.571,-12.284,-20.453,-0.047,0.992,-0.246,-1.129,0.397,-0.671,86.667,128470.000,1.000
-4.710,4.045,-34.678,-0.788,-7.438,-4.342,-9.696,-17.671,-0.045,0.988,-0.248,-1.404,0.427,-0.549,86.667,128471.000,1.000
-10.186,2.126,-36.525,-2.871,-5.314,-7.302,-13.581,-18.690,-0.045,0.985,-0.246,-1.801,0.488,-0.305,86.667,128472.000,1.000
-19.816,-5.032,-42.221,-10.286,-9.153,-15.358,-21.192,-22.152,-0.049,0.981,-0.246,-1.831,0.519,-0.244,86.667,128473.000,1.000
-23.958,-7.559,-42.823,-11.281,-7.788,-16.683,-20.749,-18.347,-0.052,0.981,-0.246,-1.801,0.458,-0.275,86.667,128474.000,1.000
