EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
-15.505,1.480,-4.278,-1.516,-7.415,-3.542,0.032,-12.083,-0.061,0.942,-0.365,-1.892,-0.702,-0.214,93.333,25838.000,1.000
-12.173,2.533,-1.175,2.206,-6.716,-5.015,-0.104,-11.515,-0.059,0.941,-0.367,-1.862,-0.580,-0.122,93.333,25839.000,1.000
-12.506,1.793,-0.518,2.479,-7.996,-8.732,-3.514,-14.277,-0.057,0.940,-0.367,-1.831,-0.519,-0.183,93.333,25840.000,1.000
-14.223,0.203,-1.817,1.177,-9.111,-11.484,-7.376,-17.959,-0.056,0.941,-0.368,-1.740,-0.275,-0.305,93.333,25841.000,1.000
-22.106,-6.014,-8.368,-4.603,-13.726,-16.396,-13.897,-24.733,-0.057,0.941,-0.370,-1.495,-0.214,-0.458,93.333,25842.000,1.000
-32.346,-14.652,-17.326,-13.243,-20.765,-22.927,-20.728,-32.022,-0.058,0.939,-0.369,-1.404,-0.122,-0.458,93.333,25843.000,1.000
-35.740,-19.475,-22.200,-18.262,-24.463,-25.879,-22.359,-33.771,-0.057,0.939,-0.367,-1.190,0.183,-0.610,93.333,25844.000,1.000
-29.091,-16.889,-19.110,-14.842,-20.849,-21.615,-16.569,-27.475,-0.057,0.939,-0.366,-1.099,0.214,-0.702,93.333,25845.000,1.000
-17.968,-8.342,-9.513,-4.944,-11.515,-12.038,-6.188,-16.550,-0.058,0.941,-0.367,-0.885,0.427,-0.854,93.333,25846.000,1.000
-8.366,1.271,0.875,4.910,-2.191,-2.633,3.450,-7.097,-0.056,0.942,-0.366,-0.702,0.549,-0.977,93.333,25847.000,1.000
-0.906,7.568,7.263,10.768,2.611,2.402,8.534,-2.887,-0.057,0.943,-0.366,-0.519,0.702,-1.038,93.333,25848.000,1.000
4.512,8.790,8.545,12.469,2.379,2.242,8.368,-4.145,-0.060,0.947,-0.367,-0.366,0.824,-1.160,93.333,25849.000,1.000
6.818,6.908,7.118,11.597,0.201,0.061,5.775,-7.919,-0.059,0.948,-0.367,-0.183,0.916,-1.221,93.333,25850.000,1.000
3.985,4.066,4.695,8.851,-2.310,-2.035,2.679,-12.130,-0.060,0.949,-0.368,-0.092,1.068,-1.434,93.333,25851.000,1.000
-2.916,-0.254,0.387,3.948,-6.838,-6.091,-2.465,-17.766,-0.063,0.948,-0.367,-0.092,1.068,-1.373,93.333,25852.000,1.000
-7.008,-4.153,-4.018,-0.540,-11.566,-10.971,-8.077,-22.989,-0.067,0.950,-0.362,-0.031,1.068,-1.404,93.333,25853.000,1.000
-5.051,-3.818,-5.000,-1.515,-12.111,-12.199,-9.630,-23.654,-0.068,0.949,-0.365,-0.244,1.007,-1.465,93.333,25854.000,1.000
-1.956,-0.602,-3.382,-0.196,-9.611,-10.524,-7.712,-20.613,-0.068,0.947,-0.360,-0.336,0.885,-1.404,93.333,25855.000,1.000
-2.727,0.116,-3.234,-0.131,-9.413,-11.147,-7.437,-19.086,-0.068,0.944,-0.361,-0.214,0.885,-1.465,93.333,25856.000,1.000
-5.288,-2.559,-5.262,-1.494,-12.264,-15.011,-9.986,-20.763,-0.068,0.942,-0.363,-0.275,0.702,-1.404,93.333,25857.000,1.000
-2.994,-2.271,-3.791,1.247,-11.655,-16.058,-9.475,-19.973,-0.067,0.942,-0.366,-0.092,0.610,-1.495,93.333,25858.000,1.000
7.028,5.574,5.577,11.983,-3.000,-9.360,-1.381,-11.626,-0.067,0.944,-0.368,0.183,0.580,-1.495,93.333,25859.000,1.000
18.712,15.533,17.181,24.111,7.762,0.399,8.773,-0.778,-0.067,0.946,-0.371,0.427,0.458,-1.465,93.333,25860.000,1.000
20.189,16.228,18.956,24.514,8.528,1.326,9.163,0.682,-0.066,0.949,-0.371,0.549,0.397,-1.251,93.333,25861.000,1.000
8.830,4.161,7.029,10.004,-4.130,-10.795,-3.481,-10.997,-0.064,0.948,-0.369,0.549,0.305,-1.099,93.333,25862.000,1.000
-2.602,-8.321,-6.056,-4.371,-16.910,-22.456,-15.550,-22.906,-0.063,0.945,-0.366,0.610,0.244,-0.824,93.333,25863.000,1.000
-4.432,-9.247,-8.092,-5.159,-17.119,-20.624,-14.176,-22.431,-0.063,0.945,-0.363,0.519,0.336,-0.580,93.333,25864.000,1.000
-1.418,-4.144,-4.173,0.762,-10.614,-12.333,-5.738,-15.570,-0.066,0.942,-0.365,0.549,0.244,-0.458,93.333,25865.000,1.000
1.037,-2.489,-2.872,2.538,-7.968,-9.486,-1.879,-13.267,-0.071,0.942,-0.363,0.702,0.122,-0.427,93.333,25866.000,1.000
6.076,-2.448,-1.863,2.493,-8.047,-10.768,-1.964,-14.028,-0.074,0.941,-0.364,0.763,0.061,-0.488,93.333,25867.000,1.000
13.858,-0.162,1.973,5.001,-6.678,-11.020,-1.362,-12.704,-0.075,0.941,-0.366,0.977,-0.122,-0.488,93.333,25868.000,1.000
18.154,2.467,5.415,7.469,-5.159,-10.905,-0.509,-10.348,-0.073,0.941,-0.369,1.099,-0.427,-0.519,93.333,25869.000,1.000
16.449,1.965,4.448,6.046,-6.653,-12.875,-1.400,-10.546,-0.069,0.942,-0.371,1.129,-0.488,-0.549,93.333,25870.000,1.000
9.673,-4.418,-2.939,-1.175,-13.431,-18.304,-5.602,-15.720,-0.068,0.942,-0.369,1.129,-0.702,-0.549,93.333,25871.000,1.000
1.614,-13.742,-12.855,-10.678,-22.106,-24.170,-10.795,-22.575,-0.065,0.943,-0.373,1.282,-0.763,-0.488,93.333,25872.000,1.000
-0.481,-16.371,-15.669,-13.134,-23.344,-22.946,-9.535,-22.193,-0.064,0.945,-0.368,1.251,-0.916,-0.488,93.333,25873.000,1.000
4.159,-10.316,-10.010,-6.690,-16.080,-15.026,-1.705,-14.140,-0.065,0.947,-0.368,1.282,-0.885,-0.397,93.333,25874.000,1.000
7.086,-5.676,-6.206,-1.836,-11.401,-11.422,1.729,-10.100,-0.064,0.947,-0.374,1.282,-0.885,-0.366,93.333,25875.000,1.000
3.358,-7.522,-8.983,-4.535,-14.493,-16.064,-3.536,-15.102,-0.063,0.949,-0.375,1.190,-0.793,-0.366,93.333,25876.000,1.000
-1.475,-9.451,-11.524,-8.047,-17.596,-19.976,-8.823,-20.672,-0.060,0.949,-0.374,1.099,-0.946,-0.305,93.333,25877.000,1.000
-3.966,-7.917,-10.312,-7.528,-15.923,-18.435,-9.426,-21.906,-0.061,0.950,-0.373,0.946,-0.824,-0.397,93.333,25878.000,1.000
-6.844,-6.329,-9.013,-6.153,-13.644,-17.014,-10.017,-23.051,-0.061,0.950,-0.373,0.885,-0.824,-0.366,93.333,25879.000,1.000
-7.178,-4.566,-7.122,-4.387,-12.056,-18.010,-11.538,-24.466,-0.059,0.949,-0.372,0.793,-0.763,-0.336,93.333,25880.000,1.000
-2.003,-0.567,-1.999,-0.114,-8.583,-17.874,-10.377,-22.280,-0.057,0.950,-0.375,0.641,-0.610,-0.305,93.333,25881.000,1.000
2.703,2.119,2.123,3.512,-5.342,-16.912,-8.186,-18.727,-0.055,0.949,-0.373,0.702,-0.427,-0.305,93.333,25882.000,1.000
1.656,0.173,0.770,2.643,-5.875,-17.879,-8.908,-18.763,-0.055,0.948,-0.372,0.549,-0.336,-0.397,93.333,25883.000,1.000
-1.391,-2.909,-2.543,-0.661,-7.967,-18.521,-10.393,-20.780,-0.056,0.947,-0.374,0.519,-0.214,-0.458,93.333,25884.000,1.000
-1.627,-3.621,-3.917,-3.719,-8.609,-15.844,-9.158,-21.083,-0.057,0.945,-0.372,0.427,-0.092,-0.488,93.333,25885.000,1.000
-2.060,-4.319,-6.005,-7.870,-9.988,-12.687,-7.805,-21.729,-0.057,0.943,-0.374,0.366,0.061,-0.549,93.333,25886.000,1.000
-4.033,-5.954,-9.522,-12.101,-12.719,-11.426,-8.472,-24.133,-0.056,0.940,-0.375,0.336,0.122,-0.641,93.333,25887.000,1.000
-1.833,-4.177,-8.594,-10.996,-11.810,-8.734,-6.959,-23.186,-0.056,0.941,-0.376,0.397,0.244,-0.854,93.333,25888.000,1.000
6.168,2.142,-1.193,-3.692,-5.810,-3.103,-0.917,-16.146,-0.055,0.941,-0.377,0.549,0.427,-0.916,93.333,25889.000,1.000
14.695,8.611,7.004,4.234,0.152,1.636,5.476,-8.156,-0.058,0.941,-0.375,0.458,0.458,-0.885,93.333,25890.000,1.000
19.813,12.921,11.862,8.870,3.067,3.418,9.029,-4.236,-0.059,0.942,-0.373,0.488,0.549,-0.824,93.333,25891.000,1.000
21.276,13.724,12.169,8.431,2.279,1.839,8.709,-5.902,-0.058,0.942,-0.375,0.641,0.641,-0.824,93.333,25892.000,1.000
16.356,6.736,5.225,0.593,-5.386,-6.287,1.218,-14.579,-0.060,0.942,-0.371,0.702,0.732,-0.946,93.333,25893.000,1.000
4.566,-5.951,-6.355,-10.479,-17.901,-18.822,-11.627,-26.891,-0.060,0.943,-0.370,0.549,0.763,-0.916,93.333,25894.000,1.000
-5.397,-14.189,-13.656,-15.887,-26.270,-26.489,-20.875,-34.795,-0.060,0.943,-0.374,0.641,0.763,-0.793,93.333,25895.000,1.000
-7.566,-14.038,-14.195,-14.817,-27.362,-26.469,-23.229,-36.432,-0.059,0.943,-0.373,0.610,0.732,-0.824,93.333,25896.000,1.000
-4.170,-9.425,-11.710,-11.358,-24.343,-22.943,-21.714,-34.728,-0.061,0.945,-0.375,0.610,0.732,-0.824,93.333,25897.000,1.000
1.254,-3.303,-7.407,-5.723,-18.785,-18.310,-17.924,-30.504,-0.060,0.945,-0.377,0.549,0.702,-0.793,93.333,25898.000,1.000
6.510,3.081,-1.801,1.210,-12.187,-14.106,-13.379,-25.205,-0.062,0.944,-0.374,0.641,0.610,-0.702,93.333,25899.000,1.000
10.858,8.394,3.015,6.270,-6.826,-11.568,-9.531,-20.708,-0.063,0.945,-0.374,0.763,0.549,-0.641,93.333,25900.000,1.000
12.621,11.010,5.714,8.993,-3.316,-10.094,-5.721,-16.284,-0.065,0.946,-0.370,0.732,0.488,-0.671,93.333,25901.000,1.000
11.258,10.060,6.123,10.413,-1.536,-9.513,-2.020,-11.399,-0.065,0.948,-0.370,0.702,0.336,-0.549,93.333,25902.000,1.000
7.973,6.198,3.400,8.669,-2.832,-11.327,-1.212,-8.938,-0.066,0.949,-0.369,0.549,0.275,-0.549,93.333,25903.000,1.000
1.414,-0.376,-3.761,1.152,-8.844,-16.625,-5.509,-12.441,-0.066,0.949,-0.371,0.549,0.092,-0.488,93.333,25904.000,1.000
-5.837,-6.446,-10.873,-7.081,-14.685,-20.923,-9.713,-17.802,-0.068,0.948,-0.368,0.488,0.000,-0.488,93.333,25905.000,1.000
-5.929,-5.204,-9.665,-6.357,-11.553,-16.914,-5.154,-15.686,-0.068,0.948,-0.369,0.366,-0.122,-0.458,93.333,25906.000,1.000
-0.152,0.794,-3.303,0.576,-3.015,-8.325,4.342,-8.205,-0.067,0.948,-0.369,0.214,-0.336,-0.366,93.333,25907.000,1.000
0.534,0.394,-3.764,1.057,-2.025,-6.796,6.096,-7.539,-0.067,0.948,-0.370,0.122,-0.549,-0.275,93.333,25908.000,1.000
-7.439,-8.459,-12.896,-7.076,-10.151,-13.560,-1.374,-16.170,-0.066,0.949,-0.373,0.183,-0.671,-0.397,93.333,25909.000,1.000
-15.966,-16.677,-20.986,-13.945,-16.589,-18.886,-7.616,-23.817,-0.065,0.948,-0.373,0.214,-0.824,-0.275,93.333,25910.000,1.000
-17.067,-16.359,-19.670,-11.767,-13.652,-15.508,-5.046,-21.753,-0.064,0.948,-0.370,0.305,-0.977,-0.214,93.333,25911.000,1.000
-12.315,-10.898,-12.508,-5.179,-6.858,-7.920,1.200,-14.962,-0.065,0.945,-0.373,0.244,-1.099,-0.305,93.333,25912.000,1.000
-10.807,-11.040,-11.116,-5.768,-7.854,-6.662,0.407,-15.593,-0.065,0.945,-0.375,0.305,-1.282,-0.336,93.333,25913.000,1.000
-15.063,-18.501,-18.154,-14.482,-17.284,-12.690,-7.420,-24.254,-0.066,0.944,-0.373,0.244,-1.343,-0.275,93.333,25914.000,1.000
-17.965,-24.894,-25.228,-21.511,-25.914,-18.483,-13.965,-31.292,-0.063,0.942,-0.373,0.366,-1.404,-0.305,93.333,25915.000,1.000
-17.330,-25.455,-26.498,-21.487,-28.761,-20.638,-15.958,-32.130,-0.063,0.941,-0.373,0.427,-1.434,-0.336,93.333,25916.000,1.000
-14.801,-21.307,-22.257,-15.910,-26.492,-19.866,-14.488,-28.208,-0.063,0.941,-0.374,0.580,-1.617,-0.336,93.333,25917.000,1.000
-7.389,-13.342,-13.522,-6.456,-19.831,-15.769,-9.235,-20.372,-0.063,0.941,-0.370,0.610,-1.556,-0.305,93.333,25918.000,1.000
3.129,-4.299,-3.496,3.874,-11.731,-10.631,-2.490,-11.226,-0.061,0.943,-0.375,0.580,-1.678,-0.397,93.333,25919.000,1.000
6.680,-1.709,0.021,7.750,-9.544,-12.013,-2.139,-7.735,-0.060,0.944,-0.375,0.702,-1.587,-0.458,93.333,25920.000,1.000
0.357,-7.692,-5.394,2.440,-15.308,-21.452,-10.400,-11.785,-0.060,0.943,-0.372,0.732,-1.678,-0.488,93.333,25921.000,1.000
-6.359,-12.974,-10.943,-3.824,-20.349,-28.658,-17.114,-15.281,-0.061,0.941,-0.374,0.671,-1.770,-0.488,93.333,25922.000,1.000
-8.607,-11.302,-10.332,-4.605,-18.727,-27.096,-14.881,-13.257,-0.058,0.943,-0.373,0.824,-1.740,-0.519,93.333,25923.000,1.000
-11.151,-8.702,-8.741,-4.623,-15.862,-23.400,-10.084,-11.527,-0.059,0.943,-0.374,0.946,-1.709,-0.519,93.333,25924.000,1.000
-15.298,-10.727,-11.188,-8.627,-16.824,-23.788,-10.049,-15.226,-0.058,0.944,-0.374,0.824,-1.740,-0.610,93.333,25925.000,1.000
-17.741,-12.226,-13.284,-11.958,-16.961,-23.633,-10.834,-19.923,-0.059,0.944,-0.374,0.671,-1.587,-0.641,93.333,25926.000,1.000
-15.950,-7.058,-9.722,-9.278,-10.987,-17.270,-6.222,-19.565,-0.060,0.948,-0.375,0.641,-1.587,-0.610,93.333,25927.000,1.000
-11.998,-0.335,-4.958,-5.643,-4.169,-9.699,-0.664,-17.567,-0.057,0.947,-0.376,0.580,-1.556,-0.610,93.333,25928.000,1.000
-11.518,-0.371,-6.278,-8.628,-4.249,-8.370,-1.559,-20.885,-0.058,0.945,-0.373,0.519,-1.465,-0.610,93.333,25929.000,1.000
-13.356,-3.387,-9.786,-13.424,-7.056,-8.901,-4.138,-25.656,-0.058,0.945,-0.372,0.580,-1.343,-0.641,93.333,25930.000,1.000
-13.248,-2.578,-8.793,-12.192,-6.072,-5.252,-1.595,-25.118,-0.058,0.944,-0.374,0.519,-1.221,-0.671,93.333,25931.000,1.000
-13.818,-3.159,-8.487,-10.300,-6.963,-4.072,-0.701,-25.031,-0.055,0.946,-0.374,0.366,-1.099,-0.671,93.333,25932.000,1.000
-15.747,-9.099,-12.909,-13.349,-13.522,-9.272,-6.398,-30.184,-0.056,0.947,-0.377,0.275,-1.038,-0.580,93.333,25933.000,1.000
-12.019,-11.885,-13.800,-14.343,-16.570,-10.789,-8.831,-31.456,-0.055,0.948,-0.373,0.122,-0.977,-0.580,93.333,25934.000,1.000
-3.465,-8.795,-9.123,-10.632,-13.129,-5.605,-3.942,-25.128,-0.057,0.948,-0.374,0.031,-0.916,-0.549,93.333,25935.000,1.000
-3.335,-10.603,-10.610,-12.013,-14.299,-6.076,-3.320,-22.856,-0.057,0.945,-0.376,0.092,-0.793,-0.580,93.333,25936.000,1.000
-13.770,-20.097,-21.420,-20.840,-23.359,-15.832,-11.050,-29.205,-0.057,0.946,-0.378,0.000,-0.671,-0.580,93.333,25937.000,1.000
-21.660,-26.271,-30.041,-27.025,-29.895,-23.213,-16.516,-33.588,-0.055,0.945,-0.378,-0.061,-0.580,-0.702,93.333,25938.000,1.000
-22.256,-24.539,-30.933,-26.427,-29.445,-22.972,-14.918,-30.353,-0.057,0.944,-0.377,-0.061,-0.458,-0.671,93.333,25939.000,1.000
-22.075,-21.168,-29.221,-23.790,-27.386,-20.873,-11.785,-24.809,-0.056,0.943,-0.377,-0.031,-0.305,-0.763,93.333,25940.000,1.000
-24.916,-21.118,-29.249,-22.925,-28.121,-21.648,-11.833,-22.495,-0.057,0.943,-0.373,0.031,-0.092,-0.793,93.333,25941.000,1.000
-27.513,-23.604,-30.650,-23.799,-31.102,-25.019,-14.576,-23.413,-0.059,0.946,-0.377,-0.031,-0.061,-0.671,93.333,25942.000,1.000
-24.960,-23.305,-28.696,-21.484,-30.505,-25.967,-13.972,-21.309,-0.059,0.945,-0.377,-0.092,0.031,-0.702,93.333,25943.000,1.000
-18.828,-18.307,-21.718,-13.951,-23.890,-22.461,-7.644,-13.711,-0.058,0.947,-0.375,-0.122,-0.061,-0.824,93.333,25944.000,1.000
-15.919,-15.175,-16.656,-8.981,-18.777,-21.023,-3.345,-8.789,-0.059,0.949,-0.375,-0.153,0.031,-0.854,93.333,25945.000,1.000
-17.037,-16.453,-16.579,-10.238,-18.743,-23.475,-4.300,-10.472,-0.060,0.950,-0.375,-0.153,0.092,-0.824,93.333,25946.000,1.000
-16.427,-16.644,-16.176,-11.652,-18.178,-23.236,-4.273,-12.783,-0.060,0.951,-0.376,-0.214,0.061,-0.793,93.333,25947.000,1.000
-14.417,-14.603,-14.411,-11.504,-15.734,-19.546,-1.815,-13.572,-0.059,0.951,-0.375,-0.336,0.214,-0.793,93.333,25948.000,1.000
-14.710,-13.227,-14.522,-13.117,-14.949,-16.945,-0.958,-15.889,-0.059,0.950,-0.372,-0.488,0.275,-0.885,93.333,25949.000,1.000
-14.004,-12.042,-15.881,-16.312,-16.138,-15.245,-2.453,-20.162,-0.060,0.949,-0.372,-0.610,0.336,-0.916,93.333,25950.000,1.000
-10.731,-10.276,-16.776,-19.681,-17.863,-11.842,-4.673,-24.994,-0.060,0.946,-0.373,-0.763,0.214,-0.793,93.333,25951.000,1.000
-10.116,-9.494,-17.532,-23.325,-19.755,-7.712,-7.082,-29.856,-0.061,0.944,-0.373,-0.916,0.305,-0.854,93.333,25952.000,1.000
-12.024,-8.288,-15.855,-24.782,-19.650,-3.989,-8.130,-32.755,-0.059,0.946,-0.376,-0.946,0.366,-0.854,93.333,25953.000,1.000
-8.928,-3.579,-8.832,-20.838,-15.158,0.434,-5.792,-31.299,-0.060,0.945,-0.373,-0.916,0.336,-0.885,93.333,25954.000,1.000
-0.930,-0.653,-2.607,-16.283,-11.455,1.597,-4.310,-29.653,-0.061,0.942,-0.372,-0.946,0.488,-0.946,93.333,25955.000,1.000
2.730,-6.156,-4.913,-17.664,-14.625,-5.374,-8.876,-32.871,-0.060,0.942,-0.372,-0.824,0.488,-0.885,93.333,25956.000,1.000
1.212,-12.989,-10.115,-20.341,-18.667,-13.712,-13.870,-35.390,-0.062,0.939,-0.374,-0.763,0.397,-0.916,93.333,25957.000,1.000
0.891,-11.614,-9.510,-17.802,-15.953,-14.689,-12.057,-30.901,-0.061,0.941,-0.375,-0.732,0.366,-0.916,93.333,25958.000,1.000
0.030,-6.603,-6.909,-14.530,-11.351,-12.415,-7.981,-25.327,-0.063,0.941,-0.372,-0.549,0.336,-0.946,93.333,25959.000,1.000
-6.567,-6.052,-9.094,-16.441,-12.021,-14.275,-8.629,-26.218,-0.062,0.941,-0.372,-0.488,0.336,-1.007,93.333,25960.000,1.000
-14.453,-7.243,-12.481,-19.502,-14.746,-17.686,-10.761,-29.470,-0.062,0.940,-0.376,-0.488,0.244,-0.977,93.333,25961.000,1.000
-14.721,-5.288,-11.449,-18.334,-14.154,-17.808,-8.949,-28.108,-0.061,0.941,-0.374,-0.397,0.244,-0.977,93.333,25962.000,1.000
-10.712,-4.430,-9.883,-16.587,-13.718,-18.011,-6.853,-25.211,-0.062,0.942,-0.373,-0.397,0.275,-0.977,93.333,25963.000,1.000
-12.178,-8.734,-12.649,-18.361,-17.516,-21.718,-8.671,-25.896,-0.062,0.941,-0.372,-0.275,0.214,-0.793,93.333,25964.000,1.000
-15.901,-13.016,-15.850,-19.944,-20.888,-24.477,-9.701,-26.028,-0.062,0.942,-0.374,-0.244,0.305,-0.763,93.333,25965.000,1.000
-13.038,-12.407,-15.085,-18.242,-19.223,-22.351,-5.511,-20.559,-0.063,0.945,-0.373,-0.153,0.214,-0.702,93.333,25966.000,1.000
-6.584,-11.278,-14.512,-17.702,-17.357,-19.406,-1.129,-14.913,-0.063,0.946,-0.373,-0.153,0.244,-0.580,93.333,25967.000,1.000
-8.014,-17.150,-21.512,-24.405,-23.435,-22.585,-4.881,-18.945,-0.062,0.946,-0.373,-0.244,0.183,-0.610,93.333,25968.000,1.000
-17.493,-27.018,-32.843,-34.721,-34.506,-29.470,-14.237,-30.076,-0.062,0.946,-0.369,-0.244,0.031,-0.549,93.333,25969.000,1.000
-19.433,-27.309,-34.128,-35.591,-36.323,-27.386,-15.160,-32.856,-0.061,0.946,-0.369,-0.214,0.092,-0.488,93.333,25970.000,1.000
-10.179,-16.100,-22.870,-24.865,-26.008,-14.437,-4.846,-23.848,-0.061,0.948,-0.367,-0.183,0.153,-0.427,93.333,25971.000,1.000
-4.927,-8.468,-14.593,-16.978,-18.031,-5.504,1.912,-18.056,-0.062,0.947,-0.370,-0.122,0.031,-0.275,93.333,25972.000,1.000
-8.328,-10.101,-15.434,-18.127,-17.963,-6.395,-0.368,-20.995,-0.061,0.948,-0.370,-0.153,0.031,-0.305,93.333,25973.000,1.000
-10.684,-12.275,-16.129,-20.014,-17.217,-8.392,-2.624,-23.277,-0.062,0.949,-0.375,-0.214,-0.031,-0.244,93.333,25974.000,1.000
-8.913,-12.218,-13.385,-19.277,-13.895,-8.839,-2.785,-22.970,-0.061,0.948,-0.373,-0.244,0.031,-0.122,93.333,25975.000,1.000
-7.618,-13.704,-11.714,-19.706,-13.298,-11.937,-5.725,-25.692,-0.064,0.950,-0.373,-0.397,-0.122,-0.061,93.333,25976.000,1.000
-9.230,-17.896,-13.598,-22.985,-16.864,-18.822,-12.034,-32.029,-0.065,0.950,-0.372,-0.366,-0.275,-0.061,93.333,25977.000,1.000
-13.602,-23.474,-18.409,-27.800,-22.010,-27.143,-18.762,-38.487,-0.064,0.947,-0.371,-0.488,-0.305,-0.183,93.333,25978.000,1.000
-18.855,-27.229,-23.238,-31.595,-25.258,-32.441,-22.656,-42.235,-0.063,0.945,-0.372,-0.519,-0.305,-0.092,93.333,25979.000,1.000
-21.619,-26.339,-25.248,-32.757,-24.981,-31.833,-22.226,-42.484,-0.060,0.944,-0.373,-0.427,-0.397,-0.092,93.333,25980.000,1.000
-19.479,-20.304,-23.078,-30.423,-21.176,-26.104,-17.272,-38.571,-0.058,0.945,-0.374,-0.427,-0.427,-0.061,93.333,25981.000,1.000
-10.922,-9.191,-15.339,-22.691,-12.983,-16.308,-7.107,-28.731,-0.055,0.942,-0.372,-0.275,-0.458,-0.031,93.333,25982.000,1.000
-0.420,2.787,-4.869,-11.868,-3.196,-6.088,4.349,-16.189,-0.054,0.940,-0.374,-0.214,-0.397,0.092,93.333,25983.000,1.000
1.005,5.564,-1.566,-7.672,-1.251,-4.543,6.689,-11.557,-0.054,0.939,-0.373,-0.214,-0.397,0.092,93.333,25984.000,1.000
-9.123,-4.010,-10.306,-15.092,-11.145,-14.720,-3.458,-19.403,-0.056,0.938,-0.373,0.000,-0.397,0.122,93.333,25985.000,1.000
-20.876,-15.635,-22.576,-25.989,-23.444,-26.004,-15.258,-30.063,-0.054,0.936,-0.373,0.122,-0.458,0.183,93.333,25986.000,1.000
-24.454,-19.279,-27.832,-30.374,-27.736,-27.684,-17.992,-33.036,-0.053,0.936,-0.372,0.183,-0.336,0.275,93.333,25987.000,1.000
-19.148,-15.656,-24.791,-27.180,-24.298,-20.823,-12.696,-28.881,-0.056,0.937,-0.373,0.397,-0.214,0.214,93.333,25988.000,1.000
-11.325,-10.206,-18.453,-20.804,-18.805,-11.768,-5.523,-23.090,-0.056,0.938,-0.377,0.549,-0.305,0.244,93.333,25989.000,1.000
-5.330,-5.224,-12.765,-14.903,-13.742,-3.251,1.120,-17.662,-0.059,0.942,-0.375,0.763,-0.183,0.183,93.333,25990.000,1.000
-2.679,-2.520,-10.250,-12.742,-10.837,2.492,5.154,-14.818,-0.059,0.944,-0.376,0.793,-0.244,0.061,93.333,25991.000,1.000
-6.136,-6.028,-13.277,-17.032,-13.821,0.651,1.803,-19.454,-0.058,0.946,-0.374,0.854,-0.458,0.000,93.333,25992.000,1.000
-15.146,-14.679,-19.958,-25.055,-21.601,-8.230,-7.974,-30.195,-0.060,0.944,-0.375,0.854,-0.458,-0.153,93.333,25993.000,1.000
-21.710,-21.234,-24.610,-30.111,-27.424,-16.367,-16.037,-38.394,-0.061,0.944,-0.372,0.732,-0.580,-0.275,93.333,25994.000,1.000
-19.175,-22.181,-24.373,-29.167,-27.844,-19.536,-18.204,-39.451,-0.063,0.943,-0.371,0.549,-0.732,-0.366,93.333,25995.000,1.000
-11.440,-21.173,-20.959,-25.000,-25.217,-20.855,-17.374,-36.204,-0.067,0.943,-0.369,0.519,-0.916,-0.641,93.333,25996.000,1.000
-4.353,-21.526,-16.879,-21.372,-21.972,-22.528,-15.552,-31.763,-0.071,0.942,-0.370,0.519,-1.099,-1.007,93.333,25997.000,1.000
1.318,-21.707,-13.335,-18.937,-18.121,-22.541,-11.538,-26.051,-0.071,0.945,-0.373,0.488,-1.221,-1.434,93.333,25998.000,1.000
3.497,-21.418,-12.825,-18.424,-15.559,-22.131,-7.621,-20.944,-0.068,0.949,-0.376,0.458,-1.404,-1.801,93.333,25999.000,1.000
0.271,-23.394,-17.354,-21.571,-16.947,-25.124,-7.752,-19.982,-0.065,0.952,-0.380,0.366,-1.740,-2.136,93.333,26000.000,1.000
-4.583,-25.160,-22.390,-24.993,-18.584,-27.665,-8.258,-20.292,-0.061,0.954,-0.378,0.214,-1.831,-2.228,93.333,26001.000,1.000
-7.547,-22.142,-22.991,-24.470,-16.299,-24.175,-4.333,-17.352,-0.058,0.954,-0.376,0.122,-1.892,-2.350,93.333,26002.000,1.000
-12.400,-18.456,-23.212,-24.430,-15.193,-20.015,-1.141,-15.505,-0.057,0.953,-0.378,-0.153,-1.862,-2.411,93.333,26003.000,1.000
-20.890,-19.433,-27.228,-29.210,-19.665,-21.387,-3.621,-19.184,-0.057,0.952,-0.377,-0.305,-1.862,-2.228,93.333,26004.000,1.000
-25.928,-20.856,-29.787,-32.663,-23.577,-23.259,-6.251,-22.460,-0.056,0.949,-0.375,-0.458,-1.801,-2.045,93.333,26005.000,1.000
-25.050,-18.250,-26.884,-29.467,-22.147,-20.772,-4.857,-20.380,-0.060,0.946,-0.376,-0.549,-1.709,-1.953,93.333,26006.000,1.000
-21.705,-13.574,-22.145,-23.371,-18.595,-16.458,-2.520,-16.520,-0.062,0.944,-0.376,-0.580,-1.770,-1.892,93.333,26007.000,1.000
-15.741,-8.530,-18.106,-18.134,-15.011,-11.288,0.041,-13.550,-0.065,0.944,-0.380,-0.519,-1.709,-1.770,93.333,26008.000,1.000
-10.193,-5.952,-16.690,-16.424,-13.245,-6.408,2.311,-12.904,-0.065,0.941,-0.378,-0.427,-1.770,-1.617,93.333,26009.000,1.000
-13.697,-11.425,-22.263,-23.032,-18.585,-8.145,-1.592,-19.397,-0.069,0.943,-0.375,-0.305,-1.770,-1.556,93.333,26010.000,1.000
