EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
-21.529,-6.432,-13.500,-19.636,-7.754,-6.055,-9.462,-28.461,-0.048,0.947,-0.382,-0.122,0.458,-0.671,93.333,18196.000,1.000
-19.500,-11.171,-14.523,-17.089,-10.201,-12.547,-13.134,-30.260,-0.050,0.947,-0.381,-0.183,0.366,-0.610,93.333,18197.000,1.000
-19.178,-16.683,-17.955,-17.354,-12.871,-17.797,-15.751,-31.191,-0.051,0.944,-0.379,-0.305,0.397,-0.610,93.333,18198.000,1.000
-22.022,-21.451,-21.571,-20.799,-15.640,-21.727,-17.521,-31.731,-0.050,0.942,-0.380,-0.214,0.458,-0.580,93.333,18199.000,1.000
-25.490,-23.651,-22.931,-24.872,-17.609,-23.868,-18.654,-32.325,-0.051,0.942,-0.380,-0.214,0.366,-0.702,93.333,18200.000,1.000
-25.854,-22.871,-21.841,-27.138,-18.302,-23.700,-19.114,-32.840,-0.050,0.940,-0.380,-0.153,0.366,-0.641,93.333,18201.000,1.000
-23.783,-21.852,-21.041,-29.291,-19.290,-22.794,-19.945,-34.312,-0.051,0.940,-0.381,-0.183,0.275,-0.763,93.333,18202.000,1.000
-21.743,-21.638,-21.123,-31.898,-20.523,-21.672,-20.247,-35.772,-0.051,0.940,-0.379,-0.244,0.122,-0.793,93.333,18203.000,1.000
-18.834,-19.767,-19.236,-31.279,-19.240,-18.481,-17.346,-33.828,-0.052,0.943,-0.379,-0.305,0.122,-0.824,93.333,18204.000,1.000
-14.704,-16.415,-15.688,-27.071,-15.640,-14.091,-12.567,-29.038,-0.052,0.942,-0.381,-0.275,0.183,-0.824,93.333,18205.000,1.000
-12.226,-12.970,-12.546,-21.579,-11.239,-10.101,-7.927,-23.377,-0.051,0.941,-0.377,-0.336,0.031,-0.824,93.333,18206.000,1.000
-11.175,-8.677,-9.108,-14.901,-5.531,-5.513,-2.665,-16.621,-0.049,0.940,-0.379,-0.305,0.000,-0.732,93.333,18207.000,1.000
-12.326,-7.548,-8.267,-11.520,-2.430,-3.445,-0.636,-13.549,-0.049,0.939,-0.379,-0.275,-0.092,-0.763,93.333,18208.000,1.000
-18.353,-13.583,-13.805,-16.505,-5.868,-7.378,-5.545,-18.649,-0.050,0.939,-0.381,-0.214,-0.183,-0.763,93.333,18209.000,1.000
-22.613,-18.115,-18.519,-22.526,-8.553,-10.002,-9.495,-23.909,-0.052,0.939,-0.382,-0.061,-0.183,-0.793,93.333,18210.000,1.000
-17.797,-11.665,-13.628,-20.173,-2.830,-3.273,-4.211,-20.655,-0.052,0.939,-0.379,-0.031,-0.336,-0.793,93.333,18211.000,1.000
-10.920,-1.762,-5.643,-15.262,4.205,6.104,3.638,-15.541,-0.050,0.938,-0.381,-0.061,-0.397,-0.732,93.333,18212.000,1.000
-13.129,-1.249,-6.632,-19.031,1.289,6.039,2.440,-19.674,-0.052,0.938,-0.380,0.000,-0.397,-0.702,93.333,18213.000,1.000
-20.343,-7.392,-13.841,-28.291,-8.347,-1.610,-5.725,-30.018,-0.050,0.940,-0.382,-0.031,-0.366,-0.610,93.333,18214.000,1.000
-19.888,-9.272,-15.608,-31.205,-12.772,-5.502,-9.566,-35.284,-0.049,0.940,-0.382,0.000,-0.397,-0.549,93.333,18215.000,1.000
-14.198,-7.142,-11.649,-27.212,-10.500,-4.269,-7.259,-33.938,-0.048,0.940,-0.380,0.122,-0.397,-0.549,93.333,18216.000,1.000
-14.441,-7.455,-10.017,-24.286,-8.668,-4.964,-5.769,-32.006,-0.049,0.942,-0.385,0.214,-0.397,-0.488,93.333,18217.000,1.000
-19.781,-10.359,-12.442,-24.158,-9.723,-9.039,-7.903,-31.525,-0.051,0.944,-0.387,0.275,-0.458,-0.519,93.333,18218.000,1.000
-22.455,-13.809,-15.507,-23.647,-11.576,-12.665,-11.284,-31.448,-0.052,0.943,-0.385,0.305,-0.458,-0.458,93.333,18219.000,1.000
-21.330,-17.691,-17.548,-22.647,-13.132,-13.921,-13.692,-31.404,-0.051,0.945,-0.383,0.336,-0.610,-0.549,93.333,18220.000,1.000
-20.794,-20.460,-18.912,-23.058,-14.333,-13.714,-14.589,-30.894,-0.048,0.949,-0.385,0.214,-0.671,-0.488,93.333,18221.000,1.000
-21.221,-20.207,-19.428,-23.734,-14.417,-12.868,-13.745,-28.805,-0.046,0.948,-0.385,0.183,-0.549,-0.549,93.333,18222.000,1.000
-21.982,-19.792,-19.996,-23.952,-14.591,-13.011,-12.613,-26.512,-0.045,0.946,-0.383,0.092,-0.397,-0.336,93.333,18223.000,1.000
-26.065,-23.565,-23.597,-27.033,-18.375,-16.474,-14.406,-27.604,-0.044,0.945,-0.383,0.000,-0.305,-0.336,93.333,18224.000,1.000
-30.442,-28.110,-28.892,-32.213,-23.755,-20.005,-17.441,-30.272,-0.042,0.945,-0.385,-0.153,-0.214,-0.275,93.333,18225.000,1.000
-30.772,-27.742,-31.780,-34.736,-25.555,-18.692,-17.677,-30.070,-0.041,0.943,-0.386,-0.122,-0.214,-0.183,93.333,18226.000,1.000
-31.671,-24.103,-32.317,-34.467,-24.378,-14.360,-16.063,-28.118,-0.043,0.937,-0.384,-0.122,-0.061,-0.092,93.333,18227.000,1.000
-35.586,-19.778,-30.665,-32.635,-21.906,-9.637,-13.495,-25.848,-0.042,0.936,-0.384,0.031,-0.061,-0.092,93.333,18228.000,1.000
-37.294,-15.202,-26.820,-30.235,-18.050,-4.937,-9.790,-23.138,-0.042,0.934,-0.385,0.092,0.092,0.000,93.333,18229.000,1.000
-34.922,-12.406,-23.743,-29.904,-14.559,-2.241,-7.399,-22.099,-0.040,0.933,-0.385,0.244,0.275,-0.031,93.333,18230.000,1.000
-33.655,-12.701,-23.085,-31.558,-12.997,-2.690,-7.677,-23.758,-0.044,0.937,-0.386,0.366,0.397,-0.122,93.333,18231.000,1.000
-35.957,-15.490,-24.004,-33.289,-13.329,-5.298,-9.597,-27.057,-0.042,0.938,-0.386,0.610,0.549,-0.153,93.333,18232.000,1.000
-36.158,-17.227,-23.232,-32.899,-12.781,-6.684,-9.979,-29.029,-0.043,0.940,-0.387,0.793,0.458,-0.244,93.333,18233.000,1.000
-29.525,-13.329,-17.421,-27.980,-7.862,-3.310,-5.565,-26.237,-0.045,0.942,-0.383,0.732,0.519,-0.397,93.333,18234.000,1.000
-21.705,-6.972,-10.697,-22.055,-2.183,0.938,-0.295,-21.900,-0.045,0.943,-0.383,0.549,0.549,-0.336,93.333,18235.000,1.000
-22.073,-6.547,-10.876,-22.691,-3.434,-1.664,-2.007,-23.671,-0.047,0.942,-0.382,0.580,0.549,-0.488,93.333,18236.000,1.000
-27.131,-11.384,-16.146,-28.952,-10.288,-9.044,-9.373,-31.295,-0.052,0.941,-0.380,0.580,0.610,-0.610,93.333,18237.000,1.000
-24.746,-11.698,-16.167,-30.946,-12.635,-10.685,-12.570,-36.055,-0.054,0.942,-0.381,0.519,0.610,-0.885,93.333,18238.000,1.000
-13.908,-3.905,-7.204,-24.304,-6.369,-3.689,-7.900,-33.703,-0.056,0.939,-0.383,0.519,0.366,-1.160,93.333,18239.000,1.000
-2.703,5.284,4.425,-14.497,2.376,4.111,-1.149,-28.337,-0.059,0.941,-0.382,0.397,0.244,-1.526,93.333,18240.000,1.000
4.301,8.358,11.326,-8.191,6.378,5.366,1.310,-25.403,-0.059,0.942,-0.381,0.275,-0.031,-1.984,93.333,18241.000,1.000
7.005,3.247,9.822,-8.691,2.786,-1.004,-2.790,-27.820,-0.056,0.946,-0.384,0.214,-0.153,-2.289,93.333,18242.000,1.000
7.774,-3.781,4.177,-12.296,-3.563,-8.457,-8.403,-31.509,-0.054,0.948,-0.386,0.122,-0.275,-2.594,93.333,18243.000,1.000
9.246,-4.571,2.951,-11.136,-4.260,-8.586,-7.151,-27.679,-0.051,0.948,-0.384,-0.092,-0.427,-2.716,93.333,18244.000,1.000
8.515,-4.001,3.321,-7.961,-2.050,-4.861,-1.762,-18.121,-0.049,0.949,-0.384,-0.153,-0.519,-2.838,93.333,18245.000,1.000
0.764,-11.504,-3.631,-11.801,-5.944,-6.682,-1.827,-13.061,-0.049,0.949,-0.383,-0.427,-0.427,-2.747,93.333,18246.000,1.000
-8.584,-20.205,-12.900,-18.692,-12.164,-10.489,-5.184,-12.220,-0.049,0.947,-0.380,-0.549,-0.366,-2.747,93.333,18247.000,1.000
-11.479,-18.364,-14.456,-19.477,-11.509,-6.904,-3.342,-8.402,-0.049,0.945,-0.380,-0.488,-0.427,-2.716,93.333,18248.000,1.000
-10.257,-9.237,-10.910,-16.154,-5.765,2.147,2.742,-2.718,-0.050,0.941,-0.381,-0.610,-0.214,-2.563,93.333,18249.000,1.000
-9.921,-2.149,-9.277,-14.423,-1.491,8.619,6.806,-0.917,-0.051,0.942,-0.380,-0.610,-0.214,-2.441,93.333,18250.000,1.000
-12.270,0.082,-10.464,-15.185,-0.693,9.274,6.342,-4.681,-0.052,0.940,-0.385,-0.610,-0.153,-2.350,93.333,18251.000,1.000
-17.012,-0.311,-11.932,-17.235,-1.691,6.672,3.165,-11.320,-0.055,0.940,-0.383,-0.549,-0.122,-2.106,93.333,18252.000,1.000
-21.954,-0.197,-11.681,-18.836,-1.970,5.141,0.581,-16.924,-0.058,0.942,-0.381,-0.488,-0.244,-2.014,93.333,18253.000,1.000
-26.419,0.768,-10.521,-18.997,-1.418,5.167,-0.656,-20.679,-0.059,0.942,-0.383,-0.397,-0.336,-1.862,93.333,18254.000,1.000
-30.034,1.529,-9.399,-17.337,-0.778,4.975,-0.874,-23.258,-0.057,0.942,-0.381,-0.458,-0.336,-1.709,93.333,18255.000,1.000
-30.257,2.242,-7.420,-13.995,0.589,4.992,0.887,-23.720,-0.060,0.942,-0.380,-0.458,-0.427,-1.282,93.333,18256.000,1.000
-26.916,0.533,-6.502,-12.201,0.922,4.384,2.652,-23.330,-0.058,0.942,-0.378,-0.580,-0.427,-1.129,93.333,18257.000,1.000
-25.989,-6.482,-9.756,-15.016,-2.604,0.401,0.652,-25.198,-0.056,0.944,-0.378,-0.641,-0.549,-0.916,93.333,18258.000,1.000
-31.773,-15.296,-15.646,-21.200,-8.675,-6.203,-4.685,-29.511,-0.055,0.944,-0.376,-0.671,-0.519,-0.702,93.333,18259.000,1.000
-37.840,-19.169,-19.551,-26.678,-13.447,-10.929,-9.378,-33.732,-0.053,0.944,-0.382,-0.732,-0.580,-0.458,93.333,18260.000,1.000
-35.327,-15.131,-17.210,-25.879,-13.337,-9.746,-9.348,-33.717,-0.052,0.943,-0.383,-0.641,-0.519,-0.214,93.333,18261.000,1.000
-26.059,-6.286,-8.406,-16.804,-7.208,-3.344,-3.847,-26.796,-0.053,0.941,-0.382,-0.641,-0.488,0.000,93.333,18262.000,1.000
-20.451,-0.540,0.113,-6.099,0.215,1.684,2.066,-17.295,-0.052,0.941,-0.381,-0.702,-0.458,0.183,93.333,18263.000,1.000
-21.793,-2.031,2.556,-0.294,3.107,0.664,3.670,-11.928,-0.050,0.943,-0.382,-0.671,-0.488,0.305,93.333,18264.000,1.000
-21.951,-6.192,1.250,2.462,1.975,-3.011,2.708,-11.023,-0.050,0.941,-0.381,-0.641,-0.397,0.458,93.333,18265.000,1.000
-18.062,-8.977,-0.570,5.073,0.030,-5.060,2.058,-11.410,-0.047,0.941,-0.383,-0.671,-0.336,0.488,93.333,18266.000,1.000
-15.467,-10.162,-2.017,7.529,-0.844,-4.950,2.382,-10.588,-0.046,0.940,-0.381,-0.580,-0.183,0.519,93.333,18267.000,1.000
-15.733,-8.355,-1.156,10.761,0.520,-2.711,4.249,-6.817,-0.045,0.940,-0.380,-0.580,-0.031,0.610,93.333,18268.000,1.000
-16.559,-3.973,1.472,14.493,2.716,0.365,6.138,-2.328,-0.045,0.944,-0.381,-0.641,0.031,0.580,93.333,18269.000,1.000
-16.486,0.021,3.175,16.565,3.944,2.501,5.852,-0.924,-0.044,0.943,-0.379,-0.671,0.244,0.610,93.333,18270.000,1.000
-15.711,4.037,5.073,17.621,6.402,5.313,5.687,-0.941,-0.044,0.944,-0.381,-0.641,0.336,0.549,93.333,18271.000,1.000
-14.572,9.393,8.356,19.038,11.333,10.184,8.255,0.420,-0.042,0.946,-0.380,-0.702,0.488,0.519,93.333,18272.000,1.000
-14.661,11.577,8.015,17.482,13.436,12.878,9.553,-0.883,-0.042,0.944,-0.380,-0.702,0.671,0.458,93.333,18273.000,1.000
-17.758,6.998,1.181,10.663,9.541,10.506,6.167,-7.843,-0.042,0.944,-0.381,-0.763,0.885,0.336,93.333,18274.000,1.000
-21.187,1.485,-5.517,3.284,5.635,8.004,3.113,-14.223,-0.039,0.944,-0.383,-0.732,1.038,0.305,93.333,18275.000,1.000
-23.960,-0.522,-8.358,-2.143,4.836,7.727,3.299,-16.715,-0.039,0.941,-0.383,-0.824,1.282,0.092,93.333,18276.000,1.000
-29.483,-4.114,-12.983,-9.274,1.226,4.027,0.998,-21.626,-0.040,0.944,-0.382,-0.763,1.495,0.061,93.333,18277.000,1.000
-36.152,-11.049,-20.609,-17.272,-6.705,-4.251,-5.679,-30.467,-0.042,0.943,-0.380,-0.732,1.740,-0.153,93.333,18278.000,1.000
-38.145,-14.901,-24.459,-20.116,-12.357,-10.516,-10.733,-35.941,-0.041,0.944,-0.380,-0.763,1.770,-0.336,93.333,18279.000,1.000
-34.990,-13.334,-21.677,-16.705,-12.458,-11.544,-10.884,-34.576,-0.042,0.946,-0.377,-0.732,1.923,-0.366,93.333,18280.000,1.000
-31.174,-10.242,-16.050,-11.516,-9.446,-9.538,-8.095,-29.634,-0.045,0.948,-0.376,-0.793,1.923,-0.519,93.333,18281.000,1.000
-27.774,-7.830,-11.364,-8.072,-5.927,-6.657,-4.595,-24.739,-0.044,0.947,-0.377,-0.854,2.014,-0.549,93.333,18282.000,1.000
-23.014,-6.130,-8.622,-6.436,-3.572,-4.620,-1.812,-21.461,-0.048,0.945,-0.378,-0.885,2.106,-0.610,93.333,18283.000,1.000
-18.304,-5.768,-7.357,-5.102,-3.274,-4.827,-0.630,-19.495,-0.048,0.944,-0.379,-0.885,2.228,-0.793,93.333,18284.000,1.000
-16.667,-7.043,-6.783,-3.127,-4.116,-6.451,-0.512,-17.562,-0.051,0.945,-0.384,-0.946,2.197,-0.946,93.333,18285.000,1.000
-18.300,-9.397,-6.463,-0.411,-4.629,-7.905,-0.544,-15.418,-0.053,0.943,-0.380,-1.007,2.106,-0.946,93.333,18286.000,1.000
-19.594,-12.108,-6.689,2.524,-4.761,-9.197,-1.060,-14.081,-0.053,0.940,-0.376,-0.946,1.984,-0.977,93.333,18287.000,1.000
-18.862,-14.239,-7.669,4.606,-5.011,-10.528,-2.403,-13.840,-0.053,0.937,-0.377,-0.885,1.953,-0.977,93.333,18288.000,1.000
-18.094,-13.694,-7.666,6.208,-3.940,-9.909,-2.617,-13.039,-0.053,0.935,-0.377,-0.763,1.801,-1.007,93.333,18289.000,1.000
-16.978,-8.291,-4.182,9.428,0.468,-4.930,0.684,-10.047,-0.054,0.936,-0.379,-0.549,1.587,-1.038,93.333,18290.000,1.000
-15.844,-0.417,0.550,13.055,5.721,2.101,5.242,-6.770,-0.053,0.936,-0.377,-0.244,1.617,-1.038,93.333,18291.000,1.000
-16.382,4.753,1.741,13.458,7.564,6.532,7.012,-5.896,-0.053,0.940,-0.381,0.000,1.434,-0.854,93.333,18292.000,1.000
-16.548,6.238,-0.138,11.372,7.016,8.347,6.711,-6.339,-0.050,0.942,-0.378,0.122,1.221,-0.732,93.333,18293.000,1.000
-15.290,5.280,-2.552,9.042,6.214,9.088,5.875,-7.370,-0.049,0.941,-0.378,0.153,1.129,-0.702,93.333,18294.000,1.000
-15.647,2.033,-5.893,5.574,3.709,7.827,3.446,-10.544,-0.047,0.941,-0.377,0.122,1.038,-0.427,93.333,18295.000,1.000
-19.120,-1.851,-9.841,1.050,-0.662,5.085,0.140,-15.002,-0.051,0.941,-0.374,0.214,1.007,-0.153,93.333,18296.000,1.000
-21.436,-4.568,-12.531,-2.210,-4.514,3.039,-1.986,-18.466,-0.052,0.942,-0.376,0.336,0.885,-0.122,93.333,18297.000,1.000
-18.381,-5.916,-12.966,-3.127,-6.325,2.236,-2.479,-20.135,-0.056,0.943,-0.373,0.397,0.763,-0.061,93.333,18298.000,1.000
-14.463,-6.700,-12.493,-3.555,-7.046,0.876,-2.844,-20.874,-0.060,0.942,-0.374,0.458,0.519,-0.092,93.333,18299.000,1.000
-17.563,-10.808,-15.825,-7.682,-10.617,-4.598,-6.848,-24.287,-0.062,0.940,-0.376,0.366,0.336,-0.122,93.333,18300.000,1.000
-25.268,-19.327,-23.801,-15.190,-17.583,-13.146,-14.311,-30.906,-0.060,0.938,-0.380,0.397,0.153,-0.336,93.333,18301.000,1.000
-26.217,-24.654,-28.553,-18.558,-21.050,-17.097,-17.663,-33.591,-0.059,0.939,-0.379,0.366,-0.153,-0.397,93.333,18302.000,1.000
-18.219,-22.400,-25.334,-14.434,-17.771,-14.412,-13.659,-28.575,-0.055,0.938,-0.379,0.519,-0.488,-0.427,93.333,18303.000,1.000
-10.012,-18.212,-18.868,-7.549,-12.737,-11.424,-7.937,-21.092,-0.051,0.939,-0.378,0.641,-0.702,-0.488,93.333,18304.000,1.000
-5.656,-16.911,-13.731,-1.387,-9.176,-11.142,-4.501,-15.675,-0.049,0.942,-0.381,0.793,-0.702,-0.488,93.333,18305.000,1.000
-3.297,-16.581,-9.342,3.936,-5.891,-11.239,-2.545,-12.229,-0.048,0.943,-0.381,0.854,-0.824,-0.488,93.333,18306.000,1.000
-1.584,-13.933,-4.486,7.394,-2.631,-10.056,-1.466,-10.413,-0.046,0.943,-0.379,0.885,-0.824,-0.458,93.333,18307.000,1.000
-1.334,-9.517,-0.720,7.313,-0.839,-8.016,-1.890,-11.178,-0.045,0.944,-0.380,0.763,-0.824,-0.458,93.333,18308.000,1.000
-3.256,-5.660,0.308,4.622,-0.320,-5.614,-3.170,-14.169,-0.042,0.945,-0.379,0.763,-0.763,-0.488,93.333,18309.000,1.000
-5.119,-2.668,-0.481,2.247,0.505,-2.918,-3.696,-17.117,-0.042,0.944,-0.381,0.702,-0.763,-0.397,93.333,18310.000,1.000
-5.573,0.403,-1.028,1.949,1.958,-0.253,-3.213,-18.470,-0.043,0.942,-0.381,0.671,-0.610,-0.488,93.333,18311.000,1.000
-4.613,4.665,0.884,4.281,4.163,2.672,-1.836,-17.884,-0.041,0.941,-0.382,0.793,-0.580,-0.458,93.333,18312.000,1.000
-1.411,9.564,5.061,8.097,6.841,5.800,0.207,-16.243,-0.044,0.942,-0.385,0.793,-0.580,-0.458,93.333,18313.000,1.000
4.128,12.974,8.827,11.401,9.094,8.475,2.280,-14.628,-0.046,0.942,-0.380,0.763,-0.488,-0.397,93.333,18314.000,1.000
10.640,15.162,11.860,14.325,11.659,11.317,4.905,-12.304,-0.043,0.942,-0.384,0.854,-0.519,-0.397,93.333,18315.000,1.000
13.389,15.573,13.039,15.317,12.939,12.519,6.348,-10.978,-0.044,0.939,-0.379,0.824,-0.458,-0.488,93.333,18316.000,1.000
9.299,10.750,8.748,11.182,9.087,8.707,3.183,-14.442,-0.043,0.939,-0.380,0.854,-0.336,-0.427,93.333,18317.000,1.000
3.601,3.317,1.996,5.693,3.483,3.591,-1.164,-19.331,-0.043,0.941,-0.382,0.824,-0.305,-0.458,93.333,18318.000,1.000
1.804,-0.023,-0.986,4.461,2.206,2.725,-1.208,-19.683,-0.042,0.941,-0.382,0.824,-0.275,-0.580,93.333,18319.000,1.000
1.702,-0.204,-2.068,4.526,2.529,2.998,-0.055,-18.212,-0.042,0.943,-0.382,0.732,-0.275,-0.610,93.333,18320.000,1.000
0.075,-1.031,-4.596,2.413,0.329,0.321,-1.994,-19.288,-0.043,0.944,-0.381,0.793,-0.275,-0.519,93.333,18321.000,1.000
0.220,-0.180,-5.027,1.855,-0.541,-1.456,-3.207,-19.305,-0.042,0.946,-0.382,0.763,-0.122,-0.641,93.333,18322.000,1.000
4.200,3.591,-1.672,4.747,2.833,0.866,-0.045,-14.724,-0.045,0.944,-0.383,0.671,-0.061,-0.519,93.333,18323.000,1.000
6.219,4.089,-0.663,5.867,4.738,2.219,2.669,-10.360,-0.043,0.945,-0.381,0.580,0.031,-0.427,93.333,18324.000,1.000
2.504,-2.647,-5.561,2.335,0.834,-1.515,0.354,-10.670,-0.045,0.943,-0.381,0.488,0.031,-0.427,93.333,18325.000,1.000
-2.197,-11.054,-10.914,-0.747,-3.914,-5.955,-2.970,-11.730,-0.046,0.942,-0.380,0.519,0.092,-0.366,93.333,18326.000,1.000
-1.049,-13.756,-10.543,2.118,-3.408,-5.638,-1.642,-8.525,-0.045,0.944,-0.382,0.458,0.092,-0.397,93.333,18327.000,1.000
4.953,-9.941,-4.943,9.569,1.630,-1.070,3.617,-2.589,-0.044,0.942,-0.382,0.305,0.183,-0.336,93.333,18328.000,1.000
7.230,-4.689,0.299,15.310,6.243,3.408,7.796,0.712,-0.044,0.941,-0.381,0.244,0.214,-0.366,93.333,18329.000,1.000
2.814,-1.643,1.838,15.783,8.110,5.469,8.652,-0.531,-0.044,0.941,-0.378,0.275,0.183,-0.305,93.333,18330.000,1.000
-3.130,0.540,1.476,12.978,8.664,6.029,7.551,-4.125,-0.044,0.943,-0.382,0.214,0.183,-0.336,93.333,18331.000,1.000
-6.840,3.324,1.186,9.935,8.748,5.593,5.288,-8.747,-0.045,0.942,-0.380,0.214,0.153,-0.305,93.333,18332.000,1.000
-8.371,6.197,1.368,8.039,8.243,4.495,2.612,-13.617,-0.047,0.939,-0.382,0.275,0.122,-0.336,93.333,18333.000,1.000
-7.982,8.669,1.877,6.613,7.341,4.309,0.830,-17.253,-0.046,0.939,-0.382,0.275,0.244,-0.366,93.333,18334.000,1.000
-4.553,10.767,2.392,4.830,6.689,6.377,0.778,-18.649,-0.048,0.939,-0.383,0.336,0.244,-0.397,93.333,18335.000,1.000
0.280,11.680,2.499,3.292,6.495,9.327,1.751,-18.649,-0.048,0.940,-0.385,0.397,0.153,-0.397,93.333,18336.000,1.000
0.863,9.604,0.768,1.444,5.003,9.290,0.752,-20.317,-0.047,0.939,-0.385,0.336,0.153,-0.427,93.333,18337.000,1.000
-4.172,6.157,-2.036,-0.555,2.699,6.620,-1.728,-22.977,-0.045,0.940,-0.382,0.397,0.061,-0.488,93.333,18338.000,1.000
-9.019,4.367,-3.675,-1.060,2.061,5.066,-2.015,-22.744,-0.044,0.943,-0.383,0.336,0.061,-0.610,93.333,18339.000,1.000
-10.107,1.875,-6.484,-2.082,0.417,2.776,-2.296,-21.903,-0.045,0.944,-0.382,0.305,0.031,-0.580,93.333,18340.000,1.000
-10.332,-3.189,-11.841,-5.485,-4.568,-2.784,-5.721,-23.916,-0.044,0.944,-0.384,0.305,-0.153,-0.641,93.333,18341.000,1.000
-11.449,-6.703,-14.580,-7.213,-7.750,-7.190,-8.067,-24.573,-0.045,0.942,-0.380,0.366,-0.153,-0.732,93.333,18342.000,1.000
-10.933,-5.600,-11.088,-3.039,-4.392,-5.859,-4.652,-19.108,-0.046,0.943,-0.380,0.336,-0.061,-0.732,93.333,18343.000,1.000
-7.219,-1.805,-4.500,5.067,3.100,-0.336,2.677,-9.813,-0.046,0.943,-0.381,0.336,-0.122,-0.763,93.333,18344.000,1.000
-3.068,0.613,-0.392,10.809,8.661,4.194,8.524,-2.496,-0.046,0.942,-0.383,0.336,-0.244,-0.916,93.333,18345.000,1.000
-1.549,-0.107,-0.500,11.678,9.646,5.105,10.706,1.231,-0.045,0.941,-0.385,0.275,-0.244,-0.916,93.333,18346.000,1.000
-1.430,-2.137,-1.700,12.005,9.082,4.622,11.809,4.703,-0.047,0.942,-0.385,0.275,-0.244,-1.038,93.333,18347.000,1.000
-3.233,-5.679,-3.019,13.686,8.610,3.597,12.352,7.969,-0.047,0.941,-0.382,0.366,-0.427,-1.099,93.333,18348.000,1.000
-9.299,-12.153,-6.366,13.329,6.432,0.365,9.866,7.446,-0.049,0.940,-0.382,0.519,-0.427,-1.068,93.333,18349.000,1.000
-15.176,-17.570,-9.501,11.169,4.013,-2.839,6.148,4.377,-0.048,0.940,-0.383,0.519,-0.519,-1.038,93.333,18350.000,1.000
-15.253,-16.590,-8.104,11.309,5.180,-1.523,6.193,3.590,-0.046,0.940,-0.384,0.519,-0.488,-1.068,93.333,18351.000,1.000
-9.746,-9.386,-2.196,14.683,10.335,4.774,11.032,6.124,-0.046,0.941,-0.385,0.488,-0.519,-1.129,93.333,18352.000,1.000
-2.962,-0.270,4.225,17.821,15.878,11.459,15.967,7.892,-0.048,0.939,-0.386,0.488,-0.580,-1.068,93.333,18353.000,1.000
0.330,7.257,7.924,17.446,17.988,13.476,15.625,4.499,-0.047,0.938,-0.386,0.580,-0.641,-1.099,93.333,18354.000,1.000
0.421,13.193,10.148,15.264,17.275,11.418,10.753,-3.062,-0.046,0.938,-0.386,0.671,-0.641,-1.099,93.333,18355.000,1.000
1.311,18.018,13.322,15.060,17.021,9.623,6.461,-10.439,-0.047,0.938,-0.385,0.732,-0.671,-1.099,93.333,18356.000,1.000
5.177,20.182,15.960,16.044,17.072,8.948,4.262,-16.547,-0.050,0.939,-0.385,0.732,-0.702,-0.977,93.333,18357.000,1.000
9.776,19.372,15.424,14.649,14.608,7.138,1.612,-22.785,-0.048,0.939,-0.386,0.732,-0.702,-0.977,93.333,18358.000,1.000
11.411,17.563,12.534,10.825,9.591,3.967,-2.248,-27.880,-0.047,0.941,-0.386,0.763,-0.671,-0.916,93.333,18359.000,1.000
12.324,17.093,11.099,8.422,6.203,2.523,-3.976,-27.888,-0.047,0.941,-0.387,0.702,-0.671,-0.793,93.333,18360.000,1.000
16.407,18.255,12.181,8.834,6.919,4.627,-1.242,-22.347,-0.047,0.942,-0.386,0.702,-0.732,-0.854,93.333,18361.000,1.000
18.851,15.890,9.809,6.878,6.456,5.450,1.262,-18.132,-0.045,0.944,-0.387,0.610,-0.763,-0.916,93.333,18362.000,1.000
12.729,6.003,0.100,-0.902,-0.071,0.370,-1.361,-20.198,-0.046,0.946,-0.388,0.580,-0.763,-0.793,93.333,18363.000,1.000
2.988,-4.789,-9.576,-8.149,-6.819,-5.360,-4.543,-22.561,-0.044,0.945,-0.385,0.519,-0.732,-0.702,93.333,18364.000,1.000
-0.617,-8.211,-11.293,-7.736,-6.221,-4.866,-1.829,-17.800,-0.045,0.943,-0.385,0.519,-0.702,-0.702,93.333,18365.000,1.000
0.058,-6.375,-8.162,-2.114,-0.498,-0.412,4.905,-7.856,-0.044,0.944,-0.385,0.275,-0.671,-0.732,93.333,18366.000,1.000
-0.886,-5.534,-6.593,2.424,4.404,2.781,10.831,1.552,-0.043,0.943,-0.385,0.336,-0.549,-0.641,93.333,18367.000,1.000
-2.098,-7.063,-7.132,3.891,6.708,4.031,14.544,7.731,-0.044,0.944,-0.382,0.214,-0.610,-0.641,93.333,18368.000,1.000
-1.759,-9.452,-7.880,3.505,6.736,4.360,15.766,9.563,-0.044,0.942,-0.386,0.092,-0.580,-0.549,93.333,18369.000,1.000
0.037,-9.813,-6.368,4.824,7.026,5.765,16.503,9.326,-0.044,0.941,-0.386,0.061,-0.427,-0.549,93.333,18370.000,1.000
3.813,-5.281,-0.284,11.076,11.524,11.050,20.717,12.014,-0.043,0.941,-0.386,0.000,-0.305,-0.610,93.333,18371.000,1.000
6.771,-0.221,5.358,16.654,16.504,16.540,24.904,14.815,-0.043,0.938,-0.385,0.061,-0.275,-0.580,93.333,18372.000,1.000
