EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
-20.784,9.710,5.540,4.780,4.543,16.983,-25.536,12.637,-0.027,0.971,-0.292,0.183,-0.336,-1.373,86.667,103122.000,1.000
-19.815,13.809,9.052,8.839,10.190,21.984,-19.613,16.033,-0.027,0.971,-0.295,0.122,-0.305,-1.312,86.667,103123.000,1.000
-19.511,16.264,12.238,12.989,15.060,26.547,-14.032,20.071,-0.027,0.970,-0.296,0.061,-0.305,-1.221,86.667,103124.000,1.000
-22.067,12.350,10.296,12.497,13.321,25.028,-15.895,17.871,-0.027,0.968,-0.295,0.122,-0.214,-1.373,86.667,103125.000,1.000
-21.575,7.042,8.108,12.200,9.600,21.352,-20.329,13.874,-0.026,0.969,-0.296,0.183,-0.153,-1.282,86.667,103126.000,1.000
-11.514,9.254,14.223,19.409,12.348,23.461,-17.961,16.579,-0.027,0.970,-0.299,0.153,-0.244,-1.251,86.667,103127.000,1.000
2.995,16.549,24.837,29.265,18.385,28.225,-12.043,22.183,-0.025,0.972,-0.297,0.183,-0.153,-1.251,86.667,103128.000,1.000
10.212,18.053,28.005,29.796,16.914,25.409,-13.729,19.207,-0.026,0.972,-0.296,0.244,-0.122,-1.099,86.667,103129.000,1.000
8.971,13.289,23.196,21.167,8.319,16.702,-22.219,8.037,-0.025,0.973,-0.295,0.092,-0.153,-0.916,86.667,103130.000,1.000
6.242,10.344,18.405,12.755,1.639,11.979,-28.247,-1.585,-0.022,0.975,-0.296,-0.031,-0.153,-0.854,86.667,103131.000,1.000
2.806,10.633,15.200,6.917,-0.846,12.252,-30.593,-6.786,-0.023,0.978,-0.294,-0.061,0.000,-0.732,86.667,103132.000,1.000
-3.935,10.585,10.863,1.159,-2.035,12.917,-33.110,-10.191,-0.022,0.977,-0.293,-0.061,0.000,-0.610,86.667,103133.000,1.000
-12.500,9.801,5.779,-3.062,-2.230,14.299,-34.875,-11.193,-0.026,0.978,-0.294,-0.214,0.122,-0.427,86.667,103134.000,1.000
-18.446,10.550,2.846,-2.130,0.026,19.003,-32.733,-7.096,-0.028,0.980,-0.294,-0.305,0.122,-0.488,86.667,103135.000,1.000
-18.433,14.093,4.419,4.574,5.041,25.830,-27.008,1.860,-0.028,0.980,-0.291,-0.488,-0.031,-0.458,86.667,103136.000,1.000
-16.026,16.599,7.514,11.101,8.787,28.714,-23.499,9.076,-0.029,0.979,-0.293,-0.549,-0.061,-0.366,86.667,103137.000,1.000
-16.934,13.228,6.383,10.862,6.291,23.397,-27.749,7.812,-0.029,0.977,-0.292,-0.641,-0.183,-0.336,86.667,103138.000,1.000
-16.275,10.191,5.288,9.844,3.391,17.793,-32.658,4.755,-0.027,0.975,-0.294,-0.641,-0.122,-0.244,86.667,103139.000,1.000
-8.046,15.314,11.134,16.392,8.134,20.911,-28.371,9.846,-0.023,0.972,-0.295,-0.702,-0.122,-0.183,86.667,103140.000,1.000
-1.391,20.102,16.069,21.975,12.727,24.831,-22.672,15.773,-0.021,0.968,-0.295,-0.610,-0.092,-0.153,86.667,103141.000,1.000
-4.547,15.808,12.290,17.869,9.125,21.367,-24.777,13.760,-0.020,0.965,-0.295,-0.519,-0.061,-0.122,86.667,103142.000,1.000
-8.550,10.939,8.245,13.642,6.517,19.762,-25.660,12.792,-0.020,0.961,-0.294,-0.458,0.000,-0.092,86.667,103143.000,1.000
-5.278,13.593,11.588,17.935,12.885,27.340,-17.503,20.708,-0.019,0.958,-0.297,-0.397,0.000,-0.031,86.667,103144.000,1.000
-0.312,17.918,16.388,23.816,20.672,35.360,-9.078,28.919,-0.020,0.957,-0.298,-0.122,0.092,0.031,86.667,103145.000,1.000
-0.498,16.274,15.231,22.878,20.479,34.248,-10.203,27.543,-0.020,0.963,-0.298,0.092,0.122,0.061,86.667,103146.000,1.000
-3.737,10.220,10.515,17.297,14.170,26.460,-18.049,19.508,-0.020,0.967,-0.300,0.336,0.275,-0.122,86.667,103147.000,1.000
-2.947,6.271,9.495,14.377,9.707,19.877,-24.143,13.583,-0.021,0.973,-0.302,0.580,0.244,-0.275,86.667,103148.000,1.000
4.052,6.837,14.265,16.523,9.934,17.023,-25.892,11.616,-0.022,0.977,-0.299,0.763,0.214,-0.275,86.667,103149.000,1.000
13.776,10.068,21.770,21.091,12.264,16.078,-25.917,10.041,-0.023,0.978,-0.299,0.671,0.214,-0.397,86.667,103150.000,1.000
21.351,13.170,27.426,23.909,13.073,14.955,-27.581,6.266,-0.024,0.977,-0.292,0.488,0.153,-0.458,86.667,103151.000,1.000
19.416,11.249,24.729,19.035,7.609,9.869,-35.055,-2.760,-0.029,0.976,-0.289,0.305,0.061,-0.549,86.667,103152.000,1.000
4.873,2.613,11.865,5.817,-4.249,0.362,-47.817,-16.360,-0.032,0.973,-0.291,0.153,-0.122,-0.916,86.667,103153.000,1.000
-12.182,-3.839,-0.428,-4.218,-12.086,-4.421,-55.619,-24.175,-0.038,0.974,-0.290,0.031,-0.305,-1.221,86.667,103154.000,1.000
-18.792,0.996,-0.647,-0.749,-7.227,3.257,-50.561,-18.233,-0.040,0.976,-0.288,-0.092,-0.580,-1.587,86.667,103155.000,1.000
-14.560,12.806,8.201,11.424,4.845,17.791,-38.246,-4.455,-0.039,0.977,-0.292,-0.092,-0.854,-1.984,86.667,103156.000,1.000
-7.919,21.731,16.309,22.103,14.325,29.221,-28.082,7.337,-0.037,0.979,-0.295,-0.183,-1.129,-2.319,86.667,103157.000,1.000
-3.376,25.496,20.505,28.206,19.005,35.315,-22.347,14.184,-0.034,0.977,-0.296,-0.275,-1.373,-2.563,86.667,103158.000,1.000
0.216,27.710,23.210,31.365,21.338,39.171,-18.571,17.947,-0.031,0.976,-0.297,-0.458,-1.526,-2.563,86.667,103159.000,1.000
2.544,28.387,24.012,31.036,20.905,40.331,-17.007,19.035,-0.024,0.973,-0.299,-0.580,-1.678,-2.594,86.667,103160.000,1.000
-0.289,22.775,18.816,24.753,14.741,34.439,-21.432,15.013,-0.024,0.973,-0.295,-0.519,-1.648,-2.625,86.667,103161.000,1.000
-6.844,12.471,10.164,16.274,6.163,24.044,-29.352,8.493,-0.024,0.970,-0.296,-0.458,-1.648,-2.716,86.667,103162.000,1.000
-9.180,5.801,6.250,13.247,2.583,17.798,-32.691,6.635,-0.022,0.969,-0.295,-0.519,-1.526,-2.655,86.667,103163.000,1.000
-8.480,2.330,5.430,13.173,1.680,15.460,-32.433,7.538,-0.024,0.967,-0.295,-0.427,-1.404,-2.563,86.667,103164.000,1.000
-12.371,-4.120,0.538,9.054,-2.883,11.615,-34.410,4.716,-0.029,0.968,-0.294,-0.305,-1.465,-2.380,86.667,103165.000,1.000
-15.712,-8.427,-3.525,5.740,-5.909,10.489,-34.304,2.515,-0.031,0.970,-0.294,-0.275,-1.465,-2.289,86.667,103166.000,1.000
-10.899,-4.298,-0.340,8.185,-2.582,15.492,-28.656,5.079,-0.031,0.969,-0.294,-0.183,-1.587,-2.106,86.667,103167.000,1.000
-6.056,-0.879,1.253,7.037,-2.503,17.267,-26.932,3.577,-0.032,0.969,-0.292,-0.153,-1.556,-1.923,86.667,103168.000,1.000
-9.437,-6.234,-6.018,-3.200,-11.684,10.483,-34.077,-6.280,-0.033,0.971,-0.290,-0.153,-1.740,-1.770,86.667,103169.000,1.000
-15.554,-13.704,-15.011,-14.127,-21.922,1.993,-43.048,-16.177,-0.033,0.972,-0.287,-0.031,-1.740,-1.556,86.667,103170.000,1.000
-19.882,-17.441,-20.691,-21.626,-28.030,-3.884,-50.465,-22.437,-0.030,0.974,-0.294,-0.031,-1.801,-1.312,86.667,103171.000,1.000
-23.118,-17.363,-23.868,-27.397,-30.855,-5.718,-55.464,-26.464,-0.032,0.974,-0.294,-0.122,-1.770,-1.038,86.667,103172.000,1.000
-20.029,-9.520,-19.917,-25.990,-26.111,2.191,-51.390,-23.473,-0.030,0.975,-0.295,-0.183,-1.678,-0.885,86.667,103173.000,1.000
-10.512,4.809,-8.519,-16.137,-13.923,17.352,-39.697,-13.610,-0.031,0.976,-0.295,-0.275,-1.709,-0.610,86.667,103174.000,1.000
-8.731,12.275,-2.564,-10.220,-6.934,24.998,-35.149,-9.265,-0.027,0.975,-0.296,-0.366,-1.587,-0.305,86.667,103175.000,1.000
-18.465,9.117,-6.334,-11.619,-8.973,22.032,-40.795,-12.983,-0.024,0.976,-0.296,-0.427,-1.465,-0.122,86.667,103176.000,1.000
-24.315,8.250,-6.697,-7.552,-7.393,22.037,-42.248,-11.576,-0.025,0.973,-0.298,-0.397,-1.404,0.092,86.667,103177.000,1.000
-19.637,14.269,1.293,4.542,1.798,28.544,-35.688,-2.089,-0.024,0.970,-0.296,-0.397,-1.282,0.244,86.667,103178.000,1.000
-15.083,18.021,7.741,12.925,8.467,31.446,-31.991,4.221,-0.020,0.969,-0.295,-0.366,-1.129,0.305,86.667,103179.000,1.000
-17.652,15.050,6.960,12.593,7.540,27.224,-35.433,2.359,-0.020,0.968,-0.296,-0.366,-1.007,0.549,86.667,103180.000,1.000
-21.232,10.499,3.915,10.118,4.193,21.999,-39.746,-1.423,-0.019,0.967,-0.300,-0.336,-0.763,0.580,86.667,103181.000,1.000
-16.982,10.621,5.994,13.021,5.096,21.563,-38.610,0.132,-0.020,0.965,-0.297,-0.244,-0.641,0.519,86.667,103182.000,1.000
-6.777,13.826,12.035,19.359,8.740,24.104,-34.222,5.164,-0.021,0.965,-0.296,-0.214,-0.458,0.458,86.667,103183.000,1.000
-1.049,12.683,13.637,20.427,7.437,23.034,-33.915,5.760,-0.020,0.966,-0.298,-0.061,-0.275,0.427,86.667,103184.000,1.000
-0.877,7.774,10.514,16.440,2.237,19.521,-36.427,2.690,-0.019,0.966,-0.295,0.000,-0.183,0.305,86.667,103185.000,1.000
2.117,7.168,10.803,16.344,2.188,21.342,-33.625,4.114,-0.020,0.968,-0.296,0.061,0.000,0.153,86.667,103186.000,1.000
5.017,8.065,12.350,18.135,4.500,25.001,-29.169,6.910,-0.019,0.969,-0.291,0.061,0.244,0.031,86.667,103187.000,1.000
-1.235,0.678,5.600,11.850,-1.793,19.437,-34.417,0.881,-0.016,0.968,-0.295,0.000,0.366,-0.061,86.667,103188.000,1.000
-7.862,-7.869,-2.649,3.563,-10.728,10.187,-43.354,-7.373,-0.019,0.969,-0.296,-0.061,0.610,-0.153,86.667,103189.000,1.000
-1.766,-4.682,0.208,4.920,-9.684,10.348,-42.246,-5.553,-0.017,0.973,-0.296,0.000,0.916,-0.305,86.667,103190.000,1.000
7.290,2.049,5.791,7.171,-6.101,14.287,-37.542,-2.132,-0.017,0.974,-0.296,-0.061,1.099,-0.458,86.667,103191.000,1.000
4.180,-0.370,0.900,-1.828,-11.559,11.024,-41.739,-9.473,-0.019,0.976,-0.297,-0.092,1.221,-0.580,86.667,103192.000,1.000
-3.952,-4.064,-7.127,-12.526,-17.914,7.232,-48.261,-18.468,-0.020,0.977,-0.297,-0.214,1.282,-0.671,86.667,103193.000,1.000
-3.990,2.420,-5.813,-11.254,-13.918,13.041,-45.708,-15.588,-0.022,0.980,-0.297,-0.336,1.404,-0.793,86.667,103194.000,1.000
-1.073,11.916,-0.296,-3.769,-6.232,22.237,-39.625,-6.784,-0.022,0.983,-0.296,-0.366,1.617,-0.946,86.667,103195.000,1.000
-5.040,13.512,-0.926,-1.185,-5.294,24.601,-40.284,-4.074,-0.025,0.985,-0.295,-0.610,1.556,-1.099,86.667,103196.000,1.000
-12.422,11.035,-4.460,-0.982,-7.666,22.639,-44.465,-5.375,-0.025,0.982,-0.290,-0.793,1.648,-1.190,86.667,103197.000,1.000
-15.821,12.042,-3.344,3.251,-5.911,23.341,-44.361,-3.096,-0.025,0.980,-0.289,-1.068,1.617,-1.221,86.667,103198.000,1.000
-14.360,16.084,2.441,10.803,0.181,27.422,-39.418,3.343,-0.026,0.976,-0.291,-1.312,1.587,-1.282,86.667,103199.000,1.000
-9.462,19.965,9.292,18.504,7.373,31.881,-33.153,10.451,-0.025,0.972,-0.292,-1.556,1.617,-1.251,86.667,103200.000,1.000
-3.211,21.376,13.730,23.477,12.158,33.498,-29.289,14.479,-0.023,0.971,-0.297,-1.587,1.648,-1.251,86.667,103201.000,1.000
-0.215,17.910,13.031,22.651,11.357,29.984,-30.561,12.356,-0.027,0.974,-0.299,-1.465,1.709,-1.221,86.667,103202.000,1.000
-0.457,11.776,9.898,18.607,7.679,24.409,-34.119,7.063,-0.029,0.976,-0.299,-1.251,1.556,-1.282,86.667,103203.000,1.000
1.803,9.677,10.949,18.663,8.356,23.666,-33.157,6.336,-0.027,0.977,-0.297,-1.282,1.495,-1.190,86.667,103204.000,1.000
4.566,10.148,13.608,20.589,10.919,25.399,-30.139,8.248,-0.028,0.976,-0.295,-1.160,1.312,-1.099,86.667,103205.000,1.000
0.358,5.543,9.400,15.579,6.022,20.831,-34.032,3.615,-0.026,0.975,-0.292,-1.312,1.312,-0.977,86.667,103206.000,1.000
-7.124,-1.522,1.641,7.010,-3.530,12.780,-41.947,-4.819,-0.023,0.973,-0.290,-1.495,1.221,-0.793,86.667,103207.000,1.000
-9.412,-4.564,-2.002,3.771,-8.927,8.908,-45.504,-8.488,-0.024,0.972,-0.288,-1.556,1.190,-0.610,86.667,103208.000,1.000
-8.269,-6.520,-3.797,4.020,-11.442,6.662,-46.338,-9.391,-0.029,0.970,-0.290,-1.495,1.282,-0.488,86.667,103209.000,1.000
-7.438,-10.213,-6.491,3.274,-14.523,2.578,-47.975,-11.635,-0.031,0.970,-0.292,-1.343,1.221,-0.519,86.667,103210.000,1.000
-5.551,-12.405,-7.435,2.352,-16.391,-1.023,-49.369,-13.573,-0.033,0.969,-0.293,-1.251,1.129,-0.519,86.667,103211.000,1.000
-2.378,-11.059,-5.468,1.862,-15.897,-2.329,-50.282,-14.389,-0.036,0.970,-0.292,-1.190,0.977,-0.549,86.667,103212.000,1.000
3.419,-3.969,0.566,3.380,-11.430,1.825,-48.629,-12.705,-0.036,0.969,-0.295,-1.160,0.732,-0.519,86.667,103213.000,1.000
13.119,10.386,11.692,9.459,-1.197,14.053,-41.273,-5.580,-0.033,0.969,-0.292,-1.129,0.427,-0.549,86.667,103214.000,1.000
18.510,23.038,20.034,15.019,8.223,26.285,-34.179,2.225,-0.032,0.967,-0.293,-1.099,0.305,-0.580,86.667,103215.000,1.000
11.747,23.797,17.174,13.500,9.406,29.655,-34.596,4.029,-0.031,0.966,-0.289,-0.854,0.183,-0.549,86.667,103216.000,1.000
0.026,18.277,9.357,9.414,7.418,29.710,-36.821,4.446,-0.027,0.967,-0.289,-0.610,0.061,-0.610,86.667,103217.000,1.000
-6.846,15.959,5.468,8.512,8.389,32.876,-34.881,8.281,-0.027,0.970,-0.294,-0.427,-0.061,-0.610,86.667,103218.000,1.000
-9.415,16.068,4.774,9.238,10.014,35.589,-32.734,11.446,-0.025,0.972,-0.291,-0.427,-0.183,-0.580,86.667,103219.000,1.000
-9.198,16.997,6.668,12.023,12.202,36.992,-31.522,13.511,-0.023,0.972,-0.292,-0.427,-0.244,-0.610,86.667,103220.000,1.000
-4.968,20.416,12.853,19.198,17.907,40.547,-27.645,18.625,-0.022,0.973,-0.297,-0.427,-0.183,-0.671,86.667,103221.000,1.000
2.239,26.089,21.609,28.883,25.955,45.569,-21.097,26.117,-0.024,0.974,-0.291,-0.549,-0.153,-0.671,86.667,103222.000,1.000
10.054,31.326,29.001,36.981,32.030,48.364,-15.395,31.620,-0.022,0.975,-0.292,-0.488,-0.153,-0.641,86.667,103223.000,1.000
12.888,30.306,29.653,37.727,30.320,44.214,-16.236,29.705,-0.023,0.973,-0.291,-0.458,-0.153,-0.580,86.667,103224.000,1.000
6.581,20.341,21.517,28.479,19.204,32.134,-25.892,18.859,-0.024,0.974,-0.293,-0.366,-0.214,-0.488,86.667,103225.000,1.000
-0.411,11.132,13.602,18.347,8.493,21.574,-35.342,8.581,-0.024,0.977,-0.290,-0.275,-0.214,-0.519,86.667,103226.000,1.000
2.321,12.613,15.368,17.681,7.803,21.187,-35.327,7.852,-0.023,0.976,-0.294,-0.397,-0.214,-0.488,86.667,103227.000,1.000
9.122,17.688,20.199,20.590,10.269,23.440,-32.882,8.569,-0.025,0.977,-0.292,-0.366,-0.244,-0.427,86.667,103228.000,1.000
8.033,14.475,16.478,15.094,4.373,17.061,-39.341,-1.125,-0.025,0.976,-0.292,-0.427,-0.305,-0.519,86.667,103229.000,1.000
1.926,7.108,8.243,4.894,-5.264,7.436,-49.333,-14.379,-0.022,0.978,-0.291,-0.519,-0.305,-0.549,86.667,103230.000,1.000
4.317,8.909,9.208,4.319,-4.711,8.498,-48.585,-14.661,-0.022,0.977,-0.295,-0.549,-0.183,-0.458,86.667,103231.000,1.000
17.782,21.875,22.171,16.314,8.113,21.298,-35.922,-0.391,-0.022,0.978,-0.293,-0.610,-0.183,-0.458,86.667,103232.000,1.000
28.443,32.421,33.242,26.551,18.955,31.292,-26.690,11.557,-0.022,0.977,-0.290,-0.580,-0.061,-0.488,86.667,103233.000,1.000
22.917,27.683,28.043,20.551,14.095,26.141,-33.795,6.431,-0.021,0.975,-0.288,-0.702,-0.092,-0.427,86.667,103234.000,1.000
7.916,14.332,12.387,4.073,-0.076,13.498,-48.952,-8.382,-0.022,0.974,-0.294,-0.824,-0.153,-0.336,86.667,103235.000,1.000
2.458,10.884,5.535,-3.598,-4.440,12.023,-52.724,-12.867,-0.022,0.974,-0.294,-0.793,-0.092,-0.336,86.667,103236.000,1.000
8.160,19.188,10.901,1.681,4.000,23.340,-42.749,-3.549,-0.022,0.972,-0.296,-0.702,-0.092,-0.305,86.667,103237.000,1.000
10.712,24.753,15.160,7.829,11.556,32.708,-32.861,6.635,-0.022,0.972,-0.293,-0.946,0.000,-0.366,86.667,103238.000,1.000
9.100,25.216,16.247,12.776,15.337,36.665,-26.654,14.466,-0.022,0.970,-0.292,-0.854,0.000,-0.397,86.667,103239.000,1.000
13.401,29.689,22.360,22.761,22.366,42.750,-18.281,24.579,-0.021,0.968,-0.293,-0.793,0.031,-0.610,86.667,103240.000,1.000
17.508,32.527,26.392,28.685,25.187,44.898,-15.046,27.590,-0.021,0.968,-0.293,-0.702,0.092,-0.671,86.667,103241.000,1.000
6.468,20.386,14.812,17.112,11.304,30.968,-28.228,12.127,-0.023,0.966,-0.293,-0.610,0.031,-0.641,86.667,103242.000,1.000
-12.628,0.990,-3.932,-1.637,-8.995,10.469,-47.315,-9.123,-0.025,0.968,-0.295,-0.488,0.031,-0.671,86.667,103243.000,1.000
-20.718,-7.240,-11.174,-8.366,-16.334,2.400,-53.727,-16.424,-0.025,0.968,-0.293,-0.458,0.000,-0.702,86.667,103244.000,1.000
-14.949,-2.237,-4.953,-2.583,-9.967,7.945,-46.687,-10.242,-0.025,0.969,-0.293,-0.397,-0.031,-0.671,86.667,103245.000,1.000
-4.347,6.556,5.174,6.047,-0.544,17.108,-35.939,-1.186,-0.024,0.971,-0.292,-0.427,-0.031,-0.763,86.667,103246.000,1.000
2.885,12.031,11.827,11.923,5.019,23.039,-28.499,5.117,-0.022,0.971,-0.292,-0.336,-0.061,-0.824,86.667,103247.000,1.000
3.865,12.807,12.932,13.884,5.828,24.268,-26.687,7.794,-0.023,0.971,-0.292,-0.336,-0.214,-0.824,86.667,103248.000,1.000
2.440,12.912,12.225,14.760,5.959,24.489,-27.106,9.159,-0.026,0.969,-0.295,-0.336,-0.183,-0.916,86.667,103249.000,1.000
1.759,14.379,12.613,16.208,7.300,25.488,-27.187,9.891,-0.026,0.971,-0.292,-0.366,-0.214,-0.916,86.667,103250.000,1.000
-0.583,13.602,11.347,14.971,5.973,23.209,-30.441,6.659,-0.030,0.973,-0.289,-0.397,-0.336,-0.946,86.667,103251.000,1.000
-5.921,9.829,7.310,9.824,1.086,17.275,-37.763,-0.627,-0.029,0.974,-0.293,-0.458,-0.305,-1.099,86.667,103252.000,1.000
-10.667,7.513,4.081,4.702,-2.652,13.659,-43.726,-6.769,-0.029,0.972,-0.291,-0.488,-0.397,-1.190,86.667,103253.000,1.000
-10.087,10.444,5.625,4.495,-1.167,16.717,-43.387,-6.773,-0.028,0.975,-0.288,-0.397,-0.488,-1.221,86.667,103254.000,1.000
-1.687,19.578,13.787,11.708,6.665,26.529,-35.750,1.069,-0.028,0.974,-0.289,-0.427,-0.458,-1.404,86.667,103255.000,1.000
7.401,27.809,21.460,18.833,14.044,35.353,-28.413,9.319,-0.030,0.976,-0.291,-0.488,-0.580,-1.434,86.667,103256.000,1.000
3.733,23.076,16.063,12.080,9.002,31.043,-33.556,5.062,-0.031,0.976,-0.291,-0.458,-0.732,-1.495,86.667,103257.000,1.000
-8.653,9.122,1.754,-4.679,-4.929,17.189,-47.258,-8.248,-0.031,0.976,-0.289,-0.488,-0.854,-1.434,86.667,103258.000,1.000
-11.169,3.186,-3.116,-11.773,-10.170,11.224,-51.777,-12.388,-0.027,0.975,-0.292,-0.458,-0.885,-1.465,86.667,103259.000,1.000
-2.649,7.412,3.307,-6.051,-4.399,15.747,-45.072,-4.877,-0.028,0.973,-0.292,-0.519,-1.038,-1.495,86.667,103260.000,1.000
0.844,8.326,5.478,-2.983,-2.319,17.200,-41.884,-1.012,-0.027,0.972,-0.292,-0.580,-1.068,-1.495,86.667,103261.000,1.000
-3.894,3.489,-0.044,-6.554,-7.410,13.026,-44.829,-4.283,-0.028,0.972,-0.289,-0.427,-1.038,-1.434,86.667,103262.000,1.000
-3.282,4.323,-0.448,-4.593,-7.397,15.100,-41.135,-1.775,-0.026,0.969,-0.292,-0.366,-1.099,-1.556,86.667,103263.000,1.000
4.404,11.721,6.751,4.279,-0.083,24.448,-29.863,8.340,-0.025,0.968,-0.289,-0.183,-1.068,-1.495,86.667,103264.000,1.000
3.294,11.953,7.478,5.489,0.738,26.295,-26.843,10.852,-0.025,0.967,-0.294,-0.092,-1.007,-1.465,86.667,103265.000,1.000
-10.078,2.250,-1.947,-3.653,-8.110,16.597,-36.223,1.762,-0.025,0.966,-0.296,0.061,-0.977,-1.556,86.667,103266.000,1.000
-19.460,-2.550,-6.152,-6.783,-11.250,10.448,-41.893,-3.149,-0.024,0.968,-0.296,0.153,-1.068,-1.465,86.667,103267.000,1.000
-15.983,5.500,3.088,4.398,-0.711,17.385,-34.508,4.992,-0.026,0.968,-0.296,0.214,-0.977,-1.465,86.667,103268.000,1.000
-9.177,17.127,15.302,18.885,12.930,28.799,-24.037,16.052,-0.024,0.968,-0.297,0.244,-0.885,-1.404,86.667,103269.000,1.000
-9.069,22.091,19.712,25.345,18.564,33.169,-21.939,18.809,-0.025,0.969,-0.291,0.397,-0.793,-1.404,86.667,103270.000,1.000
-14.357,20.018,17.266,24.263,16.226,28.977,-28.264,13.621,-0.025,0.969,-0.293,0.336,-0.793,-1.373,86.667,103271.000,1.000
-18.341,16.474,14.761,22.073,12.339,23.088,-35.472,7.845,-0.027,0.969,-0.294,0.427,-0.702,-1.282,86.667,103272.000,1.000
-16.300,16.344,16.155,23.269,12.182,22.249,-37.346,6.987,-0.026,0.973,-0.294,0.488,-0.671,-1.190,86.667,103273.000,1.000
-10.262,18.591,19.133,25.945,14.378,24.659,-35.797,8.967,-0.023,0.974,-0.293,0.488,-0.580,-1.221,86.667,103274.000,1.000
-4.706,20.372,21.363,27.050,15.961,26.018,-34.540,10.365,-0.024,0.973,-0.292,0.458,-0.488,-1.160,86.667,103275.000,1.000
2.731,25.471,27.100,30.734,21.168,30.750,-29.169,15.544,-0.025,0.973,-0.292,0.610,-0.397,-1.038,86.667,103276.000,1.000
14.074,36.128,37.770,39.398,31.949,41.591,-17.621,26.649,-0.025,0.974,-0.291,0.397,-0.366,-1.007,86.667,103277.000,1.000
21.573,43.096,43.759,43.915,38.136,48.255,-10.729,33.327,-0.024,0.976,-0.291,0.366,-0.336,-0.916,86.667,103278.000,1.000
17.248,37.399,36.933,35.480,30.738,41.644,-17.525,26.391,-0.027,0.976,-0.292,0.305,-0.305,-0.854,86.667,103279.000,1.000
4.365,22.795,21.500,17.764,13.881,26.621,-32.612,10.736,-0.027,0.975,-0.293,0.214,-0.183,-0.854,86.667,103280.000,1.000
-5.771,10.458,8.392,2.186,-1.328,14.871,-44.165,-1.562,-0.027,0.977,-0.297,0.244,-0.214,-0.946,86.667,103281.000,1.000
-6.046,7.169,4.819,-3.483,-7.422,13.180,-45.916,-3.847,-0.028,0.975,-0.295,0.244,-0.122,-0.946,86.667,103282.000,1.000
0.485,10.405,8.640,-0.973,-5.575,18.713,-40.983,0.686,-0.025,0.973,-0.296,0.244,-0.092,-0.946,86.667,103283.000,1.000
7.187,14.724,13.635,4.098,-0.929,25.083,-34.908,6.277,-0.024,0.973,-0.293,0.153,-0.122,-0.916,86.667,103284.000,1.000
10.265,17.357,16.138,8.293,3.082,29.080,-30.168,10.561,-0.024,0.973,-0.294,0.122,0.031,-0.793,86.667,103285.000,1.000
7.895,16.652,14.520,9.513,4.409,29.480,-28.939,11.991,-0.026,0.973,-0.292,0.092,0.122,-0.824,86.667,103286.000,1.000
-0.184,12.328,9.140,7.283,2.614,26.135,-32.661,9.489,-0.025,0.974,-0.293,0.122,0.153,-0.793,86.667,103287.000,1.000
-12.019,5.965,2.086,2.978,-1.176,20.378,-39.888,4.099,-0.025,0.973,-0.289,0.061,0.183,-0.763,86.667,103288.000,1.000
-25.316,-1.031,-5.037,-2.219,-5.841,13.875,-47.944,-2.156,-0.027,0.971,-0.289,-0.061,0.214,-0.702,86.667,103289.000,1.000
-36.358,-6.334,-10.205,-5.844,-8.917,9.731,-53.213,-6.063,-0.027,0.971,-0.291,-0.153,0.305,-0.610,86.667,103290.000,1.000
-38.708,-4.952,-8.824,-2.377,-5.444,13.196,-50.638,-2.588,-0.025,0.971,-0.292,-0.061,0.275,-0.732,86.667,103291.000,1.000
-31.395,4.282,0.569,9.308,5.386,24.358,-40.267,8.614,-0.026,0.971,-0.293,-0.061,0.305,-0.702,86.667,103292.000,1.000
-23.481,13.124,9.853,19.816,14.871,33.181,-32.235,17.973,-0.026,0.972,-0.293,-0.061,0.366,-0.702,86.667,103293.000,1.000
-22.324,14.014,11.121,20.725,15.040,31.458,-34.941,16.812,-0.027,0.973,-0.291,0.031,0.427,-0.702,86.667,103294.000,1.000
-23.416,10.509,8.287,16.747,9.743,24.210,-43.439,9.208,-0.026,0.974,-0.292,-0.031,0.397,-0.732,86.667,103295.000,1.000
-18.282,10.729,10.351,17.938,8.356,21.589,-47.419,5.864,-0.026,0.973,-0.290,-0.092,0.458,-0.641,86.667,103296.000,1.000
-8.756,14.874,17.101,24.123,11.648,24.367,-45.655,8.922,-0.026,0.975,-0.288,-0.153,0.366,-0.610,86.667,103297.000,1.000
-6.297,14.365,17.779,24.161,9.930,23.274,-47.379,8.634,-0.027,0.975,-0.286,-0.305,0.336,-0.580,86.667,103298.000,1.000
-15.657,5.492,7.663,13.188,-0.983,14.364,-57.023,-0.278,-0.027,0.975,-0.287,-0.336,0.458,-0.488,86.667,103299.000,1.000
-25.609,-2.153,-1.985,2.398,-10.169,7.897,-64.328,-7.507,-0.027,0.974,-0.289,-0.366,0.427,-0.488,86.667,103300.000,1.000
-24.540,0.017,-1.047,1.831,-8.466,12.493,-60.479,-4.463,-0.026,0.975,-0.288,-0.580,0.488,-0.549,86.667,103301.000,1.000
-18.290,5.015,3.318,3.957,-4.048,19.893,-54.054,-0.046,-0.027,0.975,-0.290,-0.641,0.427,-0.488,86.667,103302.000,1.000
