EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
26.844,29.243,16.112,9.848,3.018,11.092,-2.935,4.638,-0.029,0.967,-0.333,0.946,-0.244,-1.251,86.667,92555.000,1.000
26.013,30.402,16.094,10.449,3.149,13.063,-0.905,5.996,-0.030,0.964,-0.334,0.824,-0.092,-1.221,86.667,92556.000,1.000
23.438,29.176,13.732,9.335,1.729,13.695,-0.507,5.270,-0.029,0.964,-0.334,0.824,-0.092,-1.190,86.667,92557.000,1.000
19.128,24.079,8.139,5.163,-2.805,10.599,-3.223,1.914,-0.030,0.963,-0.331,0.854,-0.031,-1.099,86.667,92558.000,1.000
17.853,20.223,5.080,2.801,-5.558,8.202,-4.408,0.903,-0.031,0.963,-0.334,0.854,-0.092,-1.068,86.667,92559.000,1.000
20.204,20.423,6.545,4.061,-4.448,8.980,-2.832,3.195,-0.031,0.963,-0.332,0.916,-0.122,-1.068,86.667,92560.000,1.000
20.455,21.114,7.727,4.967,-3.287,9.940,-2.218,4.523,-0.032,0.961,-0.331,0.916,-0.122,-1.007,86.667,92561.000,1.000
18.644,21.709,8.153,5.428,-2.636,10.413,-2.384,4.764,-0.030,0.960,-0.333,0.793,-0.092,-0.916,86.667,92562.000,1.000
20.330,25.189,11.489,8.669,0.386,12.575,-0.350,7.076,-0.028,0.958,-0.332,0.824,-0.031,-0.916,86.667,92563.000,1.000
23.703,28.851,15.344,12.004,3.884,14.787,2.201,9.695,-0.028,0.957,-0.333,0.824,0.061,-0.946,86.667,92564.000,1.000
23.426,27.820,14.827,11.000,3.726,13.747,1.869,8.870,-0.031,0.955,-0.333,0.885,-0.031,-0.824,86.667,92565.000,1.000
21.439,24.747,12.440,8.406,1.731,11.333,0.570,6.740,-0.033,0.955,-0.335,1.007,0.000,-0.793,86.667,92566.000,1.000
22.247,25.224,13.355,9.024,2.538,11.855,2.147,7.873,-0.032,0.955,-0.334,1.007,0.214,-0.916,86.667,92567.000,1.000
25.312,29.245,17.315,12.376,6.558,15.676,6.299,12.135,-0.032,0.956,-0.334,1.038,0.092,-0.946,86.667,92568.000,1.000
26.529,32.336,20.016,14.461,9.919,19.085,9.357,15.161,-0.033,0.956,-0.333,1.129,0.092,-0.946,86.667,92569.000,1.000
23.028,30.480,17.450,11.938,8.352,18.021,7.833,13.092,-0.031,0.956,-0.333,1.129,0.000,-0.885,86.667,92570.000,1.000
16.470,24.227,10.794,5.882,2.376,12.507,2.352,7.355,-0.031,0.959,-0.333,1.099,0.061,-0.946,86.667,92571.000,1.000
12.080,18.495,5.941,1.456,-2.674,6.876,-2.585,3.514,-0.031,0.958,-0.331,1.129,-0.061,-0.946,86.667,92572.000,1.000
12.586,17.005,6.001,1.753,-3.335,4.858,-3.807,4.213,-0.030,0.959,-0.329,1.190,0.000,-0.946,86.667,92573.000,1.000
15.545,19.091,8.751,4.820,-0.803,6.633,-1.819,7.274,-0.031,0.961,-0.333,1.007,0.061,-1.007,86.667,92574.000,1.000
19.039,22.942,11.896,8.267,3.188,10.890,1.810,10.930,-0.032,0.963,-0.333,0.854,0.000,-1.007,86.667,92575.000,1.000
24.097,28.209,16.184,12.436,8.416,16.545,6.409,15.496,-0.030,0.962,-0.336,0.824,-0.031,-1.099,86.667,92576.000,1.000
29.085,32.227,20.121,15.764,11.978,20.052,9.263,18.534,-0.030,0.959,-0.334,0.763,0.031,-1.099,86.667,92577.000,1.000
30.486,31.688,20.187,15.136,10.598,18.552,7.729,17.061,-0.029,0.959,-0.334,0.732,0.061,-1.282,86.667,92578.000,1.000
30.334,30.087,18.731,12.836,7.726,16.401,5.467,14.259,-0.030,0.959,-0.330,0.702,0.153,-1.434,86.667,92579.000,1.000
33.009,32.042,19.862,12.772,7.689,17.818,6.315,13.899,-0.031,0.960,-0.332,0.641,0.153,-1.373,86.667,92580.000,1.000
37.510,35.231,22.455,14.416,9.365,20.142,8.254,14.698,-0.031,0.963,-0.334,0.610,0.214,-1.434,86.667,92581.000,1.000
40.664,36.279,24.096,16.289,10.996,21.031,9.298,15.174,-0.032,0.964,-0.330,0.519,0.244,-1.556,86.667,92582.000,1.000
40.619,35.160,23.458,16.999,11.415,20.785,9.283,14.763,-0.034,0.963,-0.333,0.336,0.122,-1.587,86.667,92583.000,1.000
35.708,31.445,18.807,13.834,7.851,17.450,6.050,11.231,-0.034,0.965,-0.336,0.305,0.092,-1.617,86.667,92584.000,1.000
29.223,26.475,12.614,8.714,1.669,11.366,0.051,5.665,-0.036,0.964,-0.334,0.214,0.092,-1.556,86.667,92585.000,1.000
29.135,26.454,12.911,9.484,0.817,9.925,-1.231,5.068,-0.038,0.962,-0.334,0.092,-0.061,-1.526,86.667,92586.000,1.000
34.899,32.022,19.793,16.371,6.458,15.314,4.263,10.259,-0.037,0.962,-0.333,0.031,-0.183,-1.587,86.667,92587.000,1.000
37.724,35.503,23.750,20.271,10.018,19.583,8.280,13.096,-0.038,0.961,-0.336,-0.122,-0.336,-1.495,86.667,92588.000,1.000
36.394,34.609,22.515,18.728,8.741,19.049,7.390,11.114,-0.040,0.960,-0.334,-0.122,-0.427,-1.587,86.667,92589.000,1.000
34.132,30.868,18.644,14.308,4.368,14.667,3.065,6.404,-0.040,0.959,-0.341,-0.092,-0.549,-1.526,86.667,92590.000,1.000
28.844,22.812,10.912,6.437,-4.047,5.876,-5.136,-1.356,-0.041,0.961,-0.338,-0.031,-0.702,-1.526,86.667,92591.000,1.000
23.641,15.981,4.630,0.668,-10.316,-0.759,-10.752,-5.984,-0.040,0.960,-0.337,0.092,-0.702,-1.526,86.667,92592.000,1.000
26.176,19.260,8.500,5.244,-5.630,3.368,-5.359,0.444,-0.041,0.961,-0.340,0.092,-0.854,-1.465,86.667,92593.000,1.000
33.481,28.588,18.410,15.507,5.061,13.446,5.953,12.112,-0.039,0.962,-0.338,0.122,-0.885,-1.343,86.667,92594.000,1.000
38.290,34.026,24.411,21.321,11.135,19.352,12.804,18.253,-0.038,0.964,-0.338,0.061,-0.977,-1.343,86.667,92595.000,1.000
38.889,32.841,23.860,20.082,10.034,18.295,12.437,16.875,-0.039,0.962,-0.336,0.000,-1.099,-1.251,86.667,92596.000,1.000
36.306,27.626,19.043,14.748,4.709,12.624,7.214,11.631,-0.041,0.962,-0.341,0.031,-1.099,-1.099,86.667,92597.000,1.000
35.250,24.589,15.793,11.774,1.191,8.511,2.983,8.311,-0.040,0.962,-0.337,0.000,-1.190,-1.007,86.667,92598.000,1.000
38.925,27.269,18.391,14.731,3.166,10.220,3.791,9.524,-0.040,0.961,-0.339,0.092,-1.190,-0.885,86.667,92599.000,1.000
40.768,28.585,20.447,16.706,4.371,11.766,3.884,9.092,-0.038,0.959,-0.334,0.061,-1.312,-0.763,86.667,92600.000,1.000
35.266,23.211,16.083,12.145,-0.517,7.707,-1.642,3.090,-0.038,0.959,-0.336,0.183,-1.221,-0.763,86.667,92601.000,1.000
29.239,18.737,11.949,7.641,-5.310,3.766,-6.820,-1.999,-0.038,0.960,-0.336,0.122,-1.373,-0.610,86.667,92602.000,1.000
31.169,23.111,15.796,10.792,-2.772,6.558,-5.152,-0.082,-0.038,0.958,-0.337,0.153,-1.343,-0.580,86.667,92603.000,1.000
38.891,32.861,24.902,19.178,5.097,13.951,1.317,6.344,-0.038,0.957,-0.336,0.092,-1.495,-0.427,86.667,92604.000,1.000
44.773,39.612,31.243,25.027,11.062,19.490,6.018,10.767,-0.035,0.956,-0.337,0.183,-1.434,-0.275,86.667,92605.000,1.000
46.581,41.812,32.777,26.089,12.707,21.366,6.987,11.469,-0.035,0.958,-0.339,0.275,-1.495,-0.244,86.667,92606.000,1.000
47.656,43.848,33.720,26.696,14.012,23.239,8.282,12.662,-0.036,0.959,-0.337,0.275,-1.373,-0.153,86.667,92607.000,1.000
48.394,45.931,35.031,28.270,16.399,26.270,11.185,15.788,-0.031,0.960,-0.336,0.275,-1.221,-0.122,86.667,92608.000,1.000
45.720,44.377,33.738,27.665,16.626,27.059,11.936,17.230,-0.030,0.959,-0.336,0.214,-1.160,-0.061,86.667,92609.000,1.000
40.250,39.586,29.788,24.297,13.668,23.826,8.805,15.252,-0.028,0.959,-0.335,0.275,-1.038,0.061,86.667,92610.000,1.000
35.974,35.957,26.718,21.410,10.931,19.767,5.314,12.605,-0.028,0.960,-0.335,0.122,-0.977,0.061,86.667,92611.000,1.000
34.745,35.333,26.016,20.803,10.956,18.602,4.943,11.749,-0.028,0.959,-0.337,0.000,-0.824,0.214,86.667,92612.000,1.000
32.706,33.087,23.349,18.375,9.662,17.073,4.022,9.263,-0.028,0.959,-0.338,0.122,-0.763,0.214,86.667,92613.000,1.000
25.799,25.161,15.387,10.310,2.458,9.930,-2.601,1.416,-0.028,0.963,-0.343,0.122,-0.763,0.214,86.667,92614.000,1.000
19.939,17.890,8.432,3.224,-4.735,2.495,-9.517,-5.512,-0.029,0.960,-0.340,0.122,-0.488,0.183,86.667,92615.000,1.000
22.470,18.853,9.723,5.531,-3.761,3.346,-7.982,-3.582,-0.028,0.961,-0.339,0.122,-0.305,0.214,86.667,92616.000,1.000
29.610,24.221,15.990,13.878,2.267,9.719,-0.270,3.904,-0.027,0.963,-0.339,-0.092,-0.244,0.092,86.667,92617.000,1.000
34.929,27.590,21.211,20.322,6.532,14.458,6.190,9.817,-0.026,0.965,-0.338,-0.214,-0.153,0.031,86.667,92618.000,1.000
38.169,29.008,24.827,23.245,8.328,16.503,9.281,12.756,-0.028,0.964,-0.340,-0.336,0.031,0.031,86.667,92619.000,1.000
41.535,30.436,27.949,25.192,9.478,17.615,10.383,14.058,-0.029,0.963,-0.338,-0.305,0.183,-0.214,86.667,92620.000,1.000
45.557,33.230,31.343,27.611,11.056,19.066,11.283,14.591,-0.030,0.963,-0.338,-0.519,0.305,-0.275,86.667,92621.000,1.000
47.616,36.748,33.693,28.481,12.205,20.836,12.030,13.860,-0.030,0.963,-0.339,-0.641,0.458,-0.458,86.667,92622.000,1.000
43.356,36.732,30.657,24.214,9.689,20.312,9.899,10.017,-0.031,0.960,-0.336,-0.763,0.427,-0.549,86.667,92623.000,1.000
33.726,32.194,22.823,16.335,3.925,16.719,5.099,4.240,-0.031,0.959,-0.334,-0.824,0.458,-0.732,86.667,92624.000,1.000
27.163,29.568,18.161,12.164,1.399,14.890,2.923,1.760,-0.032,0.956,-0.333,-0.732,0.458,-0.824,86.667,92625.000,1.000
28.169,32.796,20.487,14.531,5.095,18.084,5.495,4.278,-0.034,0.956,-0.336,-0.824,0.488,-1.038,86.667,92626.000,1.000
30.614,35.652,23.142,16.706,8.292,20.533,6.762,5.757,-0.035,0.954,-0.336,-0.702,0.488,-1.129,86.667,92627.000,1.000
28.083,31.434,19.889,12.898,4.567,15.516,1.179,0.672,-0.036,0.955,-0.338,-0.580,0.458,-1.312,86.667,92628.000,1.000
23.796,24.756,15.172,7.938,-1.233,7.795,-6.294,-6.248,-0.035,0.955,-0.336,-0.366,0.519,-1.343,86.667,92629.000,1.000
24.486,24.559,16.164,9.641,-0.386,7.413,-6.416,-5.688,-0.033,0.956,-0.333,-0.305,0.458,-1.434,86.667,92630.000,1.000
28.060,29.406,20.493,15.537,5.287,13.502,-0.156,1.290,-0.033,0.957,-0.332,-0.305,0.366,-1.465,86.667,92631.000,1.000
27.557,30.869,20.729,17.047,7.008,16.744,3.111,5.085,-0.037,0.957,-0.334,-0.244,0.275,-1.434,86.667,92632.000,1.000
25.355,29.349,18.393,15.227,5.281,16.695,2.612,5.150,-0.036,0.958,-0.333,-0.366,0.366,-1.434,86.667,92633.000,1.000
27.835,30.758,19.700,17.035,6.798,19.385,4.849,8.270,-0.039,0.960,-0.331,-0.366,0.244,-1.434,86.667,92634.000,1.000
30.571,30.951,20.627,19.353,8.196,20.631,6.365,11.388,-0.040,0.961,-0.332,-0.366,0.092,-1.404,86.667,92635.000,1.000
28.136,25.231,17.009,17.481,4.864,15.295,2.149,9.392,-0.039,0.964,-0.333,-0.366,0.031,-1.373,86.667,92636.000,1.000
28.418,22.570,17.575,18.603,4.709,12.040,0.398,9.333,-0.039,0.963,-0.332,-0.397,0.000,-1.282,86.667,92637.000,1.000
36.753,28.804,26.531,26.510,11.766,16.404,5.836,15.128,-0.038,0.964,-0.334,-0.488,-0.183,-1.221,86.667,92638.000,1.000
42.235,33.554,32.219,30.697,14.958,18.613,8.164,16.643,-0.036,0.963,-0.332,-0.580,-0.244,-1.038,86.667,92639.000,1.000
36.561,29.096,26.855,24.941,7.943,12.716,1.468,8.581,-0.036,0.962,-0.329,-0.641,-0.458,-0.946,86.667,92640.000,1.000
27.733,23.532,19.123,18.154,0.477,7.517,-4.997,0.742,-0.038,0.962,-0.328,-0.580,-0.580,-0.763,86.667,92641.000,1.000
23.879,23.958,16.800,16.919,-0.147,9.421,-4.255,0.255,-0.039,0.962,-0.328,-0.519,-0.610,-0.610,86.667,92642.000,1.000
20.706,24.520,14.685,15.181,-0.036,12.225,-2.004,1.563,-0.039,0.964,-0.330,-0.458,-0.641,-0.519,86.667,92643.000,1.000
15.536,22.428,10.210,10.571,-1.904,12.495,-1.535,1.883,-0.038,0.962,-0.329,-0.427,-0.610,-0.458,86.667,92644.000,1.000
15.655,25.334,10.733,10.781,1.409,16.544,2.953,7.332,-0.039,0.963,-0.328,-0.397,-0.793,-0.366,86.667,92645.000,1.000
20.689,32.369,15.860,14.816,8.281,23.249,10.021,15.608,-0.037,0.964,-0.331,-0.366,-0.916,-0.214,86.667,92646.000,1.000
20.322,32.344,15.401,12.291,7.741,22.419,9.523,15.472,-0.034,0.964,-0.332,-0.488,-0.977,-0.214,86.667,92647.000,1.000
15.129,25.674,10.001,5.639,1.553,15.322,2.662,8.446,-0.031,0.961,-0.333,-0.488,-1.099,0.031,86.667,92648.000,1.000
14.621,22.860,9.863,6.531,0.949,12.147,0.245,6.318,-0.029,0.956,-0.336,-0.488,-1.099,0.244,86.667,92649.000,1.000
19.499,25.190,15.589,14.192,5.754,13.102,3.155,10.168,-0.028,0.955,-0.338,-0.305,-0.977,0.336,86.667,92650.000,1.000
23.939,27.064,20.396,19.439,8.531,12.785,5.041,12.837,-0.027,0.950,-0.337,0.031,-0.854,0.397,86.667,92651.000,1.000
26.712,27.751,22.313,20.310,8.558,11.895,5.037,12.748,-0.027,0.948,-0.336,0.244,-0.671,0.580,86.667,92652.000,1.000
28.842,28.753,22.326,19.594,8.352,12.474,5.116,11.857,-0.025,0.945,-0.339,0.519,-0.610,0.671,86.667,92653.000,1.000
29.602,29.759,20.710,17.964,7.991,13.969,5.677,10.403,-0.026,0.944,-0.339,0.793,-0.519,0.793,86.667,92654.000,1.000
29.990,30.808,18.725,15.600,7.152,16.018,6.754,8.595,-0.028,0.945,-0.339,1.221,-0.366,0.671,86.667,92655.000,1.000
29.913,30.034,16.357,12.251,4.418,16.208,6.280,5.799,-0.028,0.951,-0.341,1.526,-0.336,0.580,86.667,92656.000,1.000
26.711,24.241,11.935,7.929,-1.237,12.009,2.428,1.586,-0.028,0.955,-0.342,1.862,-0.366,0.488,86.667,92657.000,1.000
22.391,16.217,7.623,6.072,-5.696,7.372,-0.917,-0.398,-0.029,0.958,-0.342,2.167,-0.336,0.305,86.667,92658.000,1.000
22.147,12.214,7.567,9.371,-4.666,7.442,0.546,2.907,-0.032,0.962,-0.336,2.258,-0.336,0.183,86.667,92659.000,1.000
25.914,12.782,11.194,15.160,-0.145,10.807,4.918,8.847,-0.031,0.965,-0.336,2.106,-0.427,0.031,86.667,92660.000,1.000
29.105,14.034,15.027,19.826,4.120,13.803,8.895,13.800,-0.036,0.965,-0.337,1.831,-0.458,-0.214,86.667,92661.000,1.000
29.624,13.770,16.854,22.093,6.455,14.846,10.985,16.356,-0.038,0.965,-0.339,1.587,-0.366,-0.488,86.667,92662.000,1.000
27.358,11.331,14.995,19.953,4.357,11.626,8.036,14.001,-0.042,0.969,-0.334,1.465,-0.549,-0.916,86.667,92663.000,1.000
22.410,8.031,10.396,13.569,-1.972,4.322,0.024,6.727,-0.042,0.973,-0.339,1.251,-0.763,-1.251,86.667,92664.000,1.000
19.669,9.614,9.416,10.328,-4.432,1.274,-3.814,2.882,-0.040,0.976,-0.338,1.038,-0.977,-1.587,86.667,92665.000,1.000
22.896,18.794,15.253,14.288,1.767,7.676,2.004,7.861,-0.037,0.974,-0.340,0.824,-1.038,-1.892,86.667,92666.000,1.000
25.715,27.699,20.157,17.116,7.786,14.246,7.495,12.973,-0.034,0.975,-0.348,0.458,-1.160,-2.045,86.667,92667.000,1.000
22.389,29.268,18.124,12.884,6.113,12.945,4.407,10.494,-0.032,0.974,-0.345,0.092,-1.221,-2.075,86.667,92668.000,1.000
19.127,28.879,16.338,9.317,3.760,11.232,0.811,7.268,-0.027,0.972,-0.341,-0.183,-1.160,-2.075,86.667,92669.000,1.000
21.499,31.830,20.304,11.965,6.532,15.284,3.083,8.522,-0.029,0.968,-0.339,-0.458,-1.099,-2.014,86.667,92670.000,1.000
22.618,31.982,22.429,13.480,7.202,17.629,3.427,6.354,-0.030,0.965,-0.337,-0.549,-1.007,-2.014,86.667,92671.000,1.000
18.953,26.625,18.760,10.513,2.581,14.811,-1.385,-1.517,-0.030,0.960,-0.338,-0.702,-0.946,-2.014,86.667,92672.000,1.000
19.628,24.624,18.066,11.572,1.951,15.256,-1.644,-3.717,-0.031,0.956,-0.340,-0.702,-0.824,-1.892,86.667,92673.000,1.000
25.452,27.019,21.775,17.184,6.901,19.540,4.452,2.334,-0.035,0.953,-0.342,-0.732,-0.763,-1.801,86.667,92674.000,1.000
23.849,22.569,18.270,16.028,6.349,17.285,5.706,4.939,-0.035,0.952,-0.341,-0.610,-0.793,-1.556,86.667,92675.000,1.000
13.281,10.954,6.937,7.771,-0.901,8.690,0.184,1.454,-0.034,0.950,-0.339,-0.580,-0.671,-1.373,86.667,92676.000,1.000
6.631,4.472,0.752,4.147,-4.337,4.271,-2.388,1.189,-0.036,0.949,-0.340,-0.336,-0.580,-1.099,86.667,92677.000,1.000
9.105,6.494,3.709,8.030,-1.589,5.982,0.737,6.522,-0.036,0.951,-0.337,-0.122,-0.641,-0.885,86.667,92678.000,1.000
14.495,10.036,8.584,12.351,1.011,7.924,4.258,11.660,-0.039,0.951,-0.336,0.031,-0.732,-0.671,86.667,92679.000,1.000
18.120,10.616,9.929,12.659,-0.114,6.789,4.468,12.939,-0.038,0.953,-0.337,0.153,-0.763,-0.427,86.667,92680.000,1.000
19.619,8.652,7.835,10.242,-3.893,2.861,1.396,10.957,-0.039,0.955,-0.335,0.122,-0.763,-0.153,86.667,92681.000,1.000
20.160,6.240,5.359,9.071,-7.044,-0.864,-1.510,9.048,-0.037,0.956,-0.335,0.214,-0.793,0.000,86.667,92682.000,1.000
20.707,5.232,5.035,11.019,-6.798,-0.568,-0.360,10.061,-0.035,0.957,-0.336,0.214,-0.824,0.275,86.667,92683.000,1.000
20.402,5.711,6.302,13.491,-3.741,3.306,3.704,12.425,-0.034,0.957,-0.335,0.122,-0.763,0.549,86.667,92684.000,1.000
18.712,6.183,7.007,14.110,-0.520,6.519,6.198,12.888,-0.033,0.956,-0.337,0.122,-0.610,0.641,86.667,92685.000,1.000
16.882,6.194,7.194,14.229,2.168,7.716,6.757,12.288,-0.032,0.957,-0.338,0.122,-0.671,0.885,86.667,92686.000,1.000
15.530,6.849,7.937,14.791,4.911,9.079,8.073,12.753,-0.031,0.956,-0.340,0.122,-0.641,0.824,86.667,92687.000,1.000
12.640,7.728,7.555,13.135,5.831,10.270,8.645,11.476,-0.029,0.956,-0.338,0.183,-0.519,0.977,86.667,92688.000,1.000
7.486,7.850,4.959,8.328,3.448,9.510,5.772,5.829,-0.028,0.957,-0.338,0.214,-0.519,0.977,86.667,92689.000,1.000
3.968,8.550,2.853,3.977,0.263,8.437,1.610,-0.452,-0.028,0.958,-0.338,0.122,-0.336,1.007,86.667,92690.000,1.000
4.157,10.595,2.825,1.639,-1.576,8.878,-0.821,-3.922,-0.025,0.960,-0.337,0.061,-0.214,1.007,86.667,92691.000,1.000
6.729,13.760,4.304,0.306,-1.672,10.871,-0.734,-5.017,-0.024,0.964,-0.339,0.000,-0.061,0.977,86.667,92692.000,1.000
11.447,18.425,7.517,0.775,0.322,14.223,1.246,-4.243,-0.023,0.963,-0.338,-0.153,0.031,0.885,86.667,92693.000,1.000
15.608,21.348,9.891,1.508,1.043,15.552,1.264,-3.938,-0.022,0.962,-0.336,-0.336,0.122,0.824,86.667,92694.000,1.000
14.823,18.302,7.452,-0.822,-3.291,11.634,-3.221,-6.454,-0.024,0.961,-0.337,-0.397,0.275,0.732,86.667,92695.000,1.000
11.278,13.512,3.758,-2.831,-7.917,7.383,-6.548,-7.369,-0.023,0.961,-0.338,-0.458,0.427,0.610,86.667,92696.000,1.000
11.303,14.265,5.204,0.984,-6.326,8.823,-3.203,-1.682,-0.022,0.961,-0.339,-0.549,0.641,0.488,86.667,92697.000,1.000
14.908,18.437,9.466,7.251,-1.898,12.283,2.164,6.136,-0.022,0.965,-0.339,-0.641,0.763,0.305,86.667,92698.000,1.000
17.238,19.521,10.747,9.689,-0.892,11.951,3.427,9.324,-0.021,0.965,-0.339,-0.671,0.916,0.122,86.667,92699.000,1.000
18.152,18.165,10.375,9.910,-1.643,10.264,2.970,9.588,-0.022,0.966,-0.339,-0.793,1.129,0.122,86.667,92700.000,1.000
20.739,18.728,12.767,12.219,0.354,11.702,5.273,11.857,-0.022,0.968,-0.339,-0.946,1.129,-0.031,86.667,92701.000,1.000
23.991,20.065,15.945,14.628,3.595,14.091,8.572,15.085,-0.026,0.967,-0.339,-1.038,1.282,-0.153,86.667,92702.000,1.000
22.546,16.394,13.364,11.589,2.291,11.664,7.361,13.694,-0.028,0.968,-0.338,-1.099,1.282,-0.275,86.667,92703.000,1.000
15.707,7.971,5.800,4.130,-3.880,4.467,1.172,6.857,-0.028,0.969,-0.335,-1.190,1.404,-0.458,86.667,92704.000,1.000
12.720,4.814,3.652,1.562,-6.567,0.603,-2.481,2.433,-0.030,0.969,-0.332,-1.312,1.404,-0.732,86.667,92705.000,1.000
18.104,10.818,10.278,6.924,-2.164,3.493,0.006,4.653,-0.032,0.968,-0.331,-1.434,1.404,-0.854,86.667,92706.000,1.000
23.447,16.111,15.648,11.702,1.444,5.857,1.754,6.796,-0.032,0.965,-0.327,-1.526,1.221,-0.885,86.667,92707.000,1.000
23.221,15.007,14.785,11.849,0.224,4.367,-0.368,5.169,-0.032,0.963,-0.329,-1.740,1.099,-0.885,86.667,92708.000,1.000
20.860,12.906,13.388,11.704,-0.698,4.224,-1.059,4.069,-0.031,0.961,-0.334,-1.892,1.129,-0.885,86.667,92709.000,1.000
19.013,12.963,13.505,11.902,0.278,6.953,0.724,3.995,-0.031,0.961,-0.335,-1.862,1.068,-0.916,86.667,92710.000,1.000
16.876,12.909,12.004,9.353,-0.169,9.418,1.117,1.414,-0.031,0.961,-0.338,-1.740,1.038,-0.946,86.667,92711.000,1.000
13.788,11.735,8.364,4.406,-2.668,10.646,-0.821,-3.288,-0.031,0.962,-0.333,-1.404,0.916,-0.916,86.667,92712.000,1.000
12.003,12.711,6.470,1.500,-3.439,13.131,-1.591,-5.189,-0.029,0.963,-0.334,-1.312,0.763,-0.885,86.667,92713.000,1.000
15.050,19.198,10.203,4.053,0.812,18.990,2.121,-0.981,-0.028,0.960,-0.335,-1.373,0.641,-0.732,86.667,92714.000,1.000
20.763,26.616,15.971,7.960,5.704,23.684,5.968,3.914,-0.029,0.955,-0.330,-1.312,0.610,-0.641,86.667,92715.000,1.000
23.323,27.890,17.517,7.550,4.920,21.581,3.910,2.502,-0.030,0.957,-0.330,-1.190,0.580,-0.488,86.667,92716.000,1.000
22.932,24.482,15.783,5.487,0.618,15.739,-1.047,-2.209,-0.033,0.957,-0.330,-1.099,0.488,-0.305,86.667,92717.000,1.000
23.030,21.077,14.241,5.869,-2.390,11.210,-3.972,-4.326,-0.036,0.957,-0.331,-0.946,0.427,-0.366,86.667,92718.000,1.000
23.886,18.680,13.422,7.359,-3.360,8.314,-4.882,-3.376,-0.037,0.956,-0.333,-0.916,0.336,-0.366,86.667,92719.000,1.000
25.765,17.975,13.979,9.373,-2.051,7.431,-3.628,-0.018,-0.040,0.957,-0.333,-0.854,0.122,-0.427,86.667,92720.000,1.000
28.908,19.101,16.134,12.868,1.120,8.959,-0.205,4.524,-0.039,0.955,-0.331,-0.702,-0.153,-0.427,86.667,92721.000,1.000
29.454,17.843,15.796,14.031,1.696,8.862,0.918,5.589,-0.037,0.955,-0.333,-0.702,-0.519,-0.427,86.667,92722.000,1.000
24.125,11.499,10.015,9.297,-2.619,4.540,-2.571,1.522,-0.034,0.956,-0.335,-0.610,-0.610,-0.519,86.667,92723.000,1.000
17.092,5.382,3.913,3.714,-6.147,1.424,-4.919,-1.852,-0.033,0.956,-0.334,-0.427,-0.732,-0.580,86.667,92724.000,1.000
14.200,4.381,2.761,2.918,-4.638,3.867,-2.281,-0.939,-0.031,0.959,-0.333,-0.244,-0.916,-0.519,86.667,92725.000,1.000
14.695,5.919,4.553,4.695,-1.875,7.441,0.964,0.587,-0.029,0.959,-0.331,-0.153,-0.946,-0.641,86.667,92726.000,1.000
15.580,6.751,6.060,5.863,-1.454,7.325,0.861,0.069,-0.028,0.960,-0.331,-0.122,-0.946,-0.519,86.667,92727.000,1.000
17.596,8.384,8.633,8.428,-0.641,6.537,0.485,0.493,-0.025,0.961,-0.333,-0.183,-0.946,-0.549,86.667,92728.000,1.000
22.679,13.550,14.605,14.782,4.344,10.905,4.960,5.251,-0.023,0.964,-0.336,-0.336,-0.916,-0.549,86.667,92729.000,1.000
27.711,19.026,19.496,20.140,9.266,17.339,10.863,10.137,-0.023,0.963,-0.334,-0.366,-0.854,-0.549,86.667,92730.000,1.000
26.498,18.317,16.681,17.668,6.719,17.100,9.843,8.009,-0.025,0.963,-0.333,-0.397,-0.763,-0.519,86.667,92731.000,1.000
22.133,14.426,11.057,12.128,1.111,12.740,5.029,3.133,-0.024,0.963,-0.332,-0.397,-0.763,-0.549,86.667,92732.000,1.000
22.882,15.326,11.767,12.647,1.618,13.289,5.682,4.370,-0.025,0.959,-0.332,-0.336,-0.549,-0.580,86.667,92733.000,1.000
25.709,17.954,14.936,15.428,4.293,15.779,8.843,7.910,-0.025,0.958,-0.336,-0.305,-0.580,-0.702,86.667,92734.000,1.000
23.062,14.541,11.931,12.119,0.818,12.429,6.576,5.741,-0.026,0.956,-0.332,-0.153,-0.549,-0.763,86.667,92735.000,1.000
17.027,7.202,5.242,5.068,-5.804,6.075,1.292,0.355,-0.029,0.956,-0.336,-0.214,-0.427,-0.824,86.667,92736.000,1.000
15.414,4.595,3.551,2.612,-7.105,4.819,0.569,-0.652,-0.029,0.957,-0.334,-0.092,-0.305,-0.854,86.667,92737.000,1.000
20.509,9.836,8.996,7.304,-1.707,9.741,5.579,4.151,-0.029,0.959,-0.334,0.031,-0.305,-0.946,86.667,92738.000,1.000
24.970,15.625,13.932,12.431,2.555,12.979,9.329,7.844,-0.027,0.957,-0.333,0.092,-0.305,-1.038,86.667,92739.000,1.000
22.931,15.140,12.297,12.273,0.510,9.797,7.178,5.913,-0.028,0.960,-0.332,0.153,-0.275,-1.160,86.667,92740.000,1.000
19.090,12.788,9.280,10.731,-2.028,6.515,4.373,3.969,-0.025,0.962,-0.331,0.214,-0.153,-1.221,86.667,92741.000,1.000
18.373,13.603,9.790,11.230,-0.764,7.501,4.931,5.826,-0.026,0.963,-0.334,0.061,-0.061,-1.251,86.667,92742.000,1.000
