EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
8.197,7.692,-2.731,-4.124,-5.150,4.306,-0.047,-6.447,-0.036,0.984,-0.246,-0.519,1.282,-0.946,86.667,145407.000,1.000
13.579,15.179,4.118,1.245,1.000,9.287,3.582,-2.857,-0.035,0.984,-0.244,-0.458,1.190,-0.946,86.667,145408.000,1.000
13.500,16.166,5.208,1.365,0.878,8.264,3.321,-3.458,-0.032,0.978,-0.243,-0.305,1.099,-1.038,86.667,145409.000,1.000
10.289,12.974,2.573,-0.809,-2.275,4.579,0.838,-4.970,-0.031,0.977,-0.249,-0.214,1.160,-0.977,86.667,145410.000,1.000
8.492,11.012,1.574,-0.440,-2.529,4.402,1.555,-2.794,-0.032,0.978,-0.250,0.031,1.160,-0.977,86.667,145411.000,1.000
9.026,11.941,3.799,2.694,0.824,8.565,6.944,3.297,-0.031,0.982,-0.248,0.214,1.099,-0.977,86.667,145412.000,1.000
9.576,13.152,5.742,5.203,3.638,12.748,12.248,9.193,-0.030,0.986,-0.253,0.336,1.099,-0.946,86.667,145413.000,1.000
4.623,8.899,1.281,1.921,0.130,10.731,10.544,8.141,-0.028,0.987,-0.251,0.519,1.099,-0.824,86.667,145414.000,1.000
-7.701,-3.163,-10.710,-8.594,-10.530,0.789,1.081,-1.631,-0.029,0.988,-0.249,0.366,1.007,-0.549,86.667,145415.000,1.000
-17.634,-13.849,-20.418,-17.367,-18.580,-7.743,-6.122,-9.739,-0.029,0.985,-0.245,0.244,0.885,-0.336,86.667,145416.000,1.000
-15.563,-12.816,-18.670,-14.840,-14.882,-4.953,-2.079,-5.842,-0.031,0.986,-0.246,0.122,0.977,-0.244,86.667,145417.000,1.000
-7.077,-5.268,-11.295,-6.113,-5.723,3.489,7.077,3.959,-0.034,0.984,-0.242,0.153,0.854,-0.153,86.667,145418.000,1.000
-5.198,-4.844,-10.985,-4.793,-4.829,3.554,7.618,4.821,-0.037,0.984,-0.243,0.244,0.885,-0.183,86.667,145419.000,1.000
-11.705,-13.410,-19.167,-13.556,-13.749,-6.122,-2.197,-5.771,-0.039,0.982,-0.246,0.397,0.641,-0.122,86.667,145420.000,1.000
-17.127,-20.697,-26.048,-21.956,-21.508,-13.848,-10.841,-16.183,-0.040,0.979,-0.247,0.488,0.366,-0.183,86.667,145421.000,1.000
-18.152,-22.992,-28.076,-25.052,-24.000,-15.952,-13.731,-20.873,-0.040,0.979,-0.252,0.488,0.275,-0.275,86.667,145422.000,1.000
-19.817,-25.460,-30.577,-28.055,-27.128,-19.311,-17.277,-25.127,-0.037,0.979,-0.249,0.458,0.000,-0.275,86.667,145423.000,1.000
-20.463,-25.362,-31.144,-29.293,-28.382,-21.167,-19.215,-26.857,-0.037,0.976,-0.249,0.580,-0.122,-0.427,86.667,145424.000,1.000
-14.096,-16.114,-23.193,-22.169,-20.156,-12.903,-11.511,-19.092,-0.035,0.974,-0.250,0.763,-0.275,-0.458,86.667,145425.000,1.000
-5.767,-4.063,-12.716,-12.384,-8.543,-0.292,-0.039,-8.087,-0.031,0.978,-0.250,0.916,-0.397,-0.549,86.667,145426.000,1.000
-3.519,1.757,-8.371,-8.849,-3.377,6.041,5.484,-3.327,-0.028,0.980,-0.249,1.007,-0.366,-0.549,86.667,145427.000,1.000
-2.120,5.953,-5.343,-6.468,0.176,9.722,9.790,0.418,-0.024,0.983,-0.250,1.038,-0.336,-0.549,86.667,145428.000,1.000
4.251,13.673,1.777,0.973,8.415,16.504,18.164,9.266,-0.024,0.982,-0.251,0.916,-0.244,-0.519,86.667,145429.000,1.000
6.812,16.217,4.308,4.964,12.174,18.107,20.808,13.656,-0.027,0.980,-0.253,0.854,-0.275,-0.458,86.667,145430.000,1.000
-0.931,8.252,-3.360,-0.974,4.331,8.956,11.901,6.535,-0.029,0.981,-0.254,0.854,-0.214,-0.488,86.667,145431.000,1.000
-8.463,1.079,-9.728,-6.510,-3.737,0.684,3.959,-0.764,-0.027,0.980,-0.253,0.824,-0.275,-0.580,86.667,145432.000,1.000
-4.969,4.383,-4.819,-1.645,-0.460,3.814,7.619,2.771,-0.028,0.983,-0.252,0.824,-0.183,-0.641,86.667,145433.000,1.000
5.450,13.179,5.958,8.918,9.655,13.350,17.463,12.463,-0.030,0.984,-0.254,0.916,-0.153,-0.702,86.667,145434.000,1.000
12.414,18.043,12.358,14.812,15.596,18.725,22.711,17.883,-0.028,0.983,-0.255,0.946,-0.092,-0.641,86.667,145435.000,1.000
11.452,16.257,11.092,12.557,13.625,16.599,20.005,15.559,-0.028,0.982,-0.255,0.885,-0.153,-0.580,86.667,145436.000,1.000
6.260,11.915,6.315,7.065,8.656,11.973,14.687,9.991,-0.028,0.984,-0.250,0.885,-0.153,-0.702,86.667,145437.000,1.000
3.185,9.232,3.087,3.823,5.978,9.959,12.059,6.425,-0.030,0.983,-0.249,0.641,-0.092,-0.580,86.667,145438.000,1.000
3.064,7.991,2.213,2.723,5.391,9.831,11.142,5.194,-0.029,0.984,-0.247,0.610,-0.214,-0.519,86.667,145439.000,1.000
0.445,4.220,-0.494,-0.742,2.243,6.694,7.089,1.973,-0.029,0.983,-0.248,0.458,-0.153,-0.488,86.667,145440.000,1.000
-7.764,-4.403,-8.556,-9.091,-6.129,-1.595,-1.630,-6.079,-0.029,0.988,-0.248,0.488,-0.183,-0.549,86.667,145441.000,1.000
-15.064,-12.111,-16.581,-16.763,-13.645,-8.543,-8.331,-13.350,-0.031,0.988,-0.251,0.366,-0.183,-0.397,86.667,145442.000,1.000
-12.818,-10.661,-15.583,-15.792,-11.831,-6.248,-6.014,-11.967,-0.029,0.987,-0.251,0.244,-0.183,-0.366,86.667,145443.000,1.000
-3.826,-2.198,-6.897,-8.059,-3.002,2.262,1.779,-4.832,-0.030,0.985,-0.250,0.122,-0.244,-0.336,86.667,145444.000,1.000
3.467,4.716,0.789,-1.588,3.960,8.618,7.582,-0.413,-0.029,0.985,-0.250,-0.031,-0.305,-0.336,86.667,145445.000,1.000
6.314,6.835,3.104,0.268,5.485,10.369,9.388,-0.347,-0.029,0.985,-0.250,-0.183,-0.336,-0.336,86.667,145446.000,1.000
1.897,2.505,-2.402,-4.700,0.071,6.379,4.676,-4.942,-0.028,0.984,-0.249,-0.244,-0.366,-0.214,86.667,145447.000,1.000
-10.000,-7.397,-14.532,-15.775,-10.835,-2.397,-6.150,-14.179,-0.029,0.983,-0.251,-0.214,-0.427,-0.183,86.667,145448.000,1.000
-16.692,-10.590,-20.194,-20.679,-14.849,-4.832,-9.546,-17.580,-0.028,0.983,-0.253,-0.336,-0.427,-0.305,86.667,145449.000,1.000
-8.681,1.005,-10.552,-10.818,-3.867,5.838,2.856,-6.837,-0.027,0.981,-0.249,-0.336,-0.397,-0.244,86.667,145450.000,1.000
3.489,15.434,3.391,3.662,11.050,18.531,18.150,8.156,-0.027,0.980,-0.250,-0.366,-0.610,-0.244,86.667,145451.000,1.000
6.495,18.998,8.409,10.021,16.559,21.224,22.409,14.159,-0.029,0.979,-0.251,-0.305,-0.580,-0.336,86.667,145452.000,1.000
2.365,14.120,5.740,8.660,13.669,16.315,18.036,11.780,-0.029,0.977,-0.251,-0.275,-0.580,-0.458,86.667,145453.000,1.000
0.014,10.935,3.764,7.225,11.420,13.492,15.195,10.281,-0.026,0.978,-0.255,-0.122,-0.580,-0.458,86.667,145454.000,1.000
2.754,13.428,6.167,10.158,14.396,17.089,18.223,14.445,-0.026,0.980,-0.252,-0.031,-0.580,-0.549,86.667,145455.000,1.000
8.161,18.177,10.732,15.907,19.693,23.119,23.231,20.712,-0.028,0.981,-0.249,0.000,-0.519,-0.610,86.667,145456.000,1.000
13.058,21.153,14.415,20.516,22.913,26.327,25.818,24.270,-0.027,0.981,-0.251,-0.031,-0.519,-0.641,86.667,145457.000,1.000
14.051,19.429,13.939,19.844,20.861,23.931,23.682,22.499,-0.028,0.980,-0.250,-0.031,-0.519,-0.763,86.667,145458.000,1.000
9.243,12.479,7.881,12.680,13.004,16.190,16.053,14.636,-0.026,0.980,-0.251,0.031,-0.458,-0.854,86.667,145459.000,1.000
3.434,5.678,1.280,4.638,4.799,8.476,7.422,5.061,-0.027,0.980,-0.255,0.000,-0.519,-0.946,86.667,145460.000,1.000
2.019,3.733,-0.665,1.191,1.622,5.360,3.434,-0.362,-0.026,0.980,-0.255,0.122,-0.519,-1.007,86.667,145461.000,1.000
5.006,5.925,2.067,2.195,3.507,6.345,4.841,-0.148,-0.026,0.984,-0.253,0.122,-0.519,-1.068,86.667,145462.000,1.000
12.008,11.409,8.692,6.978,9.257,10.597,9.933,4.475,-0.026,0.985,-0.252,0.275,-0.519,-1.221,86.667,145463.000,1.000
19.544,17.442,15.759,12.692,15.342,15.481,14.867,9.259,-0.029,0.983,-0.252,0.275,-0.427,-1.251,86.667,145464.000,1.000
20.200,18.303,16.638,13.238,16.178,16.013,15.248,9.082,-0.027,0.984,-0.251,0.183,-0.488,-1.312,86.667,145465.000,1.000
13.844,14.341,11.375,8.548,12.547,12.836,12.740,5.403,-0.028,0.984,-0.252,0.244,-0.488,-1.282,86.667,145466.000,1.000
7.541,10.887,6.101,4.088,9.545,10.473,11.629,2.913,-0.028,0.984,-0.253,0.183,-0.427,-1.373,86.667,145467.000,1.000
3.082,7.759,1.812,0.531,6.771,8.128,10.117,0.498,-0.025,0.984,-0.251,0.305,-0.488,-1.465,86.667,145468.000,1.000
-4.850,0.151,-5.893,-6.379,-0.342,1.231,3.275,-6.453,-0.028,0.983,-0.254,0.275,-0.610,-1.495,86.667,145469.000,1.000
-15.956,-10.754,-16.252,-15.745,-10.534,-8.694,-6.654,-16.103,-0.031,0.984,-0.252,0.305,-0.580,-1.617,86.667,145470.000,1.000
-20.574,-15.847,-20.399,-18.778,-14.633,-12.343,-9.576,-18.965,-0.031,0.984,-0.254,0.305,-0.580,-1.404,86.667,145471.000,1.000
-15.086,-11.133,-14.495,-11.710,-8.648,-6.019,-2.181,-11.554,-0.031,0.986,-0.254,0.397,-0.580,-1.465,86.667,145472.000,1.000
-8.428,-3.862,-6.656,-2.471,-0.663,2.163,6.266,-2.563,-0.029,0.984,-0.253,0.458,-0.610,-1.465,86.667,145473.000,1.000
-7.181,-0.178,-3.586,1.989,2.302,5.966,9.380,1.068,-0.033,0.985,-0.250,0.427,-0.702,-1.434,86.667,145474.000,1.000
-8.010,0.404,-4.180,1.960,0.964,6.282,8.675,0.322,-0.033,0.984,-0.248,0.427,-0.732,-1.343,86.667,145475.000,1.000
-6.612,-0.422,-5.703,-0.167,-1.665,4.564,5.961,-2.284,-0.029,0.983,-0.248,0.427,-0.610,-1.312,86.667,145476.000,1.000
-1.442,0.971,-4.026,0.520,-0.506,4.732,5.981,-2.022,-0.031,0.980,-0.248,0.397,-0.641,-1.373,86.667,145477.000,1.000
4.373,4.808,0.348,4.531,4.381,7.955,10.339,2.004,-0.032,0.979,-0.250,0.397,-0.641,-1.312,86.667,145478.000,1.000
2.262,3.025,-1.610,2.462,3.172,5.936,9.104,0.767,-0.031,0.979,-0.253,0.458,-0.702,-1.251,86.667,145479.000,1.000
-7.990,-5.680,-10.831,-7.670,-5.950,-3.669,-1.526,-8.370,-0.030,0.980,-0.252,0.549,-0.671,-1.221,86.667,145480.000,1.000
-15.351,-10.469,-15.721,-14.222,-11.271,-10.141,-9.661,-14.821,-0.030,0.981,-0.252,0.763,-0.671,-1.251,86.667,145481.000,1.000
-12.208,-4.205,-9.442,-9.363,-5.198,-5.403,-5.281,-10.442,-0.031,0.980,-0.254,0.916,-0.671,-1.160,86.667,145482.000,1.000
0.059,9.426,4.001,3.444,8.649,7.557,8.823,2.635,-0.028,0.979,-0.254,0.977,-0.641,-1.190,86.667,145483.000,1.000
13.251,21.516,16.341,15.420,21.514,19.515,22.059,15.618,-0.028,0.979,-0.253,1.038,-0.610,-1.129,86.667,145484.000,1.000
20.070,26.663,22.203,20.678,27.424,24.533,27.203,21.505,-0.029,0.980,-0.251,1.099,-0.641,-1.129,86.667,145485.000,1.000
20.808,26.607,22.227,19.865,27.005,24.537,26.228,21.082,-0.029,0.979,-0.254,1.129,-0.641,-1.038,86.667,145486.000,1.000
16.230,22.101,16.879,13.580,21.057,20.942,21.268,15.839,-0.029,0.980,-0.253,1.190,-0.488,-1.038,86.667,145487.000,1.000
5.366,11.685,5.498,1.656,9.097,12.200,10.979,5.294,-0.030,0.981,-0.257,1.190,-0.427,-0.916,86.667,145488.000,1.000
-6.308,0.501,-6.199,-9.633,-3.113,2.628,0.050,-4.996,-0.031,0.981,-0.257,1.190,-0.366,-1.007,86.667,145489.000,1.000
-11.583,-5.376,-12.012,-13.983,-8.913,-1.577,-4.388,-8.590,-0.030,0.982,-0.257,1.160,-0.366,-1.007,86.667,145490.000,1.000
-11.059,-6.725,-12.616,-12.665,-8.742,-0.667,-2.361,-6.553,-0.029,0.984,-0.257,1.160,-0.275,-1.007,86.667,145491.000,1.000
-7.670,-4.308,-8.780,-7.424,-4.164,3.450,3.363,-1.145,-0.031,0.984,-0.253,1.099,-0.214,-0.885,86.667,145492.000,1.000
-2.292,1.526,-1.239,0.941,3.583,9.159,10.384,6.189,-0.030,0.985,-0.254,1.160,-0.244,-0.916,86.667,145493.000,1.000
2.823,6.925,5.607,8.862,10.658,13.610,16.027,12.096,-0.031,0.988,-0.253,1.068,-0.183,-0.885,86.667,145494.000,1.000
5.464,8.904,8.473,13.283,14.021,15.541,19.335,14.651,-0.029,0.989,-0.249,1.007,-0.183,-0.732,86.667,145495.000,1.000
3.898,6.371,6.345,12.023,12.031,13.716,18.407,12.488,-0.028,0.989,-0.256,0.824,-0.153,-0.763,86.667,145496.000,1.000
-1.669,0.395,0.256,5.045,5.479,7.591,11.717,4.852,-0.029,0.990,-0.252,0.580,-0.061,-0.702,86.667,145497.000,1.000
-5.981,-4.160,-5.003,-2.200,-0.534,1.430,3.771,-4.206,-0.030,0.987,-0.256,0.397,0.000,-0.702,86.667,145498.000,1.000
-3.905,-2.512,-3.964,-3.028,-0.392,1.224,2.190,-7.781,-0.031,0.988,-0.251,0.305,0.000,-0.641,86.667,145499.000,1.000
4.876,6.273,4.949,4.701,8.096,8.814,10.013,-1.787,-0.032,0.985,-0.256,0.061,0.092,-0.671,86.667,145500.000,1.000
14.170,16.597,15.605,14.788,19.395,17.818,20.066,8.352,-0.031,0.985,-0.255,0.061,0.153,-0.641,86.667,145501.000,1.000
15.108,19.696,18.438,17.061,23.207,18.962,21.424,11.127,-0.031,0.985,-0.255,0.061,0.153,-0.671,86.667,145502.000,1.000
7.982,14.975,12.964,10.873,18.251,13.001,14.907,5.420,-0.032,0.983,-0.254,-0.061,0.153,-0.671,86.667,145503.000,1.000
1.171,9.596,6.974,4.421,12.657,8.094,10.175,0.781,-0.031,0.980,-0.256,-0.153,0.214,-0.793,86.667,145504.000,1.000
0.190,8.530,5.149,2.291,11.409,7.701,10.674,1.859,-0.030,0.979,-0.255,0.031,0.214,-0.732,86.667,145505.000,1.000
4.281,11.685,6.647,3.191,13.143,9.976,13.362,5.346,-0.031,0.978,-0.254,0.092,0.214,-0.702,86.667,145506.000,1.000
7.173,13.792,6.732,2.880,12.897,10.540,13.990,5.815,-0.032,0.980,-0.251,0.153,0.183,-0.885,86.667,145507.000,1.000
4.067,9.895,1.549,-1.582,7.383,6.255,10.060,1.218,-0.031,0.981,-0.254,0.061,0.244,-0.854,86.667,145508.000,1.000
-1.695,3.118,-5.598,-7.731,-0.248,-0.194,3.307,-5.127,-0.031,0.985,-0.255,-0.031,0.183,-0.977,86.667,145509.000,1.000
-6.030,-2.612,-11.216,-13.576,-7.479,-6.657,-5.595,-12.070,-0.031,0.985,-0.255,-0.061,0.122,-0.946,86.667,145510.000,1.000
-9.753,-8.134,-16.447,-19.753,-14.939,-13.693,-15.914,-20.259,-0.029,0.984,-0.250,-0.122,0.092,-0.854,86.667,145511.000,1.000
-9.722,-9.191,-17.052,-20.565,-16.354,-14.722,-17.915,-21.446,-0.028,0.984,-0.251,-0.244,0.305,-0.824,86.667,145512.000,1.000
0.604,1.092,-5.894,-8.652,-4.214,-2.193,-3.834,-7.214,-0.028,0.985,-0.249,-0.397,0.275,-0.793,86.667,145513.000,1.000
17.210,17.564,12.135,10.652,14.945,16.824,17.140,14.536,-0.030,0.985,-0.250,-0.366,0.275,-0.732,86.667,145514.000,1.000
29.131,28.497,24.931,25.490,28.459,29.204,31.383,29.865,-0.029,0.982,-0.250,-0.519,0.183,-0.732,86.667,145515.000,1.000
30.687,28.935,26.875,30.078,31.473,30.607,34.764,33.836,-0.031,0.982,-0.250,-0.549,0.244,-0.732,86.667,145516.000,1.000
21.545,19.734,18.455,23.549,24.563,22.814,27.797,26.770,-0.030,0.981,-0.252,-0.580,0.244,-0.671,86.667,145517.000,1.000
8.205,7.100,5.775,11.351,13.282,11.732,15.445,13.702,-0.030,0.982,-0.249,-0.641,0.305,-0.610,86.667,145518.000,1.000
0.611,0.107,-1.630,3.536,6.799,5.302,7.147,4.285,-0.029,0.985,-0.253,-0.702,0.397,-0.549,86.667,145519.000,1.000
0.786,0.815,-1.307,2.961,7.620,5.040,6.500,2.273,-0.030,0.987,-0.250,-0.702,0.397,-0.458,86.667,145520.000,1.000
5.255,6.547,3.673,6.841,13.144,9.065,11.464,5.627,-0.031,0.988,-0.249,-0.793,0.397,-0.488,86.667,145521.000,1.000
11.215,15.041,10.794,13.271,21.051,16.027,18.797,11.741,-0.032,0.988,-0.246,-0.824,0.397,-0.458,86.667,145522.000,1.000
11.740,19.140,13.291,15.615,24.089,18.722,20.364,13.379,-0.033,0.988,-0.250,-0.824,0.305,-0.397,86.667,145523.000,1.000
1.377,13.060,5.897,7.661,16.752,11.371,11.761,5.427,-0.033,0.986,-0.252,-1.007,0.305,-0.397,86.667,145524.000,1.000
-10.607,4.733,-3.240,-2.816,7.672,2.240,2.970,-3.654,-0.032,0.986,-0.250,-1.038,0.153,-0.366,86.667,145525.000,1.000
-11.911,4.662,-3.442,-4.073,7.604,1.649,3.976,-3.677,-0.030,0.983,-0.250,-0.977,0.122,-0.214,86.667,145526.000,1.000
-5.056,9.759,2.585,2.032,13.194,6.194,9.881,2.201,-0.029,0.979,-0.252,-0.854,0.092,-0.244,86.667,145527.000,1.000
2.097,12.380,7.017,7.430,16.647,8.332,12.894,7.048,-0.030,0.977,-0.253,-0.671,0.122,-0.214,86.667,145528.000,1.000
9.684,14.653,10.860,12.377,19.817,10.316,16.117,12.539,-0.031,0.974,-0.251,-0.488,0.061,-0.214,86.667,145529.000,1.000
19.176,20.693,17.258,19.566,25.812,16.104,23.045,20.503,-0.031,0.971,-0.253,-0.275,0.000,-0.275,86.667,145530.000,1.000
25.440,25.330,21.517,24.236,28.911,20.535,27.177,24.796,-0.033,0.969,-0.252,-0.122,0.000,-0.275,86.667,145531.000,1.000
24.118,22.165,18.403,21.053,23.876,17.449,22.595,20.686,-0.030,0.971,-0.253,0.153,-0.092,-0.336,86.667,145532.000,1.000
17.693,12.686,9.591,11.731,13.582,8.278,11.926,11.008,-0.027,0.973,-0.254,0.275,-0.122,-0.336,86.667,145533.000,1.000
9.821,2.374,0.054,1.745,3.803,-1.200,1.400,1.261,-0.028,0.976,-0.253,0.610,-0.122,-0.275,86.667,145534.000,1.000
2.666,-4.740,-6.496,-4.464,-1.693,-6.114,-4.329,-4.303,-0.029,0.978,-0.252,0.732,-0.183,-0.305,86.667,145535.000,1.000
-1.260,-7.384,-8.700,-5.670,-2.291,-5.649,-4.220,-4.492,-0.030,0.983,-0.253,0.977,-0.214,-0.336,86.667,145536.000,1.000
1.073,-4.870,-5.691,-1.946,1.545,-1.150,1.064,-0.002,-0.029,0.984,-0.256,0.977,-0.305,-0.366,86.667,145537.000,1.000
9.037,2.121,1.405,5.518,8.471,5.753,9.281,7.155,-0.032,0.985,-0.252,0.977,-0.427,-0.549,86.667,145538.000,1.000
13.367,6.667,5.364,10.128,12.508,9.648,13.625,10.749,-0.035,0.985,-0.250,0.885,-0.458,-0.580,86.667,145539.000,1.000
6.515,2.168,0.189,5.897,8.593,5.519,9.243,6.105,-0.037,0.988,-0.248,0.702,-0.549,-0.854,86.667,145540.000,1.000
-3.673,-4.707,-7.144,-0.729,3.341,-0.394,3.569,0.437,-0.041,0.988,-0.248,0.610,-0.793,-1.129,86.667,145541.000,1.000
-4.246,-1.487,-4.551,1.968,7.792,3.236,7.916,5.076,-0.042,0.988,-0.247,0.519,-0.977,-1.343,86.667,145542.000,1.000
2.991,9.816,5.896,11.913,19.243,14.057,18.871,16.824,-0.043,0.990,-0.247,0.244,-1.190,-1.801,86.667,145543.000,1.000
8.280,18.612,13.980,18.935,27.626,21.774,26.293,24.786,-0.041,0.992,-0.253,0.061,-1.465,-2.106,86.667,145544.000,1.000
12.539,25.004,19.888,23.591,33.416,27.208,32.037,29.750,-0.039,0.991,-0.250,-0.122,-1.648,-2.380,86.667,145545.000,1.000
16.020,29.319,23.819,26.707,36.802,31.333,36.711,33.036,-0.037,0.993,-0.251,-0.397,-1.831,-2.502,86.667,145546.000,1.000
9.501,22.988,17.106,19.770,29.371,25.376,30.610,26.255,-0.035,0.991,-0.250,-0.641,-1.923,-2.533,86.667,145547.000,1.000
-3.547,9.493,3.066,5.722,15.008,12.391,17.056,12.310,-0.031,0.990,-0.254,-0.671,-2.014,-2.625,86.667,145548.000,1.000
-6.855,5.256,-1.709,0.545,10.286,8.657,13.053,7.237,-0.031,0.989,-0.251,-0.793,-2.106,-2.594,86.667,145549.000,1.000
1.199,12.080,5.070,6.385,16.876,15.524,19.714,12.921,-0.031,0.988,-0.252,-0.885,-1.984,-2.625,86.667,145550.000,1.000
5.645,14.853,8.605,8.855,19.492,17.734,20.863,14.484,-0.032,0.984,-0.250,-0.916,-1.953,-2.472,86.667,145551.000,1.000
-0.200,7.569,2.791,1.887,12.198,10.130,11.293,6.214,-0.031,0.984,-0.250,-0.916,-1.770,-2.380,86.667,145552.000,1.000
-5.166,2.208,-1.037,-3.240,7.227,5.224,4.627,0.394,-0.033,0.983,-0.250,-0.977,-1.740,-2.106,86.667,145553.000,1.000
-0.611,6.801,4.410,1.530,12.439,10.541,9.016,5.099,-0.033,0.982,-0.250,-0.977,-1.770,-1.953,86.667,145554.000,1.000
6.343,12.246,9.718,7.614,17.880,16.496,14.309,11.005,-0.035,0.982,-0.247,-0.885,-1.770,-1.801,86.667,145555.000,1.000
8.347,11.283,7.987,7.153,16.043,15.938,12.852,10.377,-0.037,0.983,-0.248,-0.702,-1.801,-1.556,86.667,145556.000,1.000
9.580,10.729,6.948,6.118,14.738,15.668,11.964,9.438,-0.038,0.982,-0.252,-0.671,-1.862,-1.373,86.667,145557.000,1.000
14.310,14.732,11.447,9.736,18.834,19.360,16.175,12.694,-0.039,0.981,-0.253,-0.580,-1.831,-1.099,86.667,145558.000,1.000
17.957,16.286,14.535,12.681,21.157,19.882,18.246,14.567,-0.038,0.979,-0.249,-0.549,-1.862,-0.824,86.667,145559.000,1.000
17.337,12.445,12.852,11.628,18.555,14.948,14.549,12.516,-0.038,0.979,-0.246,-0.549,-1.923,-0.641,86.667,145560.000,1.000
14.940,8.449,10.825,10.038,16.099,10.703,10.057,10.340,-0.037,0.978,-0.251,-0.519,-1.892,-0.427,86.667,145561.000,1.000
10.263,4.923,8.028,7.868,14.043,8.298,6.351,7.804,-0.035,0.979,-0.249,-0.427,-1.770,-0.305,86.667,145562.000,1.000
3.457,0.279,2.626,4.268,10.696,5.834,3.205,4.457,-0.033,0.980,-0.254,-0.244,-1.709,-0.092,86.667,145563.000,1.000
1.502,0.550,1.727,5.550,12.302,8.497,6.747,7.225,-0.033,0.980,-0.250,-0.153,-1.678,0.031,86.667,145564.000,1.000
8.371,10.320,10.735,15.528,23.303,20.262,19.986,19.729,-0.034,0.979,-0.247,-0.061,-1.526,0.122,86.667,145565.000,1.000
16.627,22.026,21.684,25.962,35.612,33.207,33.647,32.900,-0.032,0.979,-0.249,-0.061,-1.465,0.214,86.667,145566.000,1.000
16.811,25.393,23.498,26.704,38.473,36.915,36.918,35.733,-0.028,0.981,-0.250,-0.031,-1.526,0.427,86.667,145567.000,1.000
9.191,20.170,15.816,18.494,31.558,31.553,30.191,28.470,-0.029,0.980,-0.251,0.000,-1.312,0.519,86.667,145568.000,1.000
-0.751,12.320,5.607,8.450,21.593,23.601,20.931,18.324,-0.028,0.981,-0.253,-0.031,-1.099,0.519,86.667,145569.000,1.000
-8.600,6.394,-1.509,1.596,14.410,17.814,15.017,10.835,-0.026,0.981,-0.253,0.122,-0.916,0.519,86.667,145570.000,1.000
-9.642,6.302,-1.319,1.774,14.634,18.201,16.350,10.446,-0.026,0.982,-0.254,-0.031,-0.793,0.397,86.667,145571.000,1.000
-2.589,13.215,6.883,9.482,22.581,25.466,24.802,18.002,-0.023,0.982,-0.255,0.000,-0.549,0.397,86.667,145572.000,1.000
7.615,22.505,17.291,18.595,31.689,33.976,34.408,27.256,-0.022,0.982,-0.253,-0.031,-0.366,0.336,86.667,145573.000,1.000
15.768,28.965,24.158,23.088,36.181,38.232,39.512,31.657,-0.020,0.984,-0.255,-0.122,-0.031,0.214,86.667,145574.000,1.000
18.738,29.499,25.124,21.132,34.424,35.776,36.611,28.543,-0.019,0.987,-0.250,-0.183,0.214,0.122,86.667,145575.000,1.000
13.377,22.243,18.646,12.580,25.893,25.871,24.326,17.814,-0.019,0.987,-0.251,-0.305,0.488,0.061,86.667,145576.000,1.000
1.853,10.845,7.543,1.322,14.453,13.545,9.715,5.042,-0.019,0.988,-0.252,-0.458,0.702,-0.061,86.667,145577.000,1.000
-6.188,3.696,-0.021,-4.611,8.521,7.715,3.942,-0.740,-0.021,0.987,-0.250,-0.458,1.038,-0.031,86.667,145578.000,1.000
-4.418,5.065,1.291,-0.981,12.221,11.445,8.861,3.103,-0.023,0.988,-0.253,-0.671,1.190,-0.183,86.667,145579.000,1.000
4.089,11.945,8.705,8.593,21.236,19.731,17.238,11.195,-0.025,0.987,-0.253,-0.702,1.251,-0.305,86.667,145580.000,1.000
13.431,19.566,16.671,18.131,29.393,26.787,23.942,18.423,-0.027,0.984,-0.250,-0.793,1.495,-0.397,86.667,145581.000,1.000
21.515,26.233,23.707,25.594,35.257,31.542,29.327,24.296,-0.028,0.985,-0.253,-0.793,1.526,-0.610,86.667,145582.000,1.000
26.680,30.357,28.664,29.930,38.262,33.760,32.143,27.612,-0.028,0.986,-0.253,-0.824,1.678,-0.763,86.667,145583.000,1.000
23.539,27.944,26.703,27.320,34.899,30.525,28.210,24.554,-0.029,0.987,-0.251,-0.763,1.770,-0.854,86.667,145584.000,1.000
11.834,19.601,17.324,18.355,26.020,23.041,19.653,16.926,-0.030,0.988,-0.249,-0.732,1.801,-0.916,86.667,145585.000,1.000
1.797,13.933,9.358,12.090,20.428,19.614,16.232,13.853,-0.033,0.987,-0.249,-0.793,1.648,-0.946,86.667,145586.000,1.000
1.421,16.360,9.691,14.509,23.361,24.287,21.928,19.445,-0.035,0.987,-0.246,-0.793,1.617,-0.946,86.667,145587.000,1.000
5.616,20.794,13.225,19.316,28.126,29.647,28.063,25.879,-0.034,0.983,-0.242,-0.854,1.495,-0.946,86.667,145588.000,1.000
5.482,20.253,12.467,18.405,27.084,28.336,26.697,25.409,-0.034,0.978,-0.245,-0.885,1.343,-0.885,86.667,145589.000,1.000
2.321,17.467,9.253,13.858,22.648,23.390,21.343,20.850,-0.033,0.977,-0.249,-0.793,1.251,-0.916,86.667,145590.000,1.000
